"ID","Gemeinde_color","Ja_Stimmen_In_Prozent","Nein_Stimmen_In_Prozent","Gemeinde_it","Text_it"
41,34.2,34.2,65.8,"Truttikon ZH","Nel comune di Truttikon, i cittadini hanno respinto l'iniziativa per premi meno onerosi del PS con il 65,8 per cento di voti contrari. Truttikon ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
43,24,24,76,"Volken ZH","A Volken gli abitanti si sono opposti all'iniziativa per premi meno onerosi del PS con il 76 per cento di voti a sfavore. Volken ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
51,34.9,34.9,65.1,"Bachenbülach ZH","Gli elettori di Bachenbülach si sono mostrati scettici nei confronti dell'iniziativa per premi meno onerosi del PS, che è stata respinta con il 65,1 per cento di voti contrari. Bachenbülach ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
52,36.1,36.1,63.9,"Bassersdorf ZH","Nel comune di Bassersdorf, i cittadini hanno respinto l'iniziativa per premi meno onerosi del PS con il 63,9 per cento di voti contrari. Bassersdorf ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
53,39.3,39.3,60.7,"Bülach ZH","L'iniziativa per premi meno onerosi del PS è stata respinta a Bülach, dove ha riscosso il 60,7 per cento di ""no"". Bülach ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
54,33.1,33.1,66.9,"Dietlikon ZH","Gli elettori di Dietlikon si sono mostrati scettici nei confronti dell'iniziativa per premi meno onerosi del PS, che è stata respinta con il 66,9 per cento di voti contrari. Dietlikon ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
55,35.1,35.1,64.9,"Eglisau ZH","L'iniziativa per premi meno onerosi del PS è stata respinta a Eglisau, dove ha riscosso il 64,9 per cento di ""no"". Eglisau ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
56,37.2,37.2,62.8,"Embrach ZH","I cittadini di Embrach hanno respinto l'iniziativa per premi meno onerosi del PS con il 62,8 per cento di voti contrari. Embrach ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
57,32,32,68,"Freienstein-Teufen ZH","Gli abitanti di Freienstein-Teufen hanno respinto l'iniziativa per premi meno onerosi del PS con il 68 per cento di ""no"". Freienstein-Teufen ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
58,35.1,35.1,64.9,"Glattfelden ZH","Nel comune di Glattfelden, i cittadini hanno respinto l'iniziativa per premi meno onerosi del PS con il 64,9 per cento di voti contrari. Glattfelden ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
59,32.7,32.7,67.3,"Hochfelden ZH","Nel comune di Hochfelden, i cittadini hanno respinto l'iniziativa per premi meno onerosi del PS con il 67,3 per cento di voti contrari. Hochfelden ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
60,32.3,32.3,67.7,"Höri ZH","Nel comune di Höri, i cittadini hanno respinto l'iniziativa per premi meno onerosi del PS con il 67,7 per cento di voti contrari. Höri ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
61,33,33,67,"Hüntwangen ZH","A Hüntwangen gli abitanti si sono opposti all'iniziativa per premi meno onerosi del PS con il 67 per cento di voti a sfavore. Hüntwangen ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
62,41.6,41.6,58.4,"Kloten ZH","A Kloten gli abitanti si sono opposti all'iniziativa per premi meno onerosi del PS con il 58,4 per cento di voti a sfavore. Kloten ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
63,29.8,29.8,70.2,"Lufingen ZH","Nel comune di Lufingen, i cittadini hanno respinto l'iniziativa per premi meno onerosi del PS con il 70,2 per cento di voti contrari. Lufingen ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
64,25.2,25.2,74.8,"Nürensdorf ZH","A Nürensdorf gli abitanti si sono opposti all'iniziativa per premi meno onerosi del PS con il 74,8 per cento di voti a sfavore. Nürensdorf ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
65,22.7,22.7,77.3,"Oberembrach ZH","L'iniziativa per premi meno onerosi del PS è stata respinta a Oberembrach, dove ha riscosso il 77,3 per cento di ""no"". Oberembrach ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
66,40.1,40.1,59.9,"Opfikon ZH","Il 59,9 per cento degli elettori di Opfikon ha respinto l'iniziativa per premi meno onerosi del PS. Opfikon ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
67,38.2,38.2,61.8,"Rafz ZH","Gli elettori di Rafz si sono mostrati scettici nei confronti dell'iniziativa per premi meno onerosi del PS, che è stata respinta con il 61,8 per cento di voti contrari. Rafz ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
68,39,39,61,"Rorbas ZH","A Rorbas gli abitanti si sono opposti all'iniziativa per premi meno onerosi del PS con il 61 per cento di voti a sfavore. Rorbas ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
69,35,35,65,"Wallisellen ZH","I cittadini di Wallisellen hanno respinto l'iniziativa per premi meno onerosi del PS con il 65 per cento di voti contrari. Wallisellen ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
70,39.3,39.3,60.7,"Wasterkingen ZH","Nel comune di Wasterkingen, i cittadini hanno respinto l'iniziativa per premi meno onerosi del PS con il 60,7 per cento di voti contrari. Wasterkingen ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
71,29.2,29.2,70.8,"Wil ZH ZH","Nel comune di Wil ZH, i cittadini hanno respinto l'iniziativa per premi meno onerosi del PS con il 70,8 per cento di voti contrari. Wil ZH ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
72,27.3,27.3,72.7,"Winkel ZH","Il 72,7 per cento degli elettori di Winkel ha respinto l'iniziativa per premi meno onerosi del PS. Winkel ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
81,29.9,29.9,70.1,"Bachs ZH","A Bachs gli abitanti si sono opposti all'iniziativa per premi meno onerosi del PS con il 70,1 per cento di voti a sfavore. Bachs ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
82,25.3,25.3,74.7,"Boppelsen ZH","I cittadini di Boppelsen hanno respinto l'iniziativa per premi meno onerosi del PS con il 74,7 per cento di voti contrari. Boppelsen ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
83,34.5,34.5,65.5,"Buchs ZH","I cittadini di Buchs ZH hanno respinto l'iniziativa per premi meno onerosi del PS con il 65,5 per cento di voti contrari. Buchs ZH ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
84,34.8,34.8,65.2,"Dällikon ZH","L'iniziativa per premi meno onerosi del PS è stata respinta a Dällikon, dove ha riscosso il 65,2 per cento di ""no"". Dällikon ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
85,28.7,28.7,71.3,"Dänikon ZH","I cittadini di Dänikon hanno respinto l'iniziativa per premi meno onerosi del PS con il 71,3 per cento di voti contrari. Dänikon ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
86,36.3,36.3,63.7,"Dielsdorf ZH","Nel comune di Dielsdorf, i cittadini hanno respinto l'iniziativa per premi meno onerosi del PS con il 63,7 per cento di voti contrari. Dielsdorf ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
87,25.9,25.9,74.1,"Hüttikon ZH","L'iniziativa per premi meno onerosi del PS è stata respinta a Hüttikon, dove ha riscosso il 74,1 per cento di ""no"". Hüttikon ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
88,24.4,24.4,75.6,"Neerach ZH","Gli elettori di Neerach si sono mostrati scettici nei confronti dell'iniziativa per premi meno onerosi del PS, che è stata respinta con il 75,6 per cento di voti contrari. Neerach ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
89,34.4,34.4,65.6,"Niederglatt ZH","Il 65,6 per cento degli elettori di Niederglatt ha respinto l'iniziativa per premi meno onerosi del PS. Niederglatt ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
90,37,37,63,"Niederhasli ZH","A Niederhasli gli abitanti si sono opposti all'iniziativa per premi meno onerosi del PS con il 63 per cento di voti a sfavore. Niederhasli ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
91,32.4,32.4,67.6,"Niederweningen ZH","Il 67,6 per cento degli elettori di Niederweningen ha respinto l'iniziativa per premi meno onerosi del PS. Niederweningen ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
92,38.3,38.3,61.7,"Oberglatt ZH","Gli abitanti di Oberglatt hanno respinto l'iniziativa per premi meno onerosi del PS con il 61,7 per cento di ""no"". Oberglatt ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
93,38.5,38.5,61.5,"Oberweningen ZH","I cittadini di Oberweningen hanno respinto l'iniziativa per premi meno onerosi del PS con il 61,5 per cento di voti contrari. Oberweningen ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
94,32.4,32.4,67.6,"Otelfingen ZH","Gli abitanti di Otelfingen hanno respinto l'iniziativa per premi meno onerosi del PS con il 67,6 per cento di ""no"". Otelfingen ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
95,36.9,36.9,63.1,"Regensberg ZH","Gli elettori di Regensberg si sono mostrati scettici nei confronti dell'iniziativa per premi meno onerosi del PS, che è stata respinta con il 63,1 per cento di voti contrari. Regensberg ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
96,38.5,38.5,61.5,"Regensdorf ZH","Gli elettori di Regensdorf si sono mostrati scettici nei confronti dell'iniziativa per premi meno onerosi del PS, che è stata respinta con il 61,5 per cento di voti contrari. Regensdorf ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
97,39.7,39.7,60.3,"Rümlang ZH","I cittadini di Rümlang hanno respinto l'iniziativa per premi meno onerosi del PS con il 60,3 per cento di voti contrari. Rümlang ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
98,39,39,61,"Schleinikon ZH","L'iniziativa per premi meno onerosi del PS è stata respinta a Schleinikon, dove ha riscosso il 61 per cento di ""no"". Schleinikon ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
99,28.2,28.2,71.8,"Schöfflisdorf ZH","I cittadini di Schöfflisdorf hanno respinto l'iniziativa per premi meno onerosi del PS con il 71,8 per cento di voti contrari. Schöfflisdorf ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
100,32,32,68,"Stadel ZH","Gli abitanti di Stadel hanno respinto l'iniziativa per premi meno onerosi del PS con il 68 per cento di ""no"". Stadel ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
101,33.6,33.6,66.4,"Steinmaur ZH","I cittadini di Steinmaur hanno respinto l'iniziativa per premi meno onerosi del PS con il 66,4 per cento di voti contrari. Steinmaur ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
102,34.7,34.7,65.3,"Weiach ZH","Gli elettori di Weiach si sono mostrati scettici nei confronti dell'iniziativa per premi meno onerosi del PS, che è stata respinta con il 65,3 per cento di voti contrari. Weiach ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
111,32.1,32.1,67.9,"Bäretswil ZH","L'iniziativa per premi meno onerosi del PS è stata respinta a Bäretswil, dove ha riscosso il 67,9 per cento di ""no"". Bäretswil ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
112,33.8,33.8,66.2,"Bubikon ZH","L'iniziativa per premi meno onerosi del PS è stata respinta a Bubikon, dove ha riscosso il 66,2 per cento di ""no"". Bubikon ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
113,35.8,35.8,64.2,"Dürnten ZH","Il 64,2 per cento degli elettori di Dürnten ha respinto l'iniziativa per premi meno onerosi del PS. Dürnten ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
114,35.6,35.6,64.4,"Fischenthal ZH","Gli abitanti di Fischenthal hanno respinto l'iniziativa per premi meno onerosi del PS con il 64,4 per cento di ""no"". Fischenthal ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
115,30.7,30.7,69.3,"Gossau ZH","Gli elettori di Gossau ZH si sono mostrati scettici nei confronti dell'iniziativa per premi meno onerosi del PS, che è stata respinta con il 69,3 per cento di voti contrari. Gossau ZH ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
116,36,36,64,"Grüningen ZH","Gli elettori di Grüningen si sono mostrati scettici nei confronti dell'iniziativa per premi meno onerosi del PS, che è stata respinta con il 64 per cento di voti contrari. Grüningen ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
117,35.8,35.8,64.2,"Hinwil ZH","Nel comune di Hinwil, i cittadini hanno respinto l'iniziativa per premi meno onerosi del PS con il 64,2 per cento di voti contrari. Hinwil ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
118,40.4,40.4,59.6,"Rüti ZH","A Rüti ZH gli abitanti si sono opposti all'iniziativa per premi meno onerosi del PS con il 59,6 per cento di voti a sfavore. Rüti ZH ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
119,31.7,31.7,68.3,"Seegräben ZH","Gli elettori di Seegräben si sono mostrati scettici nei confronti dell'iniziativa per premi meno onerosi del PS, che è stata respinta con il 68,3 per cento di voti contrari. Seegräben ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
120,41.6,41.6,58.4,"Wald ZH","Il 58,4 per cento degli elettori di Wald ZH ha respinto l'iniziativa per premi meno onerosi del PS. Wald ZH ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
121,39.9,39.9,60.1,"Wetzikon ZH","A Wetzikon ZH gli abitanti si sono opposti all'iniziativa per premi meno onerosi del PS con il 60,1 per cento di voti a sfavore. Wetzikon ZH ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
131,38.6,38.6,61.4,"Adliswil ZH","Gli abitanti di Adliswil hanno respinto l'iniziativa per premi meno onerosi del PS con il 61,4 per cento di ""no"". Adliswil ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
135,23.1,23.1,76.9,"Kilchberg ZH","I cittadini di Kilchberg ZH hanno respinto l'iniziativa per premi meno onerosi del PS con il 76,9 per cento di voti contrari. Kilchberg ZH ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
136,30.5,30.5,69.5,"Langnau am Albis ZH","A Langnau am Albis gli abitanti si sono opposti all'iniziativa per premi meno onerosi del PS con il 69,5 per cento di voti a sfavore. Langnau am Albis ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
137,31.2,31.2,68.8,"Oberrieden ZH","Nel comune di Oberrieden, i cittadini hanno respinto l'iniziativa per premi meno onerosi del PS con il 68,8 per cento di voti contrari. Oberrieden ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
138,33.5,33.5,66.5,"Richterswil ZH","Gli abitanti di Richterswil hanno respinto l'iniziativa per premi meno onerosi del PS con il 66,5 per cento di ""no"". Richterswil ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
139,24.3,24.3,75.7,"Rüschlikon ZH","L'iniziativa per premi meno onerosi del PS è stata respinta a Rüschlikon, dove ha riscosso il 75,7 per cento di ""no"". Rüschlikon ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
141,31.5,31.5,68.5,"Thalwil ZH","L'iniziativa per premi meno onerosi del PS è stata respinta a Thalwil, dove ha riscosso il 68,5 per cento di ""no"". Thalwil ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
151,22.3,22.3,77.7,"Erlenbach ZH","L'iniziativa per premi meno onerosi del PS è stata respinta a Erlenbach ZH, dove ha riscosso il 77,7 per cento di ""no"". Erlenbach ZH ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
152,20.7,20.7,79.3,"Herrliberg ZH","I cittadini di Herrliberg hanno respinto l'iniziativa per premi meno onerosi del PS con il 79,3 per cento di voti contrari. Herrliberg ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
153,36.1,36.1,63.9,"Hombrechtikon ZH","Nel comune di Hombrechtikon, i cittadini hanno respinto l'iniziativa per premi meno onerosi del PS con il 63,9 per cento di voti contrari. Hombrechtikon ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
154,22.3,22.3,77.7,"Küsnacht ZH","A Küsnacht ZH gli abitanti si sono opposti all'iniziativa per premi meno onerosi del PS con il 77,7 per cento di voti a sfavore. Küsnacht ZH ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
155,31.9,31.9,68.1,"Männedorf ZH","L'iniziativa per premi meno onerosi del PS è stata respinta a Männedorf, dove ha riscosso il 68,1 per cento di ""no"". Männedorf ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
156,25.4,25.4,74.6,"Meilen ZH","Gli elettori di Meilen si sono mostrati scettici nei confronti dell'iniziativa per premi meno onerosi del PS, che è stata respinta con il 74,6 per cento di voti contrari. Meilen ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
157,38.9,38.9,61.1,"Oetwil am See ZH","Il 61,1 per cento degli elettori di Oetwil am See ha respinto l'iniziativa per premi meno onerosi del PS. Oetwil am See ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
158,33.5,33.5,66.5,"Stäfa ZH","Il 66,5 per cento degli elettori di Stäfa ha respinto l'iniziativa per premi meno onerosi del PS. Stäfa ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
159,30.6,30.6,69.4,"Uetikon am See ZH","Gli elettori di Uetikon am See si sono mostrati scettici nei confronti dell'iniziativa per premi meno onerosi del PS, che è stata respinta con il 69,4 per cento di voti contrari. Uetikon am See ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
160,20.1,20.1,79.9,"Zumikon ZH","L'iniziativa per premi meno onerosi del PS è stata respinta a Zumikon, dove ha riscosso il 79,9 per cento di ""no"". Zumikon ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
161,23.9,23.9,76.1,"Zollikon ZH","Il 76,1 per cento degli elettori di Zollikon ha respinto l'iniziativa per premi meno onerosi del PS. Zollikon ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
172,32.9,32.9,67.1,"Fehraltorf ZH","Il 67,1 per cento degli elettori di Fehraltorf ha respinto l'iniziativa per premi meno onerosi del PS. Fehraltorf ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
173,35.3,35.3,64.7,"Hittnau ZH","Nel comune di Hittnau, i cittadini hanno respinto l'iniziativa per premi meno onerosi del PS con il 64,7 per cento di voti contrari. Hittnau ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
176,31.9,31.9,68.1,"Lindau ZH","Gli abitanti di Lindau hanno respinto l'iniziativa per premi meno onerosi del PS con il 68,1 per cento di ""no"". Lindau ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
177,35.7,35.7,64.3,"Pfäffikon ZH","Il 64,3 per cento degli elettori di Pfäffikon ha respinto l'iniziativa per premi meno onerosi del PS. Pfäffikon ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
178,28.2,28.2,71.8,"Russikon ZH","Gli abitanti di Russikon hanno respinto l'iniziativa per premi meno onerosi del PS con il 71,8 per cento di ""no"". Russikon ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
180,29.3,29.3,70.7,"Weisslingen ZH","Il 70,7 per cento degli elettori di Weisslingen ha respinto l'iniziativa per premi meno onerosi del PS. Weisslingen ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
181,37.7,37.7,62.3,"Wila ZH","Il 62,3 per cento degli elettori di Wila ha respinto l'iniziativa per premi meno onerosi del PS. Wila ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
182,27.9,27.9,72.1,"Wildberg ZH","Gli abitanti di Wildberg hanno respinto l'iniziativa per premi meno onerosi del PS con il 72,1 per cento di ""no"". Wildberg ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
191,37.3,37.3,62.7,"Dübendorf ZH","Gli abitanti di Dübendorf hanno respinto l'iniziativa per premi meno onerosi del PS con il 62,7 per cento di ""no"". Dübendorf ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
192,34.4,34.4,65.6,"Egg ZH","Nel comune di Egg, i cittadini hanno respinto l'iniziativa per premi meno onerosi del PS con il 65,6 per cento di voti contrari. Egg ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
