"ID","Gemeinde_color","Ja_Stimmen_In_Prozent","Nein_Stimmen_In_Prozent","Gemeinde_it","Text_it"
25,33.4,33.4,66.6,"Dachsen ZH","Gli elettori di Dachsen si sono mostrati scettici nei confronti dell'iniziativa per un freno ai costi del Centro, che è stata respinta con il 66,6 per cento di voti contrari. Dachsen ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
26,37.2,37.2,62.8,"Dorf ZH","A Dorf gli abitanti si sono opposti all'iniziativa per un freno ai costi del Centro con il 62,8 per cento di voti a sfavore. Dorf ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
27,34.1,34.1,65.9,"Feuerthalen ZH","Il 65,9 per cento degli elettori di Feuerthalen ha respinto l'iniziativa per un freno ai costi del Centro. Feuerthalen ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
28,31.7,31.7,68.3,"Flaach ZH","I cittadini di Flaach hanno respinto l'iniziativa per un freno ai costi del Centro con il 68,3 per cento di voti contrari. Flaach ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
29,25,25,75,"Flurlingen ZH","Il 75 per cento degli elettori di Flurlingen ha respinto l'iniziativa per un freno ai costi del Centro. Flurlingen ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
31,28.1,28.1,71.9,"Henggart ZH","Il 71,9 per cento degli elettori di Henggart ha respinto l'iniziativa per un freno ai costi del Centro. Henggart ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
33,31.4,31.4,68.6,"Kleinandelfingen ZH","Gli abitanti di Kleinandelfingen hanno respinto l'iniziativa per un freno ai costi del Centro con il 68,6 per cento di ""no"". Kleinandelfingen ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
34,28.8,28.8,71.2,"Laufen-Uhwiesen ZH","Il 71,2 per cento degli elettori di Laufen-Uhwiesen ha respinto l'iniziativa per un freno ai costi del Centro. Laufen-Uhwiesen ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
35,23.1,23.1,76.9,"Marthalen ZH","Gli abitanti di Marthalen hanno respinto l'iniziativa per un freno ai costi del Centro con il 76,9 per cento di ""no"". Marthalen ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
37,32.3,32.3,67.7,"Ossingen ZH","L'iniziativa per un freno ai costi del Centro è stata respinta a Ossingen, dove ha riscosso il 67,7 per cento di ""no"". Ossingen ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
38,36.4,36.4,63.6,"Rheinau ZH","I cittadini di Rheinau hanno respinto l'iniziativa per un freno ai costi del Centro con il 63,6 per cento di voti contrari. Rheinau ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
39,35.3,35.3,64.7,"Thalheim an der Thur ZH","I cittadini di Thalheim an der Thur hanno respinto l'iniziativa per un freno ai costi del Centro con il 64,7 per cento di voti contrari. Thalheim an der Thur ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
40,29.4,29.4,70.6,"Trüllikon ZH","Gli elettori di Trüllikon si sono mostrati scettici nei confronti dell'iniziativa per un freno ai costi del Centro, che è stata respinta con il 70,6 per cento di voti contrari. Trüllikon ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
41,21.2,21.2,78.8,"Truttikon ZH","Nel comune di Truttikon, i cittadini hanno respinto l'iniziativa per un freno ai costi del Centro con il 78,8 per cento di voti contrari. Truttikon ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
43,27.9,27.9,72.1,"Volken ZH","A Volken gli abitanti si sono opposti all'iniziativa per un freno ai costi del Centro con il 72,1 per cento di voti a sfavore. Volken ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
51,35.6,35.6,64.4,"Bachenbülach ZH","Gli elettori di Bachenbülach si sono mostrati scettici nei confronti dell'iniziativa per un freno ai costi del Centro, che è stata respinta con il 64,4 per cento di voti contrari. Bachenbülach ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
52,35.9,35.9,64.1,"Bassersdorf ZH","Nel comune di Bassersdorf, i cittadini hanno respinto l'iniziativa per un freno ai costi del Centro con il 64,1 per cento di voti contrari. Bassersdorf ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
53,38.1,38.1,61.9,"Bülach ZH","L'iniziativa per un freno ai costi del Centro è stata respinta a Bülach, dove ha riscosso il 61,9 per cento di ""no"". Bülach ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
54,34,34,66,"Dietlikon ZH","Gli elettori di Dietlikon si sono mostrati scettici nei confronti dell'iniziativa per un freno ai costi del Centro, che è stata respinta con il 66 per cento di voti contrari. Dietlikon ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
55,36.3,36.3,63.7,"Eglisau ZH","L'iniziativa per un freno ai costi del Centro è stata respinta a Eglisau, dove ha riscosso il 63,7 per cento di ""no"". Eglisau ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
56,35.1,35.1,64.9,"Embrach ZH","I cittadini di Embrach hanno respinto l'iniziativa per un freno ai costi del Centro con il 64,9 per cento di voti contrari. Embrach ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
57,33.7,33.7,66.3,"Freienstein-Teufen ZH","Gli abitanti di Freienstein-Teufen hanno respinto l'iniziativa per un freno ai costi del Centro con il 66,3 per cento di ""no"". Freienstein-Teufen ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
58,32.5,32.5,67.5,"Glattfelden ZH","Nel comune di Glattfelden, i cittadini hanno respinto l'iniziativa per un freno ai costi del Centro con il 67,5 per cento di voti contrari. Glattfelden ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
59,39.8,39.8,60.2,"Hochfelden ZH","Nel comune di Hochfelden, i cittadini hanno respinto l'iniziativa per un freno ai costi del Centro con il 60,2 per cento di voti contrari. Hochfelden ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
60,37.7,37.7,62.3,"Höri ZH","Nel comune di Höri, i cittadini hanno respinto l'iniziativa per un freno ai costi del Centro con il 62,3 per cento di voti contrari. Höri ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
61,32.4,32.4,67.6,"Hüntwangen ZH","A Hüntwangen gli abitanti si sono opposti all'iniziativa per un freno ai costi del Centro con il 67,6 per cento di voti a sfavore. Hüntwangen ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
62,40,40,60,"Kloten ZH","A Kloten gli abitanti si sono opposti all'iniziativa per un freno ai costi del Centro con il 60 per cento di voti a sfavore. Kloten ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
63,30.1,30.1,69.9,"Lufingen ZH","Nel comune di Lufingen, i cittadini hanno respinto l'iniziativa per un freno ai costi del Centro con il 69,9 per cento di voti contrari. Lufingen ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
64,28,28,72,"Nürensdorf ZH","A Nürensdorf gli abitanti si sono opposti all'iniziativa per un freno ai costi del Centro con il 72 per cento di voti a sfavore. Nürensdorf ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
65,25.1,25.1,74.9,"Oberembrach ZH","L'iniziativa per un freno ai costi del Centro è stata respinta a Oberembrach, dove ha riscosso il 74,9 per cento di ""no"". Oberembrach ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
66,40,40,60,"Opfikon ZH","Il 60 per cento degli elettori di Opfikon ha respinto l'iniziativa per un freno ai costi del Centro. Opfikon ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
67,35.7,35.7,64.3,"Rafz ZH","Gli elettori di Rafz si sono mostrati scettici nei confronti dell'iniziativa per un freno ai costi del Centro, che è stata respinta con il 64,3 per cento di voti contrari. Rafz ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
68,35.8,35.8,64.2,"Rorbas ZH","A Rorbas gli abitanti si sono opposti all'iniziativa per un freno ai costi del Centro con il 64,2 per cento di voti a sfavore. Rorbas ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
69,31.9,31.9,68.1,"Wallisellen ZH","I cittadini di Wallisellen hanno respinto l'iniziativa per un freno ai costi del Centro con il 68,1 per cento di voti contrari. Wallisellen ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
70,38.5,38.5,61.5,"Wasterkingen ZH","Nel comune di Wasterkingen, i cittadini hanno respinto l'iniziativa per un freno ai costi del Centro con il 61,5 per cento di voti contrari. Wasterkingen ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
71,33.7,33.7,66.3,"Wil ZH ZH","Nel comune di Wil ZH, i cittadini hanno respinto l'iniziativa per un freno ai costi del Centro con il 66,3 per cento di voti contrari. Wil ZH ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
72,32.6,32.6,67.4,"Winkel ZH","Il 67,4 per cento degli elettori di Winkel ha respinto l'iniziativa per un freno ai costi del Centro. Winkel ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
81,33.3,33.3,66.7,"Bachs ZH","A Bachs gli abitanti si sono opposti all'iniziativa per un freno ai costi del Centro con il 66,7 per cento di voti a sfavore. Bachs ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
82,30.9,30.9,69.1,"Boppelsen ZH","I cittadini di Boppelsen hanno respinto l'iniziativa per un freno ai costi del Centro con il 69,1 per cento di voti contrari. Boppelsen ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
83,34.5,34.5,65.5,"Buchs ZH","I cittadini di Buchs ZH hanno respinto l'iniziativa per un freno ai costi del Centro con il 65,5 per cento di voti contrari. Buchs ZH ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
84,36.7,36.7,63.3,"Dällikon ZH","L'iniziativa per un freno ai costi del Centro è stata respinta a Dällikon, dove ha riscosso il 63,3 per cento di ""no"". Dällikon ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
85,33,33,67,"Dänikon ZH","I cittadini di Dänikon hanno respinto l'iniziativa per un freno ai costi del Centro con il 67 per cento di voti contrari. Dänikon ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
86,33.7,33.7,66.3,"Dielsdorf ZH","Nel comune di Dielsdorf, i cittadini hanno respinto l'iniziativa per un freno ai costi del Centro con il 66,3 per cento di voti contrari. Dielsdorf ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
87,28.1,28.1,71.9,"Hüttikon ZH","L'iniziativa per un freno ai costi del Centro è stata respinta a Hüttikon, dove ha riscosso il 71,9 per cento di ""no"". Hüttikon ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
88,28.5,28.5,71.5,"Neerach ZH","Gli elettori di Neerach si sono mostrati scettici nei confronti dell'iniziativa per un freno ai costi del Centro, che è stata respinta con il 71,5 per cento di voti contrari. Neerach ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
89,36.6,36.6,63.4,"Niederglatt ZH","Il 63,4 per cento degli elettori di Niederglatt ha respinto l'iniziativa per un freno ai costi del Centro. Niederglatt ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
90,36.9,36.9,63.1,"Niederhasli ZH","A Niederhasli gli abitanti si sono opposti all'iniziativa per un freno ai costi del Centro con il 63,1 per cento di voti a sfavore. Niederhasli ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
91,32,32,68,"Niederweningen ZH","Il 68 per cento degli elettori di Niederweningen ha respinto l'iniziativa per un freno ai costi del Centro. Niederweningen ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
92,40.8,40.8,59.2,"Oberglatt ZH","Gli abitanti di Oberglatt hanno respinto l'iniziativa per un freno ai costi del Centro con il 59,2 per cento di ""no"". Oberglatt ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
93,34.1,34.1,65.9,"Oberweningen ZH","I cittadini di Oberweningen hanno respinto l'iniziativa per un freno ai costi del Centro con il 65,9 per cento di voti contrari. Oberweningen ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
94,34.4,34.4,65.6,"Otelfingen ZH","Gli abitanti di Otelfingen hanno respinto l'iniziativa per un freno ai costi del Centro con il 65,6 per cento di ""no"". Otelfingen ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
95,29.9,29.9,70.1,"Regensberg ZH","Gli elettori di Regensberg si sono mostrati scettici nei confronti dell'iniziativa per un freno ai costi del Centro, che è stata respinta con il 70,1 per cento di voti contrari. Regensberg ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
96,39.3,39.3,60.7,"Regensdorf ZH","Gli elettori di Regensdorf si sono mostrati scettici nei confronti dell'iniziativa per un freno ai costi del Centro, che è stata respinta con il 60,7 per cento di voti contrari. Regensdorf ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
97,38.3,38.3,61.7,"Rümlang ZH","I cittadini di Rümlang hanno respinto l'iniziativa per un freno ai costi del Centro con il 61,7 per cento di voti contrari. Rümlang ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
98,38.8,38.8,61.2,"Schleinikon ZH","L'iniziativa per un freno ai costi del Centro è stata respinta a Schleinikon, dove ha riscosso il 61,2 per cento di ""no"". Schleinikon ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
99,33.7,33.7,66.3,"Schöfflisdorf ZH","I cittadini di Schöfflisdorf hanno respinto l'iniziativa per un freno ai costi del Centro con il 66,3 per cento di voti contrari. Schöfflisdorf ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
100,30.8,30.8,69.2,"Stadel ZH","Gli abitanti di Stadel hanno respinto l'iniziativa per un freno ai costi del Centro con il 69,2 per cento di ""no"". Stadel ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
101,37.6,37.6,62.4,"Steinmaur ZH","I cittadini di Steinmaur hanno respinto l'iniziativa per un freno ai costi del Centro con il 62,4 per cento di voti contrari. Steinmaur ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
102,39.4,39.4,60.6,"Weiach ZH","Gli elettori di Weiach si sono mostrati scettici nei confronti dell'iniziativa per un freno ai costi del Centro, che è stata respinta con il 60,6 per cento di voti contrari. Weiach ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
111,34.5,34.5,65.5,"Bäretswil ZH","L'iniziativa per un freno ai costi del Centro è stata respinta a Bäretswil, dove ha riscosso il 65,5 per cento di ""no"". Bäretswil ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
112,34,34,66,"Bubikon ZH","L'iniziativa per un freno ai costi del Centro è stata respinta a Bubikon, dove ha riscosso il 66 per cento di ""no"". Bubikon ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
113,35.7,35.7,64.3,"Dürnten ZH","Il 64,3 per cento degli elettori di Dürnten ha respinto l'iniziativa per un freno ai costi del Centro. Dürnten ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
114,32.3,32.3,67.7,"Fischenthal ZH","Gli abitanti di Fischenthal hanno respinto l'iniziativa per un freno ai costi del Centro con il 67,7 per cento di ""no"". Fischenthal ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
115,33.2,33.2,66.8,"Gossau ZH","Gli elettori di Gossau ZH si sono mostrati scettici nei confronti dell'iniziativa per un freno ai costi del Centro, che è stata respinta con il 66,8 per cento di voti contrari. Gossau ZH ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
116,32.7,32.7,67.3,"Grüningen ZH","Gli elettori di Grüningen si sono mostrati scettici nei confronti dell'iniziativa per un freno ai costi del Centro, che è stata respinta con il 67,3 per cento di voti contrari. Grüningen ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
117,34.3,34.3,65.7,"Hinwil ZH","Nel comune di Hinwil, i cittadini hanno respinto l'iniziativa per un freno ai costi del Centro con il 65,7 per cento di voti contrari. Hinwil ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
118,39.1,39.1,60.9,"Rüti ZH","A Rüti ZH gli abitanti si sono opposti all'iniziativa per un freno ai costi del Centro con il 60,9 per cento di voti a sfavore. Rüti ZH ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
119,33.3,33.3,66.7,"Seegräben ZH","Gli elettori di Seegräben si sono mostrati scettici nei confronti dell'iniziativa per un freno ai costi del Centro, che è stata respinta con il 66,7 per cento di voti contrari. Seegräben ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
120,37.5,37.5,62.5,"Wald ZH","Il 62,5 per cento degli elettori di Wald ZH ha respinto l'iniziativa per un freno ai costi del Centro. Wald ZH ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
121,36.8,36.8,63.2,"Wetzikon ZH","A Wetzikon ZH gli abitanti si sono opposti all'iniziativa per un freno ai costi del Centro con il 63,2 per cento di voti a sfavore. Wetzikon ZH ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
131,35.6,35.6,64.4,"Adliswil ZH","Gli abitanti di Adliswil hanno respinto l'iniziativa per un freno ai costi del Centro con il 64,4 per cento di ""no"". Adliswil ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
135,24.9,24.9,75.1,"Kilchberg ZH","I cittadini di Kilchberg ZH hanno respinto l'iniziativa per un freno ai costi del Centro con il 75,1 per cento di voti contrari. Kilchberg ZH ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
136,31.4,31.4,68.6,"Langnau am Albis ZH","A Langnau am Albis gli abitanti si sono opposti all'iniziativa per un freno ai costi del Centro con il 68,6 per cento di voti a sfavore. Langnau am Albis ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
137,30,30,70,"Oberrieden ZH","Nel comune di Oberrieden, i cittadini hanno respinto l'iniziativa per un freno ai costi del Centro con il 70 per cento di voti contrari. Oberrieden ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
138,32.1,32.1,67.9,"Richterswil ZH","Gli abitanti di Richterswil hanno respinto l'iniziativa per un freno ai costi del Centro con il 67,9 per cento di ""no"". Richterswil ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
139,25,25,75,"Rüschlikon ZH","L'iniziativa per un freno ai costi del Centro è stata respinta a Rüschlikon, dove ha riscosso il 75 per cento di ""no"". Rüschlikon ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
141,30.7,30.7,69.3,"Thalwil ZH","L'iniziativa per un freno ai costi del Centro è stata respinta a Thalwil, dove ha riscosso il 69,3 per cento di ""no"". Thalwil ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
151,22.3,22.3,77.7,"Erlenbach ZH","L'iniziativa per un freno ai costi del Centro è stata respinta a Erlenbach ZH, dove ha riscosso il 77,7 per cento di ""no"". Erlenbach ZH ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
152,23.2,23.2,76.8,"Herrliberg ZH","I cittadini di Herrliberg hanno respinto l'iniziativa per un freno ai costi del Centro con il 76,8 per cento di voti contrari. Herrliberg ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
153,34.4,34.4,65.6,"Hombrechtikon ZH","Nel comune di Hombrechtikon, i cittadini hanno respinto l'iniziativa per un freno ai costi del Centro con il 65,6 per cento di voti contrari. Hombrechtikon ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
154,24.2,24.2,75.8,"Küsnacht ZH","A Küsnacht ZH gli abitanti si sono opposti all'iniziativa per un freno ai costi del Centro con il 75,8 per cento di voti a sfavore. Küsnacht ZH ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
155,30.4,30.4,69.6,"Männedorf ZH","L'iniziativa per un freno ai costi del Centro è stata respinta a Männedorf, dove ha riscosso il 69,6 per cento di ""no"". Männedorf ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
156,27,27,73,"Meilen ZH","Gli elettori di Meilen si sono mostrati scettici nei confronti dell'iniziativa per un freno ai costi del Centro, che è stata respinta con il 73 per cento di voti contrari. Meilen ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
157,37.8,37.8,62.2,"Oetwil am See ZH","Il 62,2 per cento degli elettori di Oetwil am See ha respinto l'iniziativa per un freno ai costi del Centro. Oetwil am See ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
158,31.6,31.6,68.4,"Stäfa ZH","Il 68,4 per cento degli elettori di Stäfa ha respinto l'iniziativa per un freno ai costi del Centro. Stäfa ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
159,29.6,29.6,70.4,"Uetikon am See ZH","Gli elettori di Uetikon am See si sono mostrati scettici nei confronti dell'iniziativa per un freno ai costi del Centro, che è stata respinta con il 70,4 per cento di voti contrari. Uetikon am See ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
160,22.4,22.4,77.6,"Zumikon ZH","L'iniziativa per un freno ai costi del Centro è stata respinta a Zumikon, dove ha riscosso il 77,6 per cento di ""no"". Zumikon ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
161,24,24,76,"Zollikon ZH","Il 76 per cento degli elettori di Zollikon ha respinto l'iniziativa per un freno ai costi del Centro. Zollikon ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
172,36.1,36.1,63.9,"Fehraltorf ZH","Il 63,9 per cento degli elettori di Fehraltorf ha respinto l'iniziativa per un freno ai costi del Centro. Fehraltorf ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
173,36.1,36.1,63.9,"Hittnau ZH","Nel comune di Hittnau, i cittadini hanno respinto l'iniziativa per un freno ai costi del Centro con il 63,9 per cento di voti contrari. Hittnau ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
176,34.5,34.5,65.5,"Lindau ZH","Gli abitanti di Lindau hanno respinto l'iniziativa per un freno ai costi del Centro con il 65,5 per cento di ""no"". Lindau ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
177,34.1,34.1,65.9,"Pfäffikon ZH","Il 65,9 per cento degli elettori di Pfäffikon ha respinto l'iniziativa per un freno ai costi del Centro. Pfäffikon ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
178,30.2,30.2,69.8,"Russikon ZH","Gli abitanti di Russikon hanno respinto l'iniziativa per un freno ai costi del Centro con il 69,8 per cento di ""no"". Russikon ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
180,32.1,32.1,67.9,"Weisslingen ZH","Il 67,9 per cento degli elettori di Weisslingen ha respinto l'iniziativa per un freno ai costi del Centro. Weisslingen ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
181,35.5,35.5,64.5,"Wila ZH","Il 64,5 per cento degli elettori di Wila ha respinto l'iniziativa per un freno ai costi del Centro. Wila ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
182,28.4,28.4,71.6,"Wildberg ZH","Gli abitanti di Wildberg hanno respinto l'iniziativa per un freno ai costi del Centro con il 71,6 per cento di ""no"". Wildberg ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
191,36.2,36.2,63.8,"Dübendorf ZH","Gli abitanti di Dübendorf hanno respinto l'iniziativa per un freno ai costi del Centro con il 63,8 per cento di ""no"". Dübendorf ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
192,33.6,33.6,66.4,"Egg ZH","Nel comune di Egg, i cittadini hanno respinto l'iniziativa per un freno ai costi del Centro con il 66,4 per cento di voti contrari. Egg ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
