"ID","Gemeinde_color","Ja_Stimmen_In_Prozent","Nein_Stimmen_In_Prozent","Gemeinde_it","Text_it"
2266,40.6,40.6,59.4,"Kleinbösingen FR",
2271,28,28,72,"Merlach FR",
2272,43.6,43.6,56.4,"Misery-Courtion FR",
2274,22.3,22.3,77.7,"Muntelier FR",
2275,27.3,27.3,72.7,"Murten FR",
2276,29.3,29.3,70.7,"Ried bei Kerzers FR",
2278,37.2,37.2,62.8,"Ulmiz FR",
2284,32.6,32.6,67.4,"Mont-Vully FR",
2292,39,39,61,"Brünisried FR",
2293,26.4,26.4,73.6,"Düdingen FR",
2294,46,46,54,"Giffers FR",
2295,33.7,33.7,66.3,"Bösingen FR",
2296,41.4,41.4,58.6,"Heitenried FR",
2299,46.9,46.9,53.1,"Plaffeien FR",
2300,57.6,57.6,42.4,"Plasselb FR",
2301,42.8,42.8,57.2,"Rechthalten FR",
2303,58,58,42,"St. Silvester FR",
2304,33.7,33.7,66.3,"St. Ursen FR",
2305,31,31,69,"Schmitten FR",
2306,40.2,40.2,59.8,"Tafers FR",
2307,36.7,36.7,63.3,"Tentlingen FR",
2308,35.2,35.2,64.8,"Ueberstorf FR",
2309,32.1,32.1,67.9,"Wünnewil-Flamatt FR",
2321,47.3,47.3,52.7,"Attalens FR",
2323,50.7,50.7,49.3,"Bossonnens FR",
2325,44.7,44.7,55.3,"Châtel-Saint-Denis FR",
2328,43.2,43.2,56.8,"Granges (Veveyse) FR",
2333,49.1,49.1,50.9,"Remaufens FR",
2335,47.8,47.8,52.2,"Saint-Martin FR",
2336,45.5,45.5,54.5,"Semsales FR",
2337,46.8,46.8,53.2,"Le Flon FR",
2338,42.9,42.9,57.1,"La Verrerie FR",
