"ID","Gemeinde_color","Ja_Stimmen_In_Prozent","Nein_Stimmen_In_Prozent","Gemeinde_it","Text_it"
3668,31.5,31.5,68.5,"Thusis GR","I cittadini di Thusis hanno respinto l'iniziativa per un freno ai costi del Centro con il 68,5 per cento di voti contrari. Thusis ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
3669,25.7,25.7,74.3,"Tschappina GR","L'iniziativa per un freno ai costi del Centro non ha passato la prova delle urne a Tschappina, dove è stata respinta con 52 voti contro i 18 a favore. Tschappina ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
3670,30.2,30.2,69.8,"Urmein GR","L'iniziativa per un freno ai costi del Centro è stata respinta dagli elettori di Urmein, dove i ""no"" sono stati 44 e i voti favorevoli 19. Urmein ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
3672,25.2,25.2,74.8,"Safiental GR","Il 74,8 per cento degli elettori di Safiental ha respinto l'iniziativa per un freno ai costi del Centro. Safiental ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
3673,30.2,30.2,69.8,"Domleschg GR","A Domleschg gli abitanti si sono opposti all'iniziativa per un freno ai costi del Centro con il 69,8 per cento di voti a sfavore. Domleschg ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
3681,24.1,24.1,75.9,"Avers GR","L'iniziativa per un freno ai costi del Centro è stata respinta dagli elettori di Avers, dove i ""no"" sono stati 44 e i voti favorevoli 14. Avers ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
3695,40,40,60,"Sufers GR","L'iniziativa per un freno ai costi del Centro è stata respinta dagli elettori di Sufers, dove i ""no"" sono stati 27 e i voti favorevoli 18. Sufers ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
3701,29.7,29.7,70.3,"Andeer GR","Gli abitanti di Andeer hanno respinto l'iniziativa per un freno ai costi del Centro con il 70,3 per cento di ""no"". Andeer ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
3711,52,52,48,"Rongellen GR","L'iniziativa per un freno ai costi del Centro è stata accolta dagli elettori di Rongellen, dove i voti a favore sono stati 13 e quelli contrari 12. Rongellen ha accolto l'iniziativa, contrariamente a quanto avvenuto a livello cantonale."
3712,29.6,29.6,70.4,"Zillis-Reischen GR","Gli elettori di Zillis-Reischen si sono mostrati scettici nei confronti dell'iniziativa per un freno ai costi del Centro, che è stata respinta con il 70,4 per cento di voti contrari. Zillis-Reischen ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
3713,32,32,68,"Ferrera GR","L'iniziativa per un freno ai costi del Centro non ha passato la prova delle urne a Ferrera, dove è stata respinta con 17 voti contro i 8 a favore. Ferrera ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
3714,29.3,29.3,70.7,"Rheinwald GR","I cittadini di Rheinwald hanno respinto l'iniziativa per un freno ai costi del Centro con il 70,7 per cento di voti contrari. Rheinwald ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
3715,32,32,68,"Muntogna da Schons GR","L'iniziativa per un freno ai costi del Centro non ha passato la prova delle urne a Muntogna da Schons, dove è stata respinta con 66 voti contro i 31 a favore. Muntogna da Schons ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
3721,33.7,33.7,66.3,"Bonaduz GR","Nel comune di Bonaduz, i cittadini hanno respinto l'iniziativa per un freno ai costi del Centro con il 66,3 per cento di voti contrari. Bonaduz ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
3722,35.3,35.3,64.7,"Domat/Ems GR","I cittadini di Domat/Ems hanno respinto l'iniziativa per un freno ai costi del Centro con il 64,7 per cento di voti contrari. Domat/Ems ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
3723,31.4,31.4,68.6,"Rhäzüns GR","A Rhäzüns gli abitanti si sono opposti all'iniziativa per un freno ai costi del Centro con il 68,6 per cento di voti a sfavore. Rhäzüns ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
3731,33.9,33.9,66.1,"Felsberg GR","I cittadini di Felsberg hanno respinto l'iniziativa per un freno ai costi del Centro con il 66,1 per cento di voti contrari. Felsberg ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
3732,28.3,28.3,71.7,"Flims GR","I cittadini di Flims hanno respinto l'iniziativa per un freno ai costi del Centro con il 71,7 per cento di voti contrari. Flims ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
3733,34.6,34.6,65.4,"Tamins GR","Nel comune di Tamins, i cittadini hanno respinto l'iniziativa per un freno ai costi del Centro con il 65,4 per cento di voti contrari. Tamins ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
3734,33.6,33.6,66.4,"Trin GR","Il 66,4 per cento degli elettori di Trin ha respinto l'iniziativa per un freno ai costi del Centro. Trin ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
3746,31.5,31.5,68.5,"Zernez GR","Nel comune di Zernez, i cittadini hanno respinto l'iniziativa per un freno ai costi del Centro con il 68,5 per cento di voti contrari. Zernez ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
3752,38.7,38.7,61.3,"Samnaun GR","L'iniziativa per un freno ai costi del Centro è stata respinta a Samnaun, dove ha riscosso il 61,3 per cento di ""no"". Samnaun ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
3762,34.1,34.1,65.9,"Scuol GR","L'iniziativa per un freno ai costi del Centro è stata respinta a Scuol, dove ha riscosso il 65,9 per cento di ""no"". Scuol ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
3764,34.3,34.3,65.7,"Valsot GR","I cittadini di Valsot hanno respinto l'iniziativa per un freno ai costi del Centro con il 65,7 per cento di voti contrari. Valsot ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
3781,32.9,32.9,67.1,"Bever GR","Gli elettori di Bever si sono mostrati scettici nei confronti dell'iniziativa per un freno ai costi del Centro, che è stata respinta con il 67,1 per cento di voti contrari. Bever ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
3782,28.7,28.7,71.3,"Celerina/Schlarigna GR","Nel comune di Celerina/Schlarigna, i cittadini hanno respinto l'iniziativa per un freno ai costi del Centro con il 71,3 per cento di voti contrari. Celerina/Schlarigna ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
3783,11.9,11.9,88.1,"Madulain GR","Madulain si è posizionato secondo nella graduatoria dei comuni in cui l'iniziativa per un freno ai costi del Centro è stata respinta maggiormente. È stata bocciata con il 88,1 per cento di ""no"". Il maggior numero di ""no"" nel canton Grigioni è stato ottenuto a Madulain."
3784,26,26,74,"Pontresina GR","A Pontresina gli abitanti si sono opposti all'iniziativa per un freno ai costi del Centro con il 74 per cento di voti a sfavore. Pontresina ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
3785,24.1,24.1,75.9,"La Punt-Chamues-ch GR","I cittadini di La Punt-Chamues-ch hanno respinto l'iniziativa per un freno ai costi del Centro con il 75,9 per cento di voti contrari. La Punt-Chamues-ch ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
3786,27.8,27.8,72.2,"Samedan GR","Nel comune di Samedan, i cittadini hanno respinto l'iniziativa per un freno ai costi del Centro con il 72,2 per cento di voti contrari. Samedan ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
3787,31.6,31.6,68.4,"St. Moritz GR","L'iniziativa per un freno ai costi del Centro è stata respinta a St. Moritz, dove ha riscosso il 68,4 per cento di ""no"". St. Moritz ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
3788,26.7,26.7,73.3,"S-chanf GR","Nel comune di S-chanf, i cittadini hanno respinto l'iniziativa per un freno ai costi del Centro con il 73,3 per cento di voti contrari. S-chanf ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
3789,22.7,22.7,77.3,"Sils im Engadin/Segl GR","I cittadini di Sils im Engadin/Segl hanno respinto l'iniziativa per un freno ai costi del Centro con il 77,3 per cento di voti contrari. Sils im Engadin/Segl ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
3790,24.8,24.8,75.2,"Silvaplana GR","Nel comune di Silvaplana, i cittadini hanno respinto l'iniziativa per un freno ai costi del Centro con il 75,2 per cento di voti contrari. Silvaplana ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
3791,25.7,25.7,74.3,"Zuoz GR","Gli abitanti di Zuoz hanno respinto l'iniziativa per un freno ai costi del Centro con il 74,3 per cento di ""no"". Zuoz ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
3792,37.5,37.5,62.5,"Bregaglia GR","A Bregaglia gli abitanti si sono opposti all'iniziativa per un freno ai costi del Centro con il 62,5 per cento di voti a sfavore. Bregaglia ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
3804,51.7,51.7,48.3,"Buseno GR","L'iniziativa per un freno ai costi del Centro è stata accolta dagli elettori di Buseno, dove i voti a favore sono stati 15 e quelli contrari 14. Buseno ha accolto l'iniziativa, contrariamente a quanto avvenuto a livello cantonale."
3805,50,50,50,"Castaneda GR","A Castaneda è stato raggiunto un risultato di parità. L'iniziativa per un freno ai costi del Centro ha ricevuto 45 voti a favore e altrettanti contrari."
3808,57.3,57.3,42.7,"Rossa GR","L'iniziativa per un freno ai costi del Centro ha passato la prova delle urne a Rossa, dove ha raccolto 43 voti favorevoli e 32 voti contrari. Rossa ha accolto l'iniziativa, contrariamente a quanto avvenuto a livello cantonale."
3810,53.7,53.7,46.3,"Santa Maria in Calanca GR","L'iniziativa per un freno ai costi del Centro ha passato la prova delle urne a Santa Maria in Calanca, dove ha raccolto 22 voti favorevoli e 19 voti contrari. Santa Maria in Calanca ha accolto l'iniziativa, contrariamente a quanto avvenuto a livello cantonale."
3821,56.7,56.7,43.3,"Lostallo GR","Il 56,7 per cento degli elettori di Lostallo ha accolto l'iniziativa per un freno ai costi del Centro. Lostallo ha accolto l'iniziativa, contrariamente a quanto avvenuto a livello cantonale."
3822,48.3,48.3,51.7,"Mesocco GR","Il 51,7 per cento degli elettori di Mesocco ha respinto l'iniziativa per un freno ai costi del Centro. Mesocco ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
3823,50,50,50,"Soazza GR","A Soazza è stato raggiunto un risultato di parità. L'iniziativa per un freno ai costi del Centro ha ricevuto 51 voti a favore e altrettanti contrari."
3831,53.5,53.5,46.5,"Cama GR","Il 53,5 per cento degli elettori di Cama ha accolto l'iniziativa per un freno ai costi del Centro. Cama ha accolto l'iniziativa, contrariamente a quanto avvenuto a livello cantonale."
3832,46.8,46.8,53.2,"Grono GR","L'iniziativa per un freno ai costi del Centro è stata respinta a Grono, dove ha riscosso il 53,2 per cento di ""no"". Grono ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
3834,54.3,54.3,45.7,"Roveredo GR","Gli abitanti di Roveredo GR hanno accolto l'iniziativa per un freno ai costi del Centro con il 54,3 per cento di ""sì"". Roveredo GR ha accolto l'iniziativa, contrariamente a quanto avvenuto a livello cantonale."
3835,54.3,54.3,45.7,"San Vittore GR","Il 54,3 per cento degli elettori di San Vittore ha accolto l'iniziativa per un freno ai costi del Centro. San Vittore ha accolto l'iniziativa, contrariamente a quanto avvenuto a livello cantonale."
3837,43.9,43.9,56.1,"Calanca GR","L'iniziativa per un freno ai costi del Centro è stata respinta dagli elettori di Calanca, dove i ""no"" sono stati 46 e i voti favorevoli 36. Calanca ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
3847,36.8,36.8,63.2,"Val Müstair GR","I cittadini di Val Müstair hanno respinto l'iniziativa per un freno ai costi del Centro con il 63,2 per cento di voti contrari. Val Müstair ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
3851,31,31,69,"Davos GR","Gli abitanti di Davos hanno respinto l'iniziativa per un freno ai costi del Centro con il 69 per cento di ""no"". Davos ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
3861,35.5,35.5,64.5,"Fideris GR","Gli abitanti di Fideris hanno respinto l'iniziativa per un freno ai costi del Centro con il 64,5 per cento di ""no"". Fideris ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
3862,33.9,33.9,66.1,"Furna GR","L'iniziativa per un freno ai costi del Centro non ha passato la prova delle urne a Furna, dove è stata respinta con 37 voti contro i 19 a favore. Furna ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
3863,32.8,32.8,67.2,"Jenaz GR","Il 67,2 per cento degli elettori di Jenaz ha respinto l'iniziativa per un freno ai costi del Centro. Jenaz ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
3871,30.5,30.5,69.5,"Klosters-Serneus GR","A Klosters-Serneus gli abitanti si sono opposti all'iniziativa per un freno ai costi del Centro con il 69,5 per cento di voti a sfavore. Klosters-Serneus ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
3881,33.9,33.9,66.1,"Conters im Prättigau GR","L'iniziativa per un freno ai costi del Centro è stata respinta dagli elettori di Conters im Prättigau, dove i ""no"" sono stati 41 e i voti favorevoli 21. Conters im Prättigau ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
3882,27.8,27.8,72.2,"Küblis GR","Nel comune di Küblis, i cittadini hanno respinto l'iniziativa per un freno ai costi del Centro con il 72,2 per cento di voti contrari. Küblis ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
3891,36.5,36.5,63.5,"Luzein GR","Gli abitanti di Luzein hanno respinto l'iniziativa per un freno ai costi del Centro con il 63,5 per cento di ""no"". Luzein ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
3901,31,31,69,"Coira GR","A Coira gli abitanti si sono opposti all'iniziativa per un freno ai costi del Centro con il 69 per cento di voti a sfavore. Coira ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
3911,31.3,31.3,68.7,"Churwalden GR","A Churwalden gli abitanti si sono opposti all'iniziativa per un freno ai costi del Centro con il 68,7 per cento di voti a sfavore. Churwalden ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
3921,29.2,29.2,70.8,"Arosa GR","L'iniziativa per un freno ai costi del Centro è stata respinta a Arosa, dove ha riscosso il 70,8 per cento di ""no"". Arosa ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
3932,35.3,35.3,64.7,"Tschiertschen-Praden GR","L'iniziativa per un freno ai costi del Centro è stata respinta dagli elettori di Tschiertschen-Praden, dove i ""no"" sono stati 55 e i voti favorevoli 30. Tschiertschen-Praden ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
3945,33.7,33.7,66.3,"Trimmis GR","L'iniziativa per un freno ai costi del Centro è stata respinta a Trimmis, dove ha riscosso il 66,3 per cento di ""no"". Trimmis ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
3946,31,31,69,"Untervaz GR","Nel comune di Untervaz, i cittadini hanno respinto l'iniziativa per un freno ai costi del Centro con il 69 per cento di voti contrari. Untervaz ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
3947,29.8,29.8,70.2,"Zizers GR","Gli elettori di Zizers si sono mostrati scettici nei confronti dell'iniziativa per un freno ai costi del Centro, che è stata respinta con il 70,2 per cento di voti contrari. Zizers ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
3951,29.1,29.1,70.9,"Fläsch GR","Il 70,9 per cento degli elettori di Fläsch ha respinto l'iniziativa per un freno ai costi del Centro. Fläsch ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
3952,25.1,25.1,74.9,"Jenins GR","Nel comune di Jenins, i cittadini hanno respinto l'iniziativa per un freno ai costi del Centro con il 74,9 per cento di voti contrari. Jenins ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
3953,26.3,26.3,73.7,"Maienfeld GR","I cittadini di Maienfeld hanno respinto l'iniziativa per un freno ai costi del Centro con il 73,7 per cento di voti contrari. Maienfeld ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
3954,27,27,73,"Malans GR","Il 73 per cento degli elettori di Malans ha respinto l'iniziativa per un freno ai costi del Centro. Malans ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
3955,37.1,37.1,62.9,"Landquart GR","Gli abitanti di Landquart hanno respinto l'iniziativa per un freno ai costi del Centro con il 62,9 per cento di ""no"". Landquart ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
3961,33.3,33.3,66.7,"Grüsch GR","I cittadini di Grüsch hanno respinto l'iniziativa per un freno ai costi del Centro con il 66,7 per cento di voti contrari. Grüsch ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
3962,33.1,33.1,66.9,"Schiers GR","Nel comune di Schiers, i cittadini hanno respinto l'iniziativa per un freno ai costi del Centro con il 66,9 per cento di voti contrari. Schiers ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
3972,31.5,31.5,68.5,"Seewis im Prättigau GR","Il 68,5 per cento degli elettori di Seewis im Prättigau ha respinto l'iniziativa per un freno ai costi del Centro. Seewis im Prättigau ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
3981,29.2,29.2,70.8,"Breil/Brigels GR","Gli elettori di Breil/Brigels si sono mostrati scettici nei confronti dell'iniziativa per un freno ai costi del Centro, che è stata respinta con il 70,8 per cento di voti contrari. Breil/Brigels ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
3982,33.1,33.1,66.9,"Disentis/Mustér GR","L'iniziativa per un freno ai costi del Centro è stata respinta a Disentis/Mustér, dove ha riscosso il 66,9 per cento di ""no"". Disentis/Mustér ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
3983,25.4,25.4,74.6,"Medel (Lucmagn) GR","I cittadini di Medel (Lucmagn) hanno respinto l'iniziativa per un freno ai costi del Centro con il 74,6 per cento di voti contrari. Medel (Lucmagn) ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
3985,34.8,34.8,65.2,"Sumvitg GR","L'iniziativa per un freno ai costi del Centro è stata respinta a Sumvitg, dove ha riscosso il 65,2 per cento di ""no"". Sumvitg ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
3986,35,35,65,"Tujetsch GR","A Tujetsch gli abitanti si sono opposti all'iniziativa per un freno ai costi del Centro con il 65 per cento di voti a sfavore. Tujetsch ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
3987,36.8,36.8,63.2,"Trun GR","Gli abitanti di Trun hanno respinto l'iniziativa per un freno ai costi del Centro con il 63,2 per cento di ""no"". Trun ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
3988,27.4,27.4,72.6,"Obersaxen Mundaun GR","I cittadini di Obersaxen Mundaun hanno respinto l'iniziativa per un freno ai costi del Centro con il 72,6 per cento di voti contrari. Obersaxen Mundaun ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
