"ID","Gemeinde_color","Ja_Stimmen_In_Prozent","Nein_Stimmen_In_Prozent","Gemeinde_it","Text_it"
3762,65.1,65.1,34.9,"Scuol GR","La legge sull'approvvigionamento elettrico è stata accolta a Scuol, dove ha riscosso il 65,1 per cento di voti a favore. Scuol ha accolto l'iniziativa, così come quanto avvenuto a livello cantonale."
3764,54.9,54.9,45.1,"Valsot GR","I cittadini di Valsot hanno accolto la legge sull'approvvigionamento elettrico con il 54,9 per cento di voti a favore. Valsot ha accolto l'iniziativa, così come quanto avvenuto a livello cantonale."
3781,73.8,73.8,26.2,"Bever GR","Gli elettori di Bever si sono mostrati favorevoli alla legge sull'approvvigionamento elettrico, che ha ricevuto il 73,8 per cento di ""sì"". Bever ha accolto l'iniziativa, così come quanto avvenuto a livello cantonale."
3782,70.2,70.2,29.8,"Celerina/Schlarigna GR","Nel comune di Celerina/Schlarigna, i cittadini hanno accolto la legge sull'approvvigionamento elettrico con il 70,2 per cento di voti favorevoli. Celerina/Schlarigna ha accolto l'iniziativa, così come quanto avvenuto a livello cantonale."
3783,57.1,57.1,42.9,"Madulain GR","La legge sull'approvvigionamento elettrico ha passato la prova delle urne a Madulain, dove ha raccolto 36 voti favorevoli e 27 voti contrari. Madulain ha accolto l'iniziativa, così come quanto avvenuto a livello cantonale."
3784,64.9,64.9,35.1,"Pontresina GR","A Pontresina gli abitanti hanno accolto la legge sull'approvvigionamento elettrico con il 64,9 per cento di ""sì"". Pontresina ha accolto l'iniziativa, così come quanto avvenuto a livello cantonale."
3785,60,60,40,"La Punt-Chamues-ch GR","I cittadini di La Punt-Chamues-ch hanno accolto la legge sull'approvvigionamento elettrico con il 60 per cento di voti a favore. La Punt-Chamues-ch ha accolto l'iniziativa, così come quanto avvenuto a livello cantonale."
3786,66,66,34,"Samedan GR","Nel comune di Samedan, i cittadini hanno accolto la legge sull'approvvigionamento elettrico con il 66 per cento di voti favorevoli. Samedan ha accolto l'iniziativa, così come quanto avvenuto a livello cantonale."
3787,67.8,67.8,32.2,"St. Moritz GR","La legge sull'approvvigionamento elettrico è stata accolta a St. Moritz, dove ha riscosso il 67,8 per cento di voti a favore. St. Moritz ha accolto l'iniziativa, così come quanto avvenuto a livello cantonale."
3788,58.6,58.6,41.4,"S-chanf GR","Nel comune di S-chanf, i cittadini hanno accolto la legge sull'approvvigionamento elettrico con il 58,6 per cento di voti favorevoli. S-chanf ha accolto l'iniziativa, così come quanto avvenuto a livello cantonale."
3789,76.3,76.3,23.7,"Sils im Engadin/Segl GR","I cittadini di Sils im Engadin/Segl hanno accolto la legge sull'approvvigionamento elettrico con il 76,3 per cento di voti a favore. Sils im Engadin/Segl ha accolto l'iniziativa, così come quanto avvenuto a livello cantonale."
3790,69,69,31,"Silvaplana GR","Nel comune di Silvaplana, i cittadini hanno accolto la legge sull'approvvigionamento elettrico con il 69 per cento di voti favorevoli. Silvaplana ha accolto l'iniziativa, così come quanto avvenuto a livello cantonale."
3791,62.1,62.1,37.9,"Zuoz GR","Gli abitanti di Zuoz hanno accolto la legge sull'approvvigionamento elettrico con il 62,1 per cento di ""sì"". Zuoz ha accolto l'iniziativa, così come quanto avvenuto a livello cantonale."
3792,73.4,73.4,26.6,"Bregaglia GR","A Bregaglia gli abitanti hanno accolto la legge sull'approvvigionamento elettrico con il 73,4 per cento di ""sì"". Bregaglia ha accolto l'iniziativa, così come quanto avvenuto a livello cantonale."
3804,63.3,63.3,36.7,"Buseno GR","La legge sull'approvvigionamento elettrico è stata accolta dagli elettori di Buseno, dove i voti a favore sono stati 19 e quelli contrari 11. Buseno ha accolto l'iniziativa, così come quanto avvenuto a livello cantonale."
3805,56.7,56.7,43.3,"Castaneda GR","La legge sull'approvvigionamento elettrico ha passato la prova delle urne a Castaneda, dove ha raccolto 51 voti favorevoli e 39 voti contrari. Castaneda ha accolto l'iniziativa, così come quanto avvenuto a livello cantonale."
3808,69.6,69.6,30.4,"Rossa GR","La legge sull'approvvigionamento elettrico ha passato la prova delle urne a Rossa, dove ha raccolto 55 voti favorevoli e 24 voti contrari. Rossa ha accolto l'iniziativa, così come quanto avvenuto a livello cantonale."
3810,75.6,75.6,24.4,"Santa Maria in Calanca GR","La legge sull'approvvigionamento elettrico ha passato la prova delle urne a Santa Maria in Calanca, dove ha raccolto 31 voti favorevoli e 10 voti contrari. Santa Maria in Calanca ha accolto l'iniziativa, così come quanto avvenuto a livello cantonale."
3821,54.7,54.7,45.3,"Lostallo GR","Il 54,7 per cento degli elettori di Lostallo ha accolto la legge sull'approvvigionamento elettrico. Lostallo ha accolto l'iniziativa, così come quanto avvenuto a livello cantonale."
3822,57.9,57.9,42.1,"Mesocco GR","Il 57,9 per cento degli elettori di Mesocco ha accolto la legge sull'approvvigionamento elettrico. Mesocco ha accolto l'iniziativa, così come quanto avvenuto a livello cantonale."
3823,65.4,65.4,34.6,"Soazza GR","Nel comune di Soazza, i cittadini hanno accolto la legge sull'approvvigionamento elettrico con il 65,4 per cento di voti favorevoli. Soazza ha accolto l'iniziativa, così come quanto avvenuto a livello cantonale."
3831,67.2,67.2,32.8,"Cama GR","Il 67,2 per cento degli elettori di Cama ha accolto la legge sull'approvvigionamento elettrico. Cama ha accolto l'iniziativa, così come quanto avvenuto a livello cantonale."
3832,66.5,66.5,33.5,"Grono GR","La legge sull'approvvigionamento elettrico è stata accolta a Grono, dove ha riscosso il 66,5 per cento di voti a favore. Grono ha accolto l'iniziativa, così come quanto avvenuto a livello cantonale."
3834,59.7,59.7,40.3,"Roveredo GR","Gli abitanti di Roveredo GR hanno accolto la legge sull'approvvigionamento elettrico con il 59,7 per cento di ""sì"". Roveredo GR ha accolto l'iniziativa, così come quanto avvenuto a livello cantonale."
3835,72.1,72.1,27.9,"San Vittore GR","Il 72,1 per cento degli elettori di San Vittore ha accolto la legge sull'approvvigionamento elettrico. San Vittore ha accolto l'iniziativa, così come quanto avvenuto a livello cantonale."
3837,66.3,66.3,33.7,"Calanca GR","La legge sull'approvvigionamento elettrico è stata accolta dagli elettori di Calanca, dove i voti a favore sono stati 57 e quelli contrari 29. Calanca ha accolto l'iniziativa, così come quanto avvenuto a livello cantonale."
3847,70.7,70.7,29.3,"Val Müstair GR","I cittadini di Val Müstair hanno accolto la legge sull'approvvigionamento elettrico con il 70,7 per cento di voti a favore. Val Müstair ha accolto l'iniziativa, così come quanto avvenuto a livello cantonale."
3851,68.2,68.2,31.8,"Davos GR","Gli abitanti di Davos hanno accolto la legge sull'approvvigionamento elettrico con il 68,2 per cento di ""sì"". Davos ha accolto l'iniziativa, così come quanto avvenuto a livello cantonale."
3861,59.7,59.7,40.3,"Fideris GR","Gli abitanti di Fideris hanno accolto la legge sull'approvvigionamento elettrico con il 59,7 per cento di ""sì"". Fideris ha accolto l'iniziativa, così come quanto avvenuto a livello cantonale."
3862,65.5,65.5,34.5,"Furna GR","La legge sull'approvvigionamento elettrico ha passato la prova delle urne a Furna, dove ha raccolto 36 voti favorevoli e 19 voti contrari. Furna ha accolto l'iniziativa, così come quanto avvenuto a livello cantonale."
3863,56.5,56.5,43.5,"Jenaz GR","Il 56,5 per cento degli elettori di Jenaz ha accolto la legge sull'approvvigionamento elettrico. Jenaz ha accolto l'iniziativa, così come quanto avvenuto a livello cantonale."
3871,59.1,59.1,40.9,"Klosters-Serneus GR","A Klosters-Serneus gli abitanti hanno accolto la legge sull'approvvigionamento elettrico con il 59,1 per cento di ""sì"". Klosters-Serneus ha accolto l'iniziativa, così come quanto avvenuto a livello cantonale."
3881,57.4,57.4,42.6,"Conters im Prättigau GR","La legge sull'approvvigionamento elettrico è stata accolta dagli elettori di Conters im Prättigau, dove i voti a favore sono stati 35 e quelli contrari 26. Conters im Prättigau ha accolto l'iniziativa, così come quanto avvenuto a livello cantonale."
3882,49.5,49.5,50.5,"Küblis GR","Nel comune di Küblis, i cittadini hanno respinto la legge sull'approvvigionamento elettrico con il 50,5 per cento di voti contrari. Küblis ha respinto l'iniziativa, contrariamente a quanto registrato a livello cantonale."
3891,53.6,53.6,46.4,"Luzein GR","Gli abitanti di Luzein hanno accolto la legge sull'approvvigionamento elettrico con il 53,6 per cento di ""sì"". Luzein ha accolto l'iniziativa, così come quanto avvenuto a livello cantonale."
3901,67.5,67.5,32.5,"Coira GR","A Coira gli abitanti hanno accolto la legge sull'approvvigionamento elettrico con il 67,5 per cento di ""sì"". Coira ha accolto l'iniziativa, così come quanto avvenuto a livello cantonale."
3911,61.9,61.9,38.1,"Churwalden GR","A Churwalden gli abitanti hanno accolto la legge sull'approvvigionamento elettrico con il 61,9 per cento di ""sì"". Churwalden ha accolto l'iniziativa, così come quanto avvenuto a livello cantonale."
3921,60.6,60.6,39.4,"Arosa GR","La legge sull'approvvigionamento elettrico è stata accolta a Arosa, dove ha riscosso il 60,6 per cento di voti a favore. Arosa ha accolto l'iniziativa, così come quanto avvenuto a livello cantonale."
3932,61.9,61.9,38.1,"Tschiertschen-Praden GR","La legge sull'approvvigionamento elettrico è stata accolta dagli elettori di Tschiertschen-Praden, dove i voti a favore sono stati 52 e quelli contrari 32. Tschiertschen-Praden ha accolto l'iniziativa, così come quanto avvenuto a livello cantonale."
3945,57.2,57.2,42.8,"Trimmis GR","La legge sull'approvvigionamento elettrico è stata accolta a Trimmis, dove ha riscosso il 57,2 per cento di voti a favore. Trimmis ha accolto l'iniziativa, così come quanto avvenuto a livello cantonale."
3946,64.6,64.6,35.4,"Untervaz GR","Nel comune di Untervaz, i cittadini hanno accolto la legge sull'approvvigionamento elettrico con il 64,6 per cento di voti favorevoli. Untervaz ha accolto l'iniziativa, così come quanto avvenuto a livello cantonale."
3947,66.9,66.9,33.1,"Zizers GR","Gli elettori di Zizers si sono mostrati favorevoli alla legge sull'approvvigionamento elettrico, che ha ricevuto il 66,9 per cento di ""sì"". Zizers ha accolto l'iniziativa, così come quanto avvenuto a livello cantonale."
3951,77.5,77.5,22.5,"Fläsch GR","Il 77,5 per cento degli elettori di Fläsch ha accolto la legge sull'approvvigionamento elettrico. Fläsch ha accolto l'iniziativa, così come quanto avvenuto a livello cantonale."
3952,59.9,59.9,40.1,"Jenins GR","Nel comune di Jenins, i cittadini hanno accolto la legge sull'approvvigionamento elettrico con il 59,9 per cento di voti favorevoli. Jenins ha accolto l'iniziativa, così come quanto avvenuto a livello cantonale."
3953,65,65,35,"Maienfeld GR","I cittadini di Maienfeld hanno accolto la legge sull'approvvigionamento elettrico con il 65 per cento di voti a favore. Maienfeld ha accolto l'iniziativa, così come quanto avvenuto a livello cantonale."
3954,68.6,68.6,31.4,"Malans GR","Il 68,6 per cento degli elettori di Malans ha accolto la legge sull'approvvigionamento elettrico. Malans ha accolto l'iniziativa, così come quanto avvenuto a livello cantonale."
3955,66.1,66.1,33.9,"Landquart GR","Gli abitanti di Landquart hanno accolto la legge sull'approvvigionamento elettrico con il 66,1 per cento di ""sì"". Landquart ha accolto l'iniziativa, così come quanto avvenuto a livello cantonale."
3961,55.6,55.6,44.4,"Grüsch GR","I cittadini di Grüsch hanno accolto la legge sull'approvvigionamento elettrico con il 55,6 per cento di voti a favore. Grüsch ha accolto l'iniziativa, così come quanto avvenuto a livello cantonale."
3962,61.9,61.9,38.1,"Schiers GR","Nel comune di Schiers, i cittadini hanno accolto la legge sull'approvvigionamento elettrico con il 61,9 per cento di voti favorevoli. Schiers ha accolto l'iniziativa, così come quanto avvenuto a livello cantonale."
3972,58.5,58.5,41.5,"Seewis im Prättigau GR","Il 58,5 per cento degli elettori di Seewis im Prättigau ha accolto la legge sull'approvvigionamento elettrico. Seewis im Prättigau ha accolto l'iniziativa, così come quanto avvenuto a livello cantonale."
3981,60.3,60.3,39.7,"Breil/Brigels GR","Gli elettori di Breil/Brigels si sono mostrati favorevoli alla legge sull'approvvigionamento elettrico, che ha ricevuto il 60,3 per cento di ""sì"". Breil/Brigels ha accolto l'iniziativa, così come quanto avvenuto a livello cantonale."
3982,64.7,64.7,35.3,"Disentis/Mustér GR","La legge sull'approvvigionamento elettrico è stata accolta a Disentis/Mustér, dove ha riscosso il 64,7 per cento di voti a favore. Disentis/Mustér ha accolto l'iniziativa, così come quanto avvenuto a livello cantonale."
3983,68.8,68.8,31.2,"Medel (Lucmagn) GR","I cittadini di Medel (Lucmagn) hanno accolto la legge sull'approvvigionamento elettrico con il 68,8 per cento di voti a favore. Medel (Lucmagn) ha accolto l'iniziativa, così come quanto avvenuto a livello cantonale."
3985,66.9,66.9,33.1,"Sumvitg GR","La legge sull'approvvigionamento elettrico è stata accolta a Sumvitg, dove ha riscosso il 66,9 per cento di voti a favore. Sumvitg ha accolto l'iniziativa, così come quanto avvenuto a livello cantonale."
3986,76.4,76.4,23.6,"Tujetsch GR","A Tujetsch gli abitanti hanno accolto la legge sull'approvvigionamento elettrico con il 76,4 per cento di ""sì"". Tujetsch ha accolto l'iniziativa, così come quanto avvenuto a livello cantonale."
3987,60.5,60.5,39.5,"Trun GR","Gli abitanti di Trun hanno accolto la legge sull'approvvigionamento elettrico con il 60,5 per cento di ""sì"". Trun ha accolto l'iniziativa, così come quanto avvenuto a livello cantonale."
3988,59.3,59.3,40.7,"Obersaxen Mundaun GR","I cittadini di Obersaxen Mundaun hanno accolto la legge sull'approvvigionamento elettrico con il 59,3 per cento di voti a favore. Obersaxen Mundaun ha accolto l'iniziativa, così come quanto avvenuto a livello cantonale."
