"ID","Gemeinde_color","Ja_Stimmen_In_Prozent","Nein_Stimmen_In_Prozent","Gemeinde_fr","Text_fr"
2044,23.4,23.4,76.6,"Surpierre (FR)","C'est non à la réforme de la LPP à Surpierre. Les habitants ont refusé le texte à 76,6 pour cent. Le rejet de la loi est toutefois moins fort que celui de la précédente réforme en 2010. Les habitants de Surpierre avaient alors dit non à 81,6 pour cent à une adaptation du taux de conversion."
2045,20.3,20.3,79.7,"Vallon (FR)","Les habitants de Vallon s'opposent à la réforme de la LPP par 79,7 pour cent des voix. Le rejet de la loi est toutefois moins fort que celui de la précédente réforme en 2010. Les habitants de Vallon avaient alors dit non à 80,9 pour cent à une adaptation du taux de conversion."
2050,28.2,28.2,71.8,"Les Montets (FR)","C'est non à la réforme de la LPP aux Montets. Les habitants ont refusé le texte à 71,8 pour cent. Le rejet de la loi est toutefois moins fort que celui de la précédente réforme en 2010. Les habitants des Montets avaient alors dit non à 74,4 pour cent à une adaptation du taux de conversion."
2051,24,24,76,"Delley-Portalban (FR)","La population de Delley-Portalban rejette à 76 pour cent des voix la réforme de la LPP. Le rejet de la loi est toutefois moins fort que celui de la précédente réforme en 2010. Les habitants de Delley-Portalban avaient alors dit non à 79,6 pour cent à une adaptation du taux de conversion."
2053,50,0,0,"Belmont-Broye (FR)","Les résultats ne sont pas encore connus dans cette commune."
2054,50,0,0,"Estavayer (FR)","Les résultats ne sont pas encore connus dans cette commune."
2055,24.3,24.3,75.7,"Cheyres-Châbles (FR)","C'est non à la réforme de la LPP à Cheyres-Châbles. Les habitants ont refusé le texte à 75,7 pour cent. Le rejet de la loi est toutefois moins fort que celui de la précédente réforme en 2010. Les habitants de Cheyres-Châbles avaient alors dit non à 81,3 pour cent à une adaptation du taux de conversion."
2061,21.4,21.4,78.6,"Auboranges (FR)","C'est non à la réforme de la LPP à Auboranges. Les habitants ont refusé le texte à 78,6 pour cent. Le refus de la réforme de la LPP est plus fort que celui de la précédente réforme en 2010. La proportion de ""non"" à Auboranges à une adaptation du taux de conversion était alors de 74,8 pour cent."
2063,50,0,0,"Billens-Hennens (FR)","Les résultats ne sont pas encore connus dans cette commune."
2066,50,0,0,"Chapelle (Glâne) (FR)","Les résultats ne sont pas encore connus dans cette commune."
2067,26.4,26.4,73.6,"Le Châtelard (FR)","La réforme de la LPP n'a pas trouvé grâce aux yeux des citoyens du Châtelard. Ils ont refusé le texte à 73,6 pour cent. Le refus de la réforme de la LPP est plus fort que celui de la précédente réforme en 2010. La proportion de ""non"" au Châtelard à une adaptation du taux de conversion était alors de 68,3 pour cent."
2068,26,26,74,"Châtonnaye (FR)","C'est non à la réforme de la LPP à Châtonnaye. Les habitants ont refusé le texte à 74 pour cent. Le rejet de la loi est toutefois moins fort que celui de la précédente réforme en 2010. Les habitants de Châtonnaye avaient alors dit non à 83,4 pour cent à une adaptation du taux de conversion."
2072,21.6,21.6,78.4,"Ecublens (FR)","La réforme du 2e pilier n'a pas convaincu à Ecublens (FR). Les citoyens de la commune ont refusé le texte à 78,4 pour cent. Le refus de la réforme de la LPP est plus fort que celui de la précédente réforme en 2010. La proportion de ""non"" à Ecublens (FR) à une adaptation du taux de conversion était alors de 71 pour cent."
2079,50,0,0,"Grangettes (FR)","Les résultats ne sont pas encore connus dans cette commune."
2086,24.7,24.7,75.3,"Massonnens (FR)","La réforme du 2e pilier n'a pas convaincu à Massonnens. Les citoyens de la commune ont refusé le texte à 75,3 pour cent. Le refus de la réforme de la LPP est plus fort que celui de la précédente réforme en 2010. La proportion de ""non"" à Massonnens à une adaptation du taux de conversion était alors de 72,6 pour cent."
2087,20.7,20.7,79.3,"Mézières (FR)","C'est non à la réforme de la LPP à Mézières (FR). Les habitants ont refusé le texte à 79,3 pour cent. Le rejet de la loi est toutefois moins fort que celui de la précédente réforme en 2010. Les habitants de Mézières (FR) avaient alors dit non à 85,1 pour cent à une adaptation du taux de conversion."
2089,20.1,20.1,79.9,"Montet (Glâne) (FR)","C'est non à la réforme de la LPP à Montet (Glâne). Les habitants ont refusé le texte à 79,9 pour cent. Le résultat a peu changé par rapport à la précédente réforme de la LPP en 2010. Montet (Glâne) avait alors dit non à 79,8 pour cent à une adaptation du taux de conversion."
2096,27,27,73,"Romont (FR)","A Romont (FR), les citoyens rejettent à 73 pour cent la réforme de la LPP. Le rejet de la loi est toutefois moins fort que celui de la précédente réforme en 2010. Les habitants de Romont (FR) avaient alors dit non à 75,5 pour cent à une adaptation du taux de conversion."
2097,23.9,23.9,76.1,"Rue (FR)","La réforme du 2e pilier n'a pas convaincu à Rue. Les citoyens de la commune ont refusé le texte à 76,1 pour cent. Le rejet de la loi est toutefois moins fort que celui de la précédente réforme en 2010. Les habitants de Rue avaient alors dit non à 79,6 pour cent à une adaptation du taux de conversion."
2099,24.9,24.9,75.1,"Siviriez (FR)","La réforme de la LPP n'a pas trouvé grâce aux yeux des citoyens de Siviriez. Ils ont refusé le texte à 75,1 pour cent. Le rejet de la loi est toutefois moins fort que celui de la précédente réforme en 2010. Les habitants de Siviriez avaient alors dit non à 80,1 pour cent à une adaptation du taux de conversion."
2102,19.1,19.1,80.9,"Ursy (FR)","La population d'Ursy rejette à 80,9 pour cent des voix la réforme de la LPP. Le rejet de la loi est toutefois moins fort que celui de la précédente réforme en 2010. Les habitants d'Ursy avaient alors dit non à 83,5 pour cent à une adaptation du taux de conversion."
2113,21.1,21.1,78.9,"Vuisternens-devant-Romont (FR)","La réforme du 2e pilier n'a pas convaincu à Vuisternens-devant-Romont. Les citoyens de la commune ont refusé le texte à 78,9 pour cent. Le refus de la réforme de la LPP est plus fort que celui de la précédente réforme en 2010. La proportion de ""non"" à Vuisternens-devant-Romont à une adaptation du taux de conversion était alors de 76,8 pour cent."
2114,21.1,21.1,78.9,"Villorsonnens (FR)","La réforme du 2e pilier n'a pas convaincu à Villorsonnens. Les citoyens de la commune ont refusé le texte à 78,9 pour cent. Le résultat a peu changé par rapport à la précédente réforme de la LPP en 2010. Villorsonnens avait alors dit non à 78,6 pour cent à une adaptation du taux de conversion."
2115,18.8,18.8,81.2,"Torny (FR)","La population de Torny rejette à 81,2 pour cent des voix la réforme de la LPP. Le rejet de la loi est toutefois moins fort que celui de la précédente réforme en 2010. Les habitants de Torny avaient alors dit non à 84,3 pour cent à une adaptation du taux de conversion."
2117,50,0,0,"Villaz (FR)","Les résultats ne sont pas encore connus dans cette commune."
2121,24.7,24.7,75.3,"Haut-Intyamon (FR)","La réforme de la LPP est refusée à 75,3 pour cent à Haut-Intyamon. Le refus de la réforme de la LPP est plus fort que celui de la précédente réforme en 2010. La proportion de ""non"" à Haut-Intyamon à une adaptation du taux de conversion était alors de 73,3 pour cent."
2122,50,0,0,"Pont-en-Ogoz (FR)","Les résultats ne sont pas encore connus dans cette commune."
2123,21.4,21.4,78.6,"Botterens (FR)","La réforme de la LPP est refusée à 78,6 pour cent à Botterens. Le rejet de la loi est toutefois moins fort que celui de la précédente réforme en 2010. Les habitants de Botterens avaient alors dit non à 87,6 pour cent à une adaptation du taux de conversion."
2124,50,0,0,"Broc (FR)","Les résultats ne sont pas encore connus dans cette commune."
2125,50,0,0,"Bulle (FR)","Les résultats ne sont pas encore connus dans cette commune."
2128,28.2,28.2,71.8,"Châtel-sur-Montsalvens (FR)","C'est non à la réforme de la LPP à Châtel-sur-Montsalvens. Les habitants ont refusé le texte à 71,8 pour cent. Le rejet de la loi est toutefois moins fort que celui de la précédente réforme en 2010. Les habitants de Châtel-sur-Montsalvens avaient alors dit non à 79,2 pour cent à une adaptation du taux de conversion."
2129,27.9,27.9,72.1,"Corbières (FR)","La réforme de la LPP n'a pas trouvé grâce aux yeux des citoyens de Corbières. Ils ont refusé le texte à 72,1 pour cent. Le rejet de la loi est toutefois moins fort que celui de la précédente réforme en 2010. Les habitants de Corbières avaient alors dit non à 83,7 pour cent à une adaptation du taux de conversion."
2130,25.6,25.6,74.4,"Crésuz (FR)","Les habitants de Crésuz s'opposent à la réforme de la LPP par 74,4 pour cent des voix. Le rejet de la loi est toutefois moins fort que celui de la précédente réforme en 2010. Les habitants de Crésuz avaient alors dit non à 79,5 pour cent à une adaptation du taux de conversion."
2131,29.3,29.3,70.7,"Echarlens (FR)","A Echarlens, les citoyens rejettent à 70,7 pour cent la réforme de la LPP. Le rejet de la loi est toutefois moins fort que celui de la précédente réforme en 2010. Les habitants d'Echarlens avaient alors dit non à 74,8 pour cent à une adaptation du taux de conversion."
2134,25.2,25.2,74.8,"Grandvillard (FR)","La réforme de la LPP n'a pas trouvé grâce aux yeux des citoyens de Grandvillard. Ils ont refusé le texte à 74,8 pour cent. Le rejet de la loi est toutefois moins fort que celui de la précédente réforme en 2010. Les habitants de Grandvillard avaient alors dit non à 78,6 pour cent à une adaptation du taux de conversion."
2135,22.6,22.6,77.4,"Gruyères (FR)","C'est non à la réforme de la LPP à Gruyères. Les habitants ont refusé le texte à 77,4 pour cent. Le refus de la réforme de la LPP est plus fort que celui de la précédente réforme en 2010. La proportion de ""non"" à Gruyères à une adaptation du taux de conversion était alors de 74,1 pour cent."
2137,34.2,34.2,65.8,"Hauteville (FR)","Les habitants de Hauteville s'opposent à la réforme de la LPP par 65,8 pour cent des voix. Le rejet de la loi est toutefois moins fort que celui de la précédente réforme en 2010. Les habitants de Hauteville avaient alors dit non à 76,5 pour cent à une adaptation du taux de conversion."
2138,50,0,0,"Bellegarde (FR)","Les résultats ne sont pas encore connus dans cette commune."
2140,25.3,25.3,74.7,"Marsens (FR)","La réforme de la LPP n'a pas trouvé grâce aux yeux des citoyens de Marsens. Ils ont refusé le texte à 74,7 pour cent. Le rejet de la loi est toutefois moins fort que celui de la précédente réforme en 2010. Les habitants de Marsens avaient alors dit non à 81,1 pour cent à une adaptation du taux de conversion."
2143,25.9,25.9,74.1,"Morlon (FR)","La population de Morlon rejette à 74,1 pour cent des voix la réforme de la LPP. Le résultat a peu changé par rapport à la précédente réforme de la LPP en 2010. Morlon avait alors dit non à 73,7 pour cent à une adaptation du taux de conversion."
2145,50,0,0,"Le Pâquier (FR)","Les résultats ne sont pas encore connus dans cette commune."
2147,33.3,33.3,66.7,"Pont-la-Ville (FR)","La réforme de la LPP est refusée à 66,7 pour cent à Pont-la-Ville. Le rejet de la loi est toutefois moins fort que celui de la précédente réforme en 2010. Les habitants de Pont-la-Ville avaient alors dit non à 71,9 pour cent à une adaptation du taux de conversion."
2148,50,0,0,"Riaz (FR)","Les résultats ne sont pas encore connus dans cette commune."
2149,50,0,0,"La Roche (FR)","Les résultats ne sont pas encore connus dans cette commune."
2152,25.8,25.8,74.2,"Sâles (FR)","A Sâles, les citoyens rejettent à 74,2 pour cent la réforme de la LPP. Le rejet de la loi est toutefois moins fort que celui de la précédente réforme en 2010. Les habitants de Sâles avaient alors dit non à 77,8 pour cent à une adaptation du taux de conversion."
2153,25.4,25.4,74.6,"Sorens (FR)","La réforme du 2e pilier n'a pas convaincu à Sorens. Les citoyens de la commune ont refusé le texte à 74,6 pour cent. Le rejet de la loi est toutefois moins fort que celui de la précédente réforme en 2010. Les habitants de Sorens avaient alors dit non à 77,7 pour cent à une adaptation du taux de conversion."
2155,25.7,25.7,74.3,"Vaulruz (FR)","Les habitants de Vaulruz s'opposent à la réforme de la LPP par 74,3 pour cent des voix. Le rejet de la loi est toutefois moins fort que celui de la précédente réforme en 2010. Les habitants de Vaulruz avaient alors dit non à 76,3 pour cent à une adaptation du taux de conversion."
2160,24.9,24.9,75.1,"Vuadens (FR)","A Vuadens, les citoyens rejettent à 75,1 pour cent la réforme de la LPP. Le rejet de la loi est toutefois moins fort que celui de la précédente réforme en 2010. Les habitants de Vuadens avaient alors dit non à 77,7 pour cent à une adaptation du taux de conversion."
2162,23.4,23.4,76.6,"Bas-Intyamon (FR)","C'est non à la réforme de la LPP à Bas-Intyamon. Les habitants ont refusé le texte à 76,6 pour cent. Le rejet de la loi est toutefois moins fort que celui de la précédente réforme en 2010. Les habitants de Bas-Intyamon avaient alors dit non à 84 pour cent à une adaptation du taux de conversion."
2163,29.8,29.8,70.2,"Val-de-Charmey (FR)","La population de Val-de-Charmey rejette à 70,2 pour cent des voix la réforme de la LPP. Le rejet de la loi est toutefois moins fort que celui de la précédente réforme en 2010. Les habitants de Val-de-Charmey avaient alors dit non à 73 pour cent à une adaptation du taux de conversion."
2173,24.6,24.6,75.4,"Autigny (FR)","A Autigny, les citoyens rejettent à 75,4 pour cent la réforme de la LPP. Le refus de la réforme de la LPP est plus fort que celui de la précédente réforme en 2010. La proportion de ""non"" à Autigny à une adaptation du taux de conversion était alors de 74,3 pour cent."
2174,23.7,23.7,76.3,"Avry (FR)","C'est non à la réforme de la LPP à Avry. Les habitants ont refusé le texte à 76,3 pour cent. Le rejet de la loi est toutefois moins fort que celui de la précédente réforme en 2010. Les habitants d'Avry avaient alors dit non à 78 pour cent à une adaptation du taux de conversion."
2175,50,0,0,"Belfaux (FR)","Les résultats ne sont pas encore connus dans cette commune."
2177,26.5,26.5,73.5,"Chénens (FR)","La réforme de la LPP n'a pas trouvé grâce aux yeux des citoyens de Chénens. Ils ont refusé le texte à 73,5 pour cent. Le rejet de la loi est toutefois moins fort que celui de la précédente réforme en 2010. Les habitants de Chénens avaient alors dit non à 86,7 pour cent à une adaptation du taux de conversion."
2183,50,0,0,"Corminboeuf (FR)","Les résultats ne sont pas encore connus dans cette commune."
2186,24.6,24.6,75.4,"Cottens (FR)","Les habitants de Cottens (FR) s'opposent à la réforme de la LPP par 75,4 pour cent des voix. Le rejet de la loi est toutefois moins fort que celui de la précédente réforme en 2010. Les habitants de Cottens (FR) avaient alors dit non à 84,9 pour cent à une adaptation du taux de conversion."
2194,34.7,34.7,65.3,"Ferpicloz (FR)","La réforme de la LPP ne passe pas la rampe à Ferpicloz. Les habitants de cette petite commune l'ont rejetée par 49 voix, contre 26. Le rejet de la loi est toutefois moins fort que celui de la précédente réforme en 2010. Les habitants de Ferpicloz avaient alors dit non à 77,8 pour cent à une adaptation du taux de conversion."
2196,50,0,0,"Fribourg (FR)","Les résultats ne sont pas encore connus dans cette commune."
2197,50,0,0,"Givisiez (FR)","Les résultats ne sont pas encore connus dans cette commune."
2198,28.5,28.5,71.5,"Granges-Paccot (FR)","A Granges-Paccot, les citoyens rejettent à 71,5 pour cent la réforme de la LPP. Le rejet de la loi est toutefois moins fort que celui de la précédente réforme en 2010. Les habitants de Granges-Paccot avaient alors dit non à 79,8 pour cent à une adaptation du taux de conversion."
2200,50,0,0,"Grolley (FR)","Les résultats ne sont pas encore connus dans cette commune."
2206,50,0,0,"Marly (FR)","Les résultats ne sont pas encore connus dans cette commune."
2208,26.9,26.9,73.1,"Matran (FR)","La réforme de la LPP est refusée à 73,1 pour cent à Matran. Le rejet de la loi est toutefois moins fort que celui de la précédente réforme en 2010. Les habitants de Matran avaient alors dit non à 81,7 pour cent à une adaptation du taux de conversion."
2211,50,0,0,"Neyruz (FR)","Les résultats ne sont pas encore connus dans cette commune."
2216,23.5,23.5,76.5,"Pierrafortscha (FR)","La réforme de la LPP ne passe pas la rampe à Pierrafortscha. Les habitants de cette petite commune l'ont rejetée par 39 voix, contre 12. Le refus de la réforme de la LPP est plus fort que celui de la précédente réforme en 2010. La proportion de ""non"" à Pierrafortscha à une adaptation du taux de conversion était alors de 71,2 pour cent."
2217,22.7,22.7,77.3,"Ponthaux (FR)","La réforme de la LPP est refusée à 77,3 pour cent à Ponthaux. Le rejet de la loi est toutefois moins fort que celui de la précédente réforme en 2010. Les habitants de Ponthaux avaient alors dit non à 86,6 pour cent à une adaptation du taux de conversion."
2220,50,0,0,"Le Mouret (FR)","Les résultats ne sont pas encore connus dans cette commune."
2226,28.3,28.3,71.7,"Treyvaux (FR)","Les habitants de Treyvaux s'opposent à la réforme de la LPP par 71,7 pour cent des voix. Le rejet de la loi est toutefois moins fort que celui de la précédente réforme en 2010. Les habitants de Treyvaux avaient alors dit non à 75,8 pour cent à une adaptation du taux de conversion."
2228,50,0,0,"Villars-sur-Glâne (FR)","Les résultats ne sont pas encore connus dans cette commune."
2230,50,0,0,"Villarsel-sur-Marly (FR)","Les résultats ne sont pas encore connus dans cette commune."
2233,50,0,0,"Hauterive (FR)","Les résultats ne sont pas encore connus dans cette commune."
2234,20.6,20.6,79.4,"La Brillaz (FR)","Les habitants de La Brillaz s'opposent à la réforme de la LPP par 79,4 pour cent des voix. Le rejet de la loi est toutefois moins fort que celui de la précédente réforme en 2010. Les habitants de La Brillaz avaient alors dit non à 83 pour cent à une adaptation du taux de conversion."
2235,29.3,29.3,70.7,"La Sonnaz (FR)","La réforme de la LPP est refusée à 70,7 pour cent à La Sonnaz. Le rejet de la loi est toutefois moins fort que celui de la précédente réforme en 2010. Les habitants de La Sonnaz avaient alors dit non à 83,8 pour cent à une adaptation du taux de conversion."
2236,50,0,0,"Gibloux (FR)","Les résultats ne sont pas encore connus dans cette commune."
2237,50,0,0,"Prez (FR)","Les résultats ne sont pas encore connus dans cette commune."
2238,50,0,0,"Bois-d'Amont (FR)","Les résultats ne sont pas encore connus dans cette commune."
2250,34.5,34.5,65.5,"Courgevaux (FR)","La réforme du 2e pilier n'a pas convaincu à Courgevaux. Les citoyens de la commune ont refusé le texte à 65,5 pour cent. Le rejet de la loi est toutefois moins fort que celui de la précédente réforme en 2010. Les habitants de Courgevaux avaient alors dit non à 78,1 pour cent à une adaptation du taux de conversion."
2254,50,0,0,"Courtepin (FR)","Les résultats ne sont pas encore connus dans cette commune."
2257,25.2,25.2,74.8,"Cressier (FR)","Les habitants de Cressier (FR) s'opposent à la réforme de la LPP par 74,8 pour cent des voix. Le rejet de la loi est toutefois moins fort que celui de la précédente réforme en 2010. Les habitants de Cressier (FR) avaient alors dit non à 80,8 pour cent à une adaptation du taux de conversion."
2258,50,0,0,"Fräschels (FR)","Les résultats ne sont pas encore connus dans cette commune."
2261,42.9,42.9,57.1,"Greng (FR)","La réforme de la LPP ne passe pas la rampe à Greng. Les habitants de cette petite commune l'ont rejetée par 40 voix, contre 30. Le rejet de la loi est toutefois moins fort que celui de la précédente réforme en 2010. Les habitants de Greng avaient alors dit non à 60,3 pour cent à une adaptation du taux de conversion."
2262,50,0,0,"Cormondes (FR)","Les résultats ne sont pas encore connus dans cette commune."
2265,50,0,0,"Chiètres (FR)","Les résultats ne sont pas encore connus dans cette commune."
2266,29.2,29.2,70.8,"Kleinbösingen (FR)","La réforme de la LPP est refusée à 70,8 pour cent à Kleinbösingen. Le rejet de la loi est toutefois moins fort que celui de la précédente réforme en 2010. Les habitants de Kleinbösingen avaient alors dit non à 78,9 pour cent à une adaptation du taux de conversion."
2271,35.3,35.3,64.7,"Meyriez (FR)","La population de Meyriez rejette à 64,7 pour cent des voix la réforme de la LPP. Le refus de la réforme de la LPP est plus fort que celui de la précédente réforme en 2010. La proportion de ""non"" à Meyriez à une adaptation du taux de conversion était alors de 55 pour cent."
2272,50,0,0,"Misery-Courtion (FR)","Les résultats ne sont pas encore connus dans cette commune."
2274,50,0,0,"Montilier (FR)","Les résultats ne sont pas encore connus dans cette commune."
2275,50,0,0,"Morat (FR)","Les résultats ne sont pas encore connus dans cette commune."
2276,50,0,0,"Ried bei Kerzers (FR)","Les résultats ne sont pas encore connus dans cette commune."
2278,50,0,0,"Ormey (FR)","Les résultats ne sont pas encore connus dans cette commune."
2284,50,0,0,"Mont-Vully (FR)","Les résultats ne sont pas encore connus dans cette commune."
2292,26.9,26.9,73.1,"Brünisried (FR)","La réforme de la LPP est refusée à 73,1 pour cent à Brünisried. Le rejet de la loi est toutefois moins fort que celui de la précédente réforme en 2010. Les habitants de Brünisried avaient alors dit non à 83,1 pour cent à une adaptation du taux de conversion."
2293,50,0,0,"Guin (FR)","Les résultats ne sont pas encore connus dans cette commune."
2294,50,0,0,"Chevrilles (FR)","Les résultats ne sont pas encore connus dans cette commune."
2295,50,0,0,"Bösingen (FR)","Les résultats ne sont pas encore connus dans cette commune."
2296,32.7,32.7,67.3,"Heitenried (FR)","A Heitenried, les citoyens rejettent à 67,3 pour cent la réforme de la LPP. Le rejet de la loi est toutefois moins fort que celui de la précédente réforme en 2010. Les habitants de Heitenried avaient alors dit non à 71,3 pour cent à une adaptation du taux de conversion."
2299,50,0,0,"Planfayon (FR)","Les résultats ne sont pas encore connus dans cette commune."
2300,24.6,24.6,75.4,"Plasselb (FR)","Les habitants de Plasselb s'opposent à la réforme de la LPP par 75,4 pour cent des voix. Le résultat a peu changé par rapport à la précédente réforme de la LPP en 2010. Plasselb avait alors dit non à 76,2 pour cent à une adaptation du taux de conversion."
2301,32.5,32.5,67.5,"Dirlaret (FR)","C'est non à la réforme de la LPP à Dirlaret. Les habitants ont refusé le texte à 67,5 pour cent. Le résultat a peu changé par rapport à la précédente réforme de la LPP en 2010. Dirlaret avait alors dit non à 68,4 pour cent à une adaptation du taux de conversion."
2303,31.2,31.2,68.8,"Saint-Silvestre (FR)","La réforme de la LPP est refusée à 68,8 pour cent à Saint-Silvestre. Le rejet de la loi est toutefois moins fort que celui de la précédente réforme en 2010. Les habitants de Saint-Silvestre avaient alors dit non à 73,8 pour cent à une adaptation du taux de conversion."
2304,34.3,34.3,65.7,"Saint-Ours (FR)","La réforme de la LPP n'a pas trouvé grâce aux yeux des citoyens de Saint-Ours. Ils ont refusé le texte à 65,7 pour cent. Le refus de la réforme de la LPP est plus fort que celui de la précédente réforme en 2010. La proportion de ""non"" à Saint-Ours à une adaptation du taux de conversion était alors de 62,6 pour cent."
2305,30.9,30.9,69.1,"Schmitten (FR)","Les habitants de Schmitten (FR) s'opposent à la réforme de la LPP par 69,1 pour cent des voix. Le rejet de la loi est toutefois moins fort que celui de la précédente réforme en 2010. Les habitants de Schmitten (FR) avaient alors dit non à 75,4 pour cent à une adaptation du taux de conversion."
2306,50,0,0,"Tavel (FR)","Les résultats ne sont pas encore connus dans cette commune."
2307,26.6,26.6,73.4,"Tinterin (FR)","Les habitants de Tinterin s'opposent à la réforme de la LPP par 73,4 pour cent des voix. Le rejet de la loi est toutefois moins fort que celui de la précédente réforme en 2010. Les habitants de Tinterin avaient alors dit non à 76,7 pour cent à une adaptation du taux de conversion."
2308,23.6,23.6,76.4,"Ueberstorf (FR)","A Ueberstorf, les citoyens rejettent à 76,4 pour cent la réforme de la LPP. Le refus de la réforme de la LPP est plus fort que celui de la précédente réforme en 2010. La proportion de ""non"" à Ueberstorf à une adaptation du taux de conversion était alors de 74,1 pour cent."
2309,29,29,71,"Wünnewil-Flamatt (FR)","La réforme de la LPP n'a pas trouvé grâce aux yeux des citoyens de Wünnewil-Flamatt. Ils ont refusé le texte à 71 pour cent. Le rejet de la loi est toutefois moins fort que celui de la précédente réforme en 2010. Les habitants de Wünnewil-Flamatt avaient alors dit non à 72,3 pour cent à une adaptation du taux de conversion."
2321,50,0,0,"Attalens (FR)","Les résultats ne sont pas encore connus dans cette commune."
2323,18.3,18.3,81.7,"Bossonnens (FR)","La réforme du 2e pilier n'a pas convaincu à Bossonnens. Les citoyens de la commune ont refusé le texte à 81,7 pour cent. Le rejet de la loi est toutefois moins fort que celui de la précédente réforme en 2010. Les habitants de Bossonnens avaient alors dit non à 85 pour cent à une adaptation du taux de conversion."
2325,50,0,0,"Châtel-Saint-Denis (FR)","Les résultats ne sont pas encore connus dans cette commune."
2328,20.3,20.3,79.7,"Granges (Veveyse) (FR)","A Granges (Veveyse), les citoyens rejettent à 79,7 pour cent la réforme de la LPP. Le rejet de la loi est toutefois moins fort que celui de la précédente réforme en 2010. Les habitants de Granges (Veveyse) avaient alors dit non à 83,2 pour cent à une adaptation du taux de conversion."
2333,50,0,0,"Remaufens (FR)","Les résultats ne sont pas encore connus dans cette commune."
2335,21.2,21.2,78.8,"Saint-Martin (FR)","La réforme de la LPP n'a pas trouvé grâce aux yeux des citoyens de Saint-Martin (FR). Ils ont refusé le texte à 78,8 pour cent. Le résultat a peu changé par rapport à la précédente réforme de la LPP en 2010. Saint-Martin (FR) avait alors dit non à 79,1 pour cent à une adaptation du taux de conversion."
2336,17.1,17.1,82.9,"Semsales (FR)","La réforme du 2e pilier n'a pas convaincu à Semsales. Les citoyens de la commune ont refusé le texte à 82,9 pour cent. Le refus de la réforme de la LPP est plus fort que celui de la précédente réforme en 2010. La proportion de ""non"" à Semsales à une adaptation du taux de conversion était alors de 81,2 pour cent."
2337,19.1,19.1,80.9,"Le Flon (FR)","La population du Flon rejette à 80,9 pour cent des voix la réforme de la LPP. Le refus de la réforme de la LPP est plus fort que celui de la précédente réforme en 2010. La proportion de ""non"" au Flon à une adaptation du taux de conversion était alors de 74,1 pour cent."
2338,22.1,22.1,77.9,"La Verrerie (FR)","Les habitants de La Verrerie s'opposent à la réforme de la LPP par 77,9 pour cent des voix. Le refus de la réforme de la LPP est plus fort que celui de la précédente réforme en 2010. La proportion de ""non"" à La Verrerie à une adaptation du taux de conversion était alors de 75,4 pour cent."
