"ID","Gemeinde_color","Ja_Stimmen_In_Prozent","Nein_Stimmen_In_Prozent","Gemeinde_fr","Text_fr"
2044,1.1,1.1,98.9,"Surpierre (FR)","C'est non à 98,9 pour cent au crédit de 65,5 millions de francs en faveur du Musée d'histoire naturelle à Fribourg à Surpierre. Cette mesure de lutte la précarité qui concernera 1500 familles. Les habitants de Surpierre ont rejeté le texte, tout comme le canton."
2045,41.3,41.3,58.7,"Vallon (FR)","Les habitants de Vallon refusent avec 58,7 pour cent de non la loi sur les prestations complémentaires pour les familles. Cette mesure de lutte la précarité qui concernera 1500 familles. Les habitants de Vallon ont rejeté le texte, tout comme le canton."
2050,84.3,84.3,15.7,"Les Montets (FR)","C'est oui à 84,3 pour cent au crédit de 65,5 millions de francs en faveur du Musée d'histoire naturelle à Fribourg aux Montets. Cette mesure de lutte la précarité qui concernera 1500 familles. Les habitants des Montets ont approuvé le texte, contrairement au canton."
2051,55,55,45,"Delley-Portalban (FR)","C'est oui à 55 pour cent au crédit de 65,5 millions de francs en faveur du Musée d'histoire naturelle à Fribourg à Delley-Portalban. Cette mesure de lutte la précarité qui concernera 1500 familles. Les habitants de Delley-Portalban ont approuvé le texte, contrairement au canton."
2053,98.6,98.6,1.4,"Belmont-Broye (FR)","Les habitants de Belmont-Broye ont approuvé avec 98,6 pour cent des voix la loi sur les prestations complémentaires pour les familles. Le crédit doit permettre le déménagement du musée et l'élaboration d'une nouvelle exposition permanente. Les habitants de Belmont-Broye ont approuvé le texte, contrairement au canton."
2054,63.3,63.3,36.7,"Estavayer (FR)","Les habitants d'Estavayer ont approuvé avec 63,3 pour cent des voix la loi sur les prestations complémentaires pour les familles. Le crédit doit permettre le déménagement du musée et l'élaboration d'une nouvelle exposition permanente. Les habitants d'Estavayer ont approuvé le texte, contrairement au canton."
2055,41.9,41.9,58.1,"Cheyres-Châbles (FR)","C'est non à 58,1 pour cent au crédit de 65,5 millions de francs en faveur du Musée d'histoire naturelle à Fribourg à Cheyres-Châbles. Cette mesure de lutte la précarité qui concernera 1500 familles. Les habitants de Cheyres-Châbles ont rejeté le texte, tout comme le canton."
2061,25.5,25.5,74.5,"Auboranges (FR)","C'est non à 74,5 pour cent au crédit de 65,5 millions de francs en faveur du Musée d'histoire naturelle à Fribourg à Auboranges. Cette mesure de lutte la précarité qui concernera 1500 familles. Les habitants d'Auboranges ont rejeté le texte, tout comme le canton."
2063,32.8,32.8,67.2,"Billens-Hennens (FR)","Les habitants de Billens-Hennens ont refusé avec 67,2 pour cent des voix la loi sur les prestations complémentaires pour les familles. Cette mesure de lutte la précarité qui concernera 1500 familles. Les habitants de Billens-Hennens ont rejeté le texte, tout comme le canton."
2066,41.7,41.7,58.3,"Chapelle (Glâne) (FR)","Les habitants de Chapelle (Glâne) ont refusé avec 58,3 pour cent des voix la loi sur les prestations complémentaires pour les familles. Cette mesure de lutte la précarité qui concernera 1500 familles. Les habitants de Chapelle (Glâne) ont rejeté le texte, tout comme le canton."
2067,61.4,61.4,38.6,"Le Châtelard (FR)","Les habitants du Châtelard acceptent avec 61,4 pour cent de oui la loi sur les prestations complémentaires pour les familles. Cette mesure de lutte la précarité qui concernera 1500 familles. Les habitants du Châtelard ont approuvé le texte, contrairement au canton."
2068,65.4,65.4,34.6,"Châtonnaye (FR)","C'est oui à 65,4 pour cent au crédit de 65,5 millions de francs en faveur du Musée d'histoire naturelle à Fribourg à Châtonnaye. Cette mesure de lutte la précarité qui concernera 1500 familles. Les habitants de Châtonnaye ont approuvé le texte, contrairement au canton."
2072,71.5,71.5,28.5,"Ecublens (FR)","Les habitants d'Ecublens (FR) ont approuvé avec 71,5 pour cent des voix la loi sur les prestations complémentaires pour les familles. Le crédit doit permettre le déménagement du musée et l'élaboration d'une nouvelle exposition permanente. Les habitants d'Ecublens (FR) ont approuvé le texte, contrairement au canton."
2079,40.4,40.4,59.6,"Grangettes (FR)","Les habitants de Grangettes ont refusé avec 59,6 pour cent des voix la loi sur les prestations complémentaires pour les familles. Cette mesure de lutte la précarité qui concernera 1500 familles. Les habitants de Grangettes ont rejeté le texte, tout comme le canton."
2086,50.7,50.7,49.3,"Massonnens (FR)","Les habitants de Massonnens ont approuvé avec 50,7 pour cent des voix la loi sur les prestations complémentaires pour les familles. Le crédit doit permettre le déménagement du musée et l'élaboration d'une nouvelle exposition permanente. Les habitants de Massonnens ont approuvé le texte, contrairement au canton."
2087,50.7,50.7,49.3,"Mézières (FR)","C'est oui à 50,7 pour cent au crédit de 65,5 millions de francs en faveur du Musée d'histoire naturelle à Fribourg à Mézières (FR). Cette mesure de lutte la précarité qui concernera 1500 familles. Les habitants de Mézières (FR) ont approuvé le texte, contrairement au canton."
2089,27.4,27.4,72.6,"Montet (Glâne) (FR)","C'est non à 72,6 pour cent au crédit de 65,5 millions de francs en faveur du Musée d'histoire naturelle à Fribourg à Montet (Glâne). Cette mesure de lutte la précarité qui concernera 1500 familles. Les habitants de Montet (Glâne) ont rejeté le texte, tout comme le canton."
2096,28.4,28.4,71.6,"Romont (FR)","C'est non à 71,6 pour cent au crédit de 65,5 millions de francs en faveur du Musée d'histoire naturelle à Fribourg à Romont (FR). Cette mesure de lutte la précarité qui concernera 1500 familles. Les habitants de Romont (FR) ont rejeté le texte, tout comme le canton."
2097,44.1,44.1,55.9,"Rue (FR)","Les habitants de Rue ont refusé avec 55,9 pour cent des voix la loi sur les prestations complémentaires pour les familles. Cette mesure de lutte la précarité qui concernera 1500 familles. Les habitants de Rue ont rejeté le texte, tout comme le canton."
2099,73.1,73.1,26.9,"Siviriez (FR)","Les habitants de Siviriez acceptent avec 73,1 pour cent de oui la loi sur les prestations complémentaires pour les familles. Cette mesure de lutte la précarité qui concernera 1500 familles. Les habitants de Siviriez ont approuvé le texte, contrairement au canton."
2102,88.5,88.5,11.5,"Ursy (FR)","Les habitants d'Ursy acceptent avec 88,5 pour cent de oui la loi sur les prestations complémentaires pour les familles. Cette mesure de lutte la précarité qui concernera 1500 familles. Les habitants d'Ursy ont approuvé le texte, contrairement au canton."
2113,99.9,99.9,0.1,"Vuisternens-devant-Romont (FR)","Les habitants de Vuisternens-devant-Romont ont approuvé avec 99,9 pour cent des voix la loi sur les prestations complémentaires pour les familles. Le crédit doit permettre le déménagement du musée et l'élaboration d'une nouvelle exposition permanente. C'est à Vuisternens-devant-Romont que le crédit a été la plus fortement approuvé."
2114,67.9,67.9,32.1,"Villorsonnens (FR)","Les habitants de Villorsonnens ont approuvé avec 67,9 pour cent des voix la loi sur les prestations complémentaires pour les familles. Le crédit doit permettre le déménagement du musée et l'élaboration d'une nouvelle exposition permanente. Les habitants de Villorsonnens ont approuvé le texte, contrairement au canton."
2115,4.8,4.8,95.2,"Torny (FR)","Les habitants de Torny refusent avec 95,2 pour cent de non la loi sur les prestations complémentaires pour les familles. Cette mesure de lutte la précarité qui concernera 1500 familles. Les habitants de Torny ont rejeté le texte, tout comme le canton."
2117,30.2,30.2,69.8,"Villaz (FR)","Les habitants de Villaz ont refusé avec 69,8 pour cent des voix la loi sur les prestations complémentaires pour les familles. Cette mesure de lutte la précarité qui concernera 1500 familles. Les habitants de Villaz ont rejeté le texte, tout comme le canton."
2121,55,55,45,"Haut-Intyamon (FR)","Les habitants de Haut-Intyamon ont approuvé avec 55 pour cent des voix la loi sur les prestations complémentaires pour les familles. Le crédit doit permettre le déménagement du musée et l'élaboration d'une nouvelle exposition permanente. Les habitants de Haut-Intyamon ont approuvé le texte, contrairement au canton."
2122,48.9,48.9,51.1,"Pont-en-Ogoz (FR)","Les habitants de Pont-en-Ogoz refusent avec 51,1 pour cent de non la loi sur les prestations complémentaires pour les familles. Cette mesure de lutte la précarité qui concernera 1500 familles. Les habitants de Pont-en-Ogoz ont rejeté le texte, tout comme le canton."
2123,15,15,85,"Botterens (FR)","Les habitants de Botterens ont refusé avec 85 pour cent des voix la loi sur les prestations complémentaires pour les familles. Cette mesure de lutte la précarité qui concernera 1500 familles. Les habitants de Botterens ont rejeté le texte, tout comme le canton."
2124,39.4,39.4,60.6,"Broc (FR)","Les habitants de Broc refusent avec 60,6 pour cent de non la loi sur les prestations complémentaires pour les familles. Cette mesure de lutte la précarité qui concernera 1500 familles. Les habitants de Broc ont rejeté le texte, tout comme le canton."
2125,80.9,80.9,19.1,"Bulle (FR)","Les habitants de Bulle ont approuvé avec 80,9 pour cent des voix la loi sur les prestations complémentaires pour les familles. Le crédit doit permettre le déménagement du musée et l'élaboration d'une nouvelle exposition permanente. Les habitants de Bulle ont approuvé le texte, contrairement au canton."
2128,44.6,44.6,55.4,"Châtel-sur-Montsalvens (FR)","C'est non à 55,4 pour cent au crédit de 65,5 millions de francs en faveur du Musée d'histoire naturelle à Fribourg à Châtel-sur-Montsalvens. Cette mesure de lutte la précarité qui concernera 1500 familles. Les habitants de Châtel-sur-Montsalvens ont rejeté le texte, tout comme le canton."
2129,38.7,38.7,61.3,"Corbières (FR)","Les habitants de Corbières refusent avec 61,3 pour cent de non la loi sur les prestations complémentaires pour les familles. Cette mesure de lutte la précarité qui concernera 1500 familles. Les habitants de Corbières ont rejeté le texte, tout comme le canton."
2130,3.8,3.8,96.2,"Crésuz (FR)","Les habitants de Crésuz refusent avec 96,2 pour cent de non la loi sur les prestations complémentaires pour les familles. Cette mesure de lutte la précarité qui concernera 1500 familles. Les habitants de Crésuz ont rejeté le texte, tout comme le canton."
2131,80.4,80.4,19.6,"Echarlens (FR)","C'est oui à 80,4 pour cent au crédit de 65,5 millions de francs en faveur du Musée d'histoire naturelle à Fribourg à Echarlens. Cette mesure de lutte la précarité qui concernera 1500 familles. Les habitants d'Echarlens ont approuvé le texte, contrairement au canton."
2134,54.6,54.6,45.4,"Grandvillard (FR)","Les habitants de Grandvillard acceptent avec 54,6 pour cent de oui la loi sur les prestations complémentaires pour les familles. Cette mesure de lutte la précarité qui concernera 1500 familles. Les habitants de Grandvillard ont approuvé le texte, contrairement au canton."
2135,31.7,31.7,68.3,"Gruyères (FR)","C'est non à 68,3 pour cent au crédit de 65,5 millions de francs en faveur du Musée d'histoire naturelle à Fribourg à Gruyères. Cette mesure de lutte la précarité qui concernera 1500 familles. Les habitants de Gruyères ont rejeté le texte, tout comme le canton."
2137,78.3,78.3,21.7,"Hauteville (FR)","Les habitants de Hauteville acceptent avec 78,3 pour cent de oui la loi sur les prestations complémentaires pour les familles. Cette mesure de lutte la précarité qui concernera 1500 familles. Les habitants de Hauteville ont approuvé le texte, contrairement au canton."
2138,47.2,47.2,52.8,"Bellegarde (FR)","C'est non à 52,8 pour cent au crédit de 65,5 millions de francs en faveur du Musée d'histoire naturelle à Fribourg à Bellegarde. Cette mesure de lutte la précarité qui concernera 1500 familles. Les habitants de Bellegarde ont rejeté le texte, tout comme le canton."
2140,39.2,39.2,60.8,"Marsens (FR)","Les habitants de Marsens refusent avec 60,8 pour cent de non la loi sur les prestations complémentaires pour les familles. Cette mesure de lutte la précarité qui concernera 1500 familles. Les habitants de Marsens ont rejeté le texte, tout comme le canton."
2143,83.2,83.2,16.8,"Morlon (FR)","Les habitants de Morlon ont approuvé avec 83,2 pour cent des voix la loi sur les prestations complémentaires pour les familles. Le crédit doit permettre le déménagement du musée et l'élaboration d'une nouvelle exposition permanente. Les habitants de Morlon ont approuvé le texte, contrairement au canton."
2145,29.4,29.4,70.6,"Le Pâquier (FR)","Les habitants du Pâquier (FR) refusent avec 70,6 pour cent de non la loi sur les prestations complémentaires pour les familles. Cette mesure de lutte la précarité qui concernera 1500 familles. Les habitants du Pâquier (FR) ont rejeté le texte, tout comme le canton."
2147,89.1,89.1,10.9,"Pont-la-Ville (FR)","Les habitants de Pont-la-Ville ont approuvé avec 89,1 pour cent des voix la loi sur les prestations complémentaires pour les familles. Le crédit doit permettre le déménagement du musée et l'élaboration d'une nouvelle exposition permanente. Les habitants de Pont-la-Ville ont approuvé le texte, contrairement au canton."
2148,45.1,45.1,54.9,"Riaz (FR)","Les habitants de Riaz refusent avec 54,9 pour cent de non la loi sur les prestations complémentaires pour les familles. Cette mesure de lutte la précarité qui concernera 1500 familles. Les habitants de Riaz ont rejeté le texte, tout comme le canton."
2149,42.1,42.1,57.9,"La Roche (FR)","C'est non à 57,9 pour cent au crédit de 65,5 millions de francs en faveur du Musée d'histoire naturelle à Fribourg à La Roche. Cette mesure de lutte la précarité qui concernera 1500 familles. Les habitants de La Roche ont rejeté le texte, tout comme le canton."
2152,26.1,26.1,73.9,"Sâles (FR)","C'est non à 73,9 pour cent au crédit de 65,5 millions de francs en faveur du Musée d'histoire naturelle à Fribourg à Sâles. Cette mesure de lutte la précarité qui concernera 1500 familles. Les habitants de Sâles ont rejeté le texte, tout comme le canton."
2153,9.5,9.5,90.5,"Sorens (FR)","Les habitants de Sorens ont refusé avec 90,5 pour cent des voix la loi sur les prestations complémentaires pour les familles. Cette mesure de lutte la précarité qui concernera 1500 familles. Les habitants de Sorens ont rejeté le texte, tout comme le canton."
2155,91.3,91.3,8.7,"Vaulruz (FR)","Les habitants de Vaulruz acceptent avec 91,3 pour cent de oui la loi sur les prestations complémentaires pour les familles. Cette mesure de lutte la précarité qui concernera 1500 familles. Les habitants de Vaulruz ont approuvé le texte, contrairement au canton."
2160,83.7,83.7,16.3,"Vuadens (FR)","C'est oui à 83,7 pour cent au crédit de 65,5 millions de francs en faveur du Musée d'histoire naturelle à Fribourg à Vuadens. Cette mesure de lutte la précarité qui concernera 1500 familles. Les habitants de Vuadens ont approuvé le texte, contrairement au canton."
2162,21.4,21.4,78.6,"Bas-Intyamon (FR)","C'est non à 78,6 pour cent au crédit de 65,5 millions de francs en faveur du Musée d'histoire naturelle à Fribourg à Bas-Intyamon. Cette mesure de lutte la précarité qui concernera 1500 familles. Les habitants de Bas-Intyamon ont rejeté le texte, tout comme le canton."
2163,58.1,58.1,41.9,"Val-de-Charmey (FR)","C'est oui à 58,1 pour cent au crédit de 65,5 millions de francs en faveur du Musée d'histoire naturelle à Fribourg à Val-de-Charmey. Cette mesure de lutte la précarité qui concernera 1500 familles. Les habitants de Val-de-Charmey ont approuvé le texte, contrairement au canton."
2173,70,70,30,"Autigny (FR)","C'est oui à 70 pour cent au crédit de 65,5 millions de francs en faveur du Musée d'histoire naturelle à Fribourg à Autigny. Cette mesure de lutte la précarité qui concernera 1500 familles. Les habitants d'Autigny ont approuvé le texte, contrairement au canton."
2174,1,1,99,"Avry (FR)","C'est non à 99 pour cent au crédit de 65,5 millions de francs en faveur du Musée d'histoire naturelle à Fribourg à Avry. Cette mesure de lutte la précarité qui concernera 1500 familles. Les habitants d'Avry ont rejeté le texte, tout comme le canton."
2175,76.5,76.5,23.5,"Belfaux (FR)","Les habitants de Belfaux ont approuvé avec 76,5 pour cent des voix la loi sur les prestations complémentaires pour les familles. Le crédit doit permettre le déménagement du musée et l'élaboration d'une nouvelle exposition permanente. Les habitants de Belfaux ont approuvé le texte, contrairement au canton."
2177,45.1,45.1,54.9,"Chénens (FR)","Les habitants de Chénens refusent avec 54,9 pour cent de non la loi sur les prestations complémentaires pour les familles. Cette mesure de lutte la précarité qui concernera 1500 familles. Les habitants de Chénens ont rejeté le texte, tout comme le canton."
2183,69.9,69.9,30.1,"Corminboeuf (FR)","Les habitants de Corminboeuf acceptent avec 69,9 pour cent de oui la loi sur les prestations complémentaires pour les familles. Cette mesure de lutte la précarité qui concernera 1500 familles. Les habitants de Corminboeuf ont approuvé le texte, contrairement au canton."
2186,76.9,76.9,23.1,"Cottens (FR)","Les habitants de Cottens (FR) acceptent avec 76,9 pour cent de oui la loi sur les prestations complémentaires pour les familles. Cette mesure de lutte la précarité qui concernera 1500 familles. Les habitants de Cottens (FR) ont approuvé le texte, contrairement au canton."
2194,53.8,53.8,46.2,"Ferpicloz (FR)","Les habitants de Ferpicloz acceptent avec 53,8 pour cent de oui la loi sur les prestations complémentaires pour les familles. Cette mesure de lutte la précarité qui concernera 1500 familles. Les habitants de Ferpicloz ont approuvé le texte, contrairement au canton."
2196,84.3,84.3,15.7,"Fribourg (FR)","Les habitants de Fribourg acceptent avec 84,3 pour cent de oui la loi sur les prestations complémentaires pour les familles. Cette mesure de lutte la précarité qui concernera 1500 familles. Les habitants de Fribourg ont approuvé le texte, contrairement au canton."
2197,38.1,38.1,61.9,"Givisiez (FR)","Les habitants de Givisiez refusent avec 61,9 pour cent de non la loi sur les prestations complémentaires pour les familles. Cette mesure de lutte la précarité qui concernera 1500 familles. Les habitants de Givisiez ont rejeté le texte, tout comme le canton."
2198,53.5,53.5,46.5,"Granges-Paccot (FR)","C'est oui à 53,5 pour cent au crédit de 65,5 millions de francs en faveur du Musée d'histoire naturelle à Fribourg à Granges-Paccot. Cette mesure de lutte la précarité qui concernera 1500 familles. Les habitants de Granges-Paccot ont approuvé le texte, contrairement au canton."
2200,76,76,24,"Grolley (FR)","Les habitants de Grolley ont approuvé avec 76 pour cent des voix la loi sur les prestations complémentaires pour les familles. Le crédit doit permettre le déménagement du musée et l'élaboration d'une nouvelle exposition permanente. Les habitants de Grolley ont approuvé le texte, contrairement au canton."
2206,58.5,58.5,41.5,"Marly (FR)","C'est oui à 58,5 pour cent au crédit de 65,5 millions de francs en faveur du Musée d'histoire naturelle à Fribourg à Marly. Cette mesure de lutte la précarité qui concernera 1500 familles. Les habitants de Marly ont approuvé le texte, contrairement au canton."
2208,53.3,53.3,46.7,"Matran (FR)","Les habitants de Matran ont approuvé avec 53,3 pour cent des voix la loi sur les prestations complémentaires pour les familles. Le crédit doit permettre le déménagement du musée et l'élaboration d'une nouvelle exposition permanente. Les habitants de Matran ont approuvé le texte, contrairement au canton."
2211,29.1,29.1,70.9,"Neyruz (FR)","Les habitants de Neyruz (FR) ont refusé avec 70,9 pour cent des voix la loi sur les prestations complémentaires pour les familles. Cette mesure de lutte la précarité qui concernera 1500 familles. Les habitants de Neyruz (FR) ont rejeté le texte, tout comme le canton."
2216,23.9,23.9,76.1,"Pierrafortscha (FR)","Les habitants de Pierrafortscha refusent avec 76,1 pour cent de non la loi sur les prestations complémentaires pour les familles. Cette mesure de lutte la précarité qui concernera 1500 familles. Les habitants de Pierrafortscha ont rejeté le texte, tout comme le canton."
2217,61.4,61.4,38.6,"Ponthaux (FR)","Les habitants de Ponthaux ont approuvé avec 61,4 pour cent des voix la loi sur les prestations complémentaires pour les familles. Le crédit doit permettre le déménagement du musée et l'élaboration d'une nouvelle exposition permanente. Les habitants de Ponthaux ont approuvé le texte, contrairement au canton."
2220,49.2,49.2,50.8,"Le Mouret (FR)","Les habitants du Mouret ont refusé avec 50,8 pour cent des voix la loi sur les prestations complémentaires pour les familles. Cette mesure de lutte la précarité qui concernera 1500 familles. Les habitants du Mouret ont rejeté le texte, tout comme le canton."
2226,6.1,6.1,93.9,"Treyvaux (FR)","Les habitants de Treyvaux refusent avec 93,9 pour cent de non la loi sur les prestations complémentaires pour les familles. Cette mesure de lutte la précarité qui concernera 1500 familles. Les habitants de Treyvaux ont rejeté le texte, tout comme le canton."
2228,17.5,17.5,82.5,"Villars-sur-Glâne (FR)","C'est non à 82,5 pour cent au crédit de 65,5 millions de francs en faveur du Musée d'histoire naturelle à Fribourg à Villars-sur-Glâne. Cette mesure de lutte la précarité qui concernera 1500 familles. Les habitants de Villars-sur-Glâne ont rejeté le texte, tout comme le canton."
2230,89.8,89.8,10.2,"Villarsel-sur-Marly (FR)","C'est oui à 89,8 pour cent au crédit de 65,5 millions de francs en faveur du Musée d'histoire naturelle à Fribourg à Villarsel-sur-Marly. Cette mesure de lutte la précarité qui concernera 1500 familles. Les habitants de Villarsel-sur-Marly ont approuvé le texte, contrairement au canton."
2233,79,79,21,"Hauterive (FR)","Les habitants de Hauterive (FR) acceptent avec 79 pour cent de oui la loi sur les prestations complémentaires pour les familles. Cette mesure de lutte la précarité qui concernera 1500 familles. Les habitants de Hauterive (FR) ont approuvé le texte, contrairement au canton."
2234,0.3,0.3,99.7,"La Brillaz (FR)","Les habitants de La Brillaz refusent avec 99,7 pour cent de non la loi sur les prestations complémentaires pour les familles. Cette mesure de lutte la précarité qui concernera 1500 familles. Le rejet le plus net du crédit a été enregistré à La Brillaz."
2235,48,48,52,"La Sonnaz (FR)","Les habitants de La Sonnaz ont refusé avec 52 pour cent des voix la loi sur les prestations complémentaires pour les familles. Cette mesure de lutte la précarité qui concernera 1500 familles. Les habitants de La Sonnaz ont rejeté le texte, tout comme le canton."
2236,68.5,68.5,31.5,"Gibloux (FR)","Les habitants de Gibloux acceptent avec 68,5 pour cent de oui la loi sur les prestations complémentaires pour les familles. Cette mesure de lutte la précarité qui concernera 1500 familles. Les habitants de Gibloux ont approuvé le texte, contrairement au canton."
2237,71.2,71.2,28.8,"Prez (FR)","C'est oui à 71,2 pour cent au crédit de 65,5 millions de francs en faveur du Musée d'histoire naturelle à Fribourg à Prez. Cette mesure de lutte la précarité qui concernera 1500 familles. Les habitants de Prez ont approuvé le texte, contrairement au canton."
2238,11.4,11.4,88.6,"Bois-d'Amont (FR)","Les habitants de Bois-d'Amont refusent avec 88,6 pour cent de non la loi sur les prestations complémentaires pour les familles. Cette mesure de lutte la précarité qui concernera 1500 familles. Les habitants de Bois-d'Amont ont rejeté le texte, tout comme le canton."
2250,71.1,71.1,28.9,"Courgevaux (FR)","Les habitants de Courgevaux ont approuvé avec 71,1 pour cent des voix la loi sur les prestations complémentaires pour les familles. Le crédit doit permettre le déménagement du musée et l'élaboration d'une nouvelle exposition permanente. Les habitants de Courgevaux ont approuvé le texte, contrairement au canton."
2254,21.5,21.5,78.5,"Courtepin (FR)","C'est non à 78,5 pour cent au crédit de 65,5 millions de francs en faveur du Musée d'histoire naturelle à Fribourg à Courtepin. Cette mesure de lutte la précarité qui concernera 1500 familles. Les habitants de Courtepin ont rejeté le texte, tout comme le canton."
2257,18.1,18.1,81.9,"Cressier (FR)","Les habitants de Cressier (FR) refusent avec 81,9 pour cent de non la loi sur les prestations complémentaires pour les familles. Cette mesure de lutte la précarité qui concernera 1500 familles. Les habitants de Cressier (FR) ont rejeté le texte, tout comme le canton."
2258,50.9,50.9,49.1,"Fräschels (FR)","Les habitants de Fräschels ont approuvé avec 50,9 pour cent des voix la loi sur les prestations complémentaires pour les familles. Le crédit doit permettre le déménagement du musée et l'élaboration d'une nouvelle exposition permanente. Les habitants de Fräschels ont approuvé le texte, contrairement au canton."
2261,76.3,76.3,23.7,"Greng (FR)","Les habitants de Greng acceptent avec 76,3 pour cent de oui la loi sur les prestations complémentaires pour les familles. Cette mesure de lutte la précarité qui concernera 1500 familles. Les habitants de Greng ont approuvé le texte, contrairement au canton."
2262,34.8,34.8,65.2,"Cormondes (FR)","C'est non à 65,2 pour cent au crédit de 65,5 millions de francs en faveur du Musée d'histoire naturelle à Fribourg à Cormondes. Cette mesure de lutte la précarité qui concernera 1500 familles. Les habitants de Cormondes ont rejeté le texte, tout comme le canton."
2265,60.8,60.8,39.2,"Chiètres (FR)","Les habitants de Chiètres (FR) ont approuvé avec 60,8 pour cent des voix la loi sur les prestations complémentaires pour les familles. Le crédit doit permettre le déménagement du musée et l'élaboration d'une nouvelle exposition permanente. Les habitants de Chiètres (FR) ont approuvé le texte, contrairement au canton."
2266,5.8,5.8,94.2,"Kleinbösingen (FR)","Les habitants de Kleinbösingen ont refusé avec 94,2 pour cent des voix la loi sur les prestations complémentaires pour les familles. Cette mesure de lutte la précarité qui concernera 1500 familles. Les habitants de Kleinbösingen ont rejeté le texte, tout comme le canton."
2271,25.8,25.8,74.2,"Meyriez (FR)","Les habitants de Meyriez refusent avec 74,2 pour cent de non la loi sur les prestations complémentaires pour les familles. Cette mesure de lutte la précarité qui concernera 1500 familles. Les habitants de Meyriez ont rejeté le texte, tout comme le canton."
2272,54,54,46,"Misery-Courtion (FR)","C'est oui à 54 pour cent au crédit de 65,5 millions de francs en faveur du Musée d'histoire naturelle à Fribourg à Misery-Courtion. Cette mesure de lutte la précarité qui concernera 1500 familles. Les habitants de Misery-Courtion ont approuvé le texte, contrairement au canton."
2274,92.3,92.3,7.7,"Montilier (FR)","C'est oui à 92,3 pour cent au crédit de 65,5 millions de francs en faveur du Musée d'histoire naturelle à Fribourg à Montilier. Cette mesure de lutte la précarité qui concernera 1500 familles. Les habitants de Montilier ont approuvé le texte, contrairement au canton."
2275,43.1,43.1,56.9,"Morat (FR)","Les habitants de Morat ont refusé avec 56,9 pour cent des voix la loi sur les prestations complémentaires pour les familles. Cette mesure de lutte la précarité qui concernera 1500 familles. Les habitants de Morat ont rejeté le texte, tout comme le canton."
