"ID","Gemeinde_color","Ja_Stimmen_In_Prozent","Nein_Stimmen_In_Prozent","Gemeinde_fr","Text_fr"
2054,68,68,32,"Estavayer (FR)","Les citoyens d'Estavayer acceptent avec 68 pour cent de oui un contre-projet qui prévoit de garantir l'équité entre régions concernant les interventions ambulancières ainsi que la prise en charge par le canton des coûts de l'amélioration de la chaîne de secours pour les urgences vitales.Ils s'opposent par contre à l'initiative qui demande le rétablissement des urgences hospitalières à Riaz et Tavel (non à 63,3 pour cent)."
2055,71.3,71.3,28.7,"Cheyres-Châbles (FR)","C'est oui à 71,3 pour cent  à Cheyres-Châbles à un contre-projet qui veut garantir l'équité entre régions concernant les interventions ambulancières ainsi que les coûts de l'amélioration de la chaîne de secours pour les urgences vitales.C'est non par contre à 61,2 pour cent à une initiative qui demande le rétablissement des urgences hospitalières à Riaz et Tavel."
2061,71.4,71.4,28.6,"Auboranges (FR)","C'est oui à 71,4 pour cent  à Auboranges à un contre-projet qui veut garantir l'équité entre régions concernant les interventions ambulancières ainsi que les coûts de l'amélioration de la chaîne de secours pour les urgences vitales.C'est non par contre à 51,1 pour cent à une initiative qui demande le rétablissement des urgences hospitalières à Riaz et Tavel."
2063,69.6,69.6,30.4,"Billens-Hennens (FR)","Les citoyens de Billens-Hennens acceptent avec 69,6 pour cent de oui un contre-projet qui prévoit de garantir l'équité entre régions concernant les interventions ambulancières ainsi que la prise en charge par le canton des coûts de l'amélioration de la chaîne de secours pour les urgences vitales.Ils s'opposent par contre à l'initiative qui demande le rétablissement des urgences hospitalières à Riaz et Tavel (non à 58,3 pour cent)."
2066,66.2,66.2,33.8,"Chapelle (Glâne) (FR)","Les citoyens de Chapelle (Glâne) acceptent avec 66,2 pour cent de oui un contre-projet qui prévoit de garantir l'équité entre régions concernant les interventions ambulancières ainsi que la prise en charge par le canton des coûts de l'amélioration de la chaîne de secours pour les urgences vitales.Ils s'opposent par contre à l'initiative qui demande le rétablissement des urgences hospitalières à Riaz et Tavel (non à 51,1 pour cent)."
2067,58.2,58.2,41.8,"Le Châtelard (FR)","Les citoyens du Châtelard disent oui à 58,2 à un contre-projet qui veut garantir l'équité entre régions concernant les interventions ambulancières ainsi la prise en charge par le canton des coûts de l'amélioration de la chaîne de secours pour les urgences vitales. Ils refusent par contre l'initiative qui demande le rétablissement des urgences hospitalières à Riaz et à Tavel, en Singine (non à 58,1 pour cent)."
2068,73.6,73.6,26.4,"Châtonnaye (FR)","C'est oui à 73,6 pour cent  à Châtonnaye à un contre-projet qui veut garantir l'équité entre régions concernant les interventions ambulancières ainsi que les coûts de l'amélioration de la chaîne de secours pour les urgences vitales.C'est non par contre à 60,8 pour cent à une initiative qui demande le rétablissement des urgences hospitalières à Riaz et Tavel."
2072,62.6,62.6,37.4,"Ecublens (FR)","Les citoyens d'Ecublens (FR) acceptent avec 62,6 pour cent de oui un contre-projet qui prévoit de garantir l'équité entre régions concernant les interventions ambulancières ainsi que la prise en charge par le canton des coûts de l'amélioration de la chaîne de secours pour les urgences vitales.Ils s'opposent par contre à l'initiative qui demande le rétablissement des urgences hospitalières à Riaz et Tavel (non à 57,3 pour cent)."
2079,62.3,62.3,37.7,"Grangettes (FR)","Les citoyens de Grangettes acceptent avec 62,3 pour cent de oui un contre-projet qui prévoit de garantir l'équité entre régions concernant les interventions ambulancières ainsi que la prise en charge par le canton des coûts de l'amélioration de la chaîne de secours pour les urgences vitales.Ils s'opposent par contre à l'initiative qui demande le rétablissement des urgences hospitalières à Riaz et Tavel (non à 59,4 pour cent)."
2086,62,62,38,"Massonnens (FR)","Les citoyens de Massonnens acceptent avec 62 pour cent de oui un contre-projet qui prévoit de garantir l'équité entre régions concernant les interventions ambulancières ainsi que la prise en charge par le canton des coûts de l'amélioration de la chaîne de secours pour les urgences vitales.Ils s'opposent par contre à l'initiative qui demande le rétablissement des urgences hospitalières à Riaz et Tavel (non à 63,4 pour cent)."
2087,69.5,69.5,30.5,"Mézières (FR)","C'est oui à 69,5 pour cent  à Mézières (FR) à un contre-projet qui veut garantir l'équité entre régions concernant les interventions ambulancières ainsi que les coûts de l'amélioration de la chaîne de secours pour les urgences vitales.C'est non par contre à 58,6 pour cent à une initiative qui demande le rétablissement des urgences hospitalières à Riaz et Tavel."
2089,61.1,61.1,38.9,"Montet (Glâne) (FR)","C'est oui à 61,1 pour cent  à Montet (Glâne) à un contre-projet qui veut garantir l'équité entre régions concernant les interventions ambulancières ainsi que les coûts de l'amélioration de la chaîne de secours pour les urgences vitales.C'est non par contre à 56,8 pour cent à une initiative qui demande le rétablissement des urgences hospitalières à Riaz et Tavel."
2096,72,72,28,"Romont (FR)","C'est oui à 72 pour cent  à Romont (FR) à un contre-projet qui veut garantir l'équité entre régions concernant les interventions ambulancières ainsi que les coûts de l'amélioration de la chaîne de secours pour les urgences vitales.C'est non par contre à 65,2 pour cent à une initiative qui demande le rétablissement des urgences hospitalières à Riaz et Tavel."
2097,67.5,67.5,32.5,"Rue (FR)","Les citoyens de Rue acceptent avec 67,5 pour cent de oui un contre-projet qui prévoit de garantir l'équité entre régions concernant les interventions ambulancières ainsi que la prise en charge par le canton des coûts de l'amélioration de la chaîne de secours pour les urgences vitales.Ils s'opposent par contre à l'initiative qui demande le rétablissement des urgences hospitalières à Riaz et Tavel (non à 56,6 pour cent)."
2099,65.9,65.9,34.1,"Siviriez (FR)","Les citoyens de Siviriez disent oui à 65,9 à un contre-projet qui veut garantir l'équité entre régions concernant les interventions ambulancières ainsi la prise en charge par le canton des coûts de l'amélioration de la chaîne de secours pour les urgences vitales. Ils refusent par contre l'initiative qui demande le rétablissement des urgences hospitalières à Riaz et à Tavel, en Singine (non à 60,2 pour cent)."
2102,66.5,66.5,33.5,"Ursy (FR)","Les citoyens d'Ursy disent oui à 66,5 à un contre-projet qui veut garantir l'équité entre régions concernant les interventions ambulancières ainsi la prise en charge par le canton des coûts de l'amélioration de la chaîne de secours pour les urgences vitales. Ils refusent par contre l'initiative qui demande le rétablissement des urgences hospitalières à Riaz et à Tavel, en Singine (non à 58,9 pour cent)."
2113,61.7,61.7,38.3,"Vuisternens-devant-Romont (FR)","Les citoyens de Vuisternens-devant-Romont acceptent avec 61,7 pour cent de oui un contre-projet qui prévoit de garantir l'équité entre régions concernant les interventions ambulancières ainsi que la prise en charge par le canton des coûts de l'amélioration de la chaîne de secours pour les urgences vitales.Ils s'opposent par contre à l'initiative qui demande le rétablissement des urgences hospitalières à Riaz et Tavel (non à 53,4 pour cent)."
2114,60.4,60.4,39.6,"Villorsonnens (FR)","Les citoyens de Villorsonnens acceptent avec 60,4 pour cent de oui un contre-projet qui prévoit de garantir l'équité entre régions concernant les interventions ambulancières ainsi que la prise en charge par le canton des coûts de l'amélioration de la chaîne de secours pour les urgences vitales.Ils s'opposent par contre à l'initiative qui demande le rétablissement des urgences hospitalières à Riaz et Tavel (non à 55,8 pour cent)."
2115,67.2,67.2,32.8,"Torny (FR)","Les citoyens de Torny disent oui à 67,2 à un contre-projet qui veut garantir l'équité entre régions concernant les interventions ambulancières ainsi la prise en charge par le canton des coûts de l'amélioration de la chaîne de secours pour les urgences vitales. Ils refusent par contre l'initiative qui demande le rétablissement des urgences hospitalières à Riaz et à Tavel, en Singine (non à 67,8 pour cent)."
2117,68,68,32,"Villaz (FR)","Les citoyens de Villaz acceptent avec 68 pour cent de oui un contre-projet qui prévoit de garantir l'équité entre régions concernant les interventions ambulancières ainsi que la prise en charge par le canton des coûts de l'amélioration de la chaîne de secours pour les urgences vitales.Ils s'opposent par contre à l'initiative qui demande le rétablissement des urgences hospitalières à Riaz et Tavel (non à 64,9 pour cent)."
2121,58.9,58.9,41.1,"Haut-Intyamon (FR)","Les citoyens de Haut-Intyamon acceptent avec 58,9 pour cent de oui un contre-projet qui prévoit de garantir l'équité entre régions concernant les interventions ambulancières ainsi que la prise en charge par le canton des coûts de l'amélioration de la chaîne de secours pour les urgences vitales.Ils s'opposent par contre à l'initiative qui demande le rétablissement des urgences hospitalières à Riaz et Tavel (non à 52,3 pour cent)."
2122,66.4,66.4,33.6,"Pont-en-Ogoz (FR)","Les citoyens de Pont-en-Ogoz disent oui à 66,4 à un contre-projet qui veut garantir l'équité entre régions concernant les interventions ambulancières ainsi la prise en charge par le canton des coûts de l'amélioration de la chaîne de secours pour les urgences vitales. Ils refusent par contre l'initiative qui demande le rétablissement des urgences hospitalières à Riaz et à Tavel, en Singine (non à 59,4 pour cent)."
2123,52.1,52.1,47.9,"Botterens (FR)","Les citoyens de Botterens souhaitent que le canton prenne en charge les mesures visant à garantir l’équité entre régions concernant les interventions ambulancières ainsi que les coûts de l’amélioration de la chaîne des secours pour les urgences vitales. Ils ont dit oui à 52,1 pour cent de oui au contre-projet d'une initiative qui demandait le rétablissement des urgences aux hôpitaux de Riaz, en Gruyère, et de Tavel en Singine. Ils ont été 51,8 pour cent à préférer le contre-projet. L'initiative a obtenu 56,3 pour cent de oui."
2124,65,65,35,"Broc (FR)","Les citoyens de Broc disent oui à 65 à un contre-projet qui veut garantir l'équité entre régions concernant les interventions ambulancières ainsi la prise en charge par le canton des coûts de l'amélioration de la chaîne de secours pour les urgences vitales. Ils refusent par contre l'initiative qui demande le rétablissement des urgences hospitalières à Riaz et à Tavel, en Singine (non à 53,9 pour cent)."
2125,67.2,67.2,32.8,"Bulle (FR)","Les citoyens de Bulle acceptent avec 67,2 pour cent de oui un contre-projet qui prévoit de garantir l'équité entre régions concernant les interventions ambulancières ainsi que la prise en charge par le canton des coûts de l'amélioration de la chaîne de secours pour les urgences vitales.Ils s'opposent par contre à l'initiative qui demande le rétablissement des urgences hospitalières à Riaz et Tavel (non à 50,1 pour cent)."
2128,65,65,35,"Châtel-sur-Montsalvens (FR)","Les citoyens de Châtel-sur-Montsalvens ont tranché en faveur du contre-projet de gouvernement qui souhaite garantir l’équité entre régions concernant les interventions ambulancières ainsi que les coûts de l’amélioration de la chaîne des secours pour les urgences vitales  (56,7 pour cent de oui).Ils ont préféré cette proposition avec 65 pour cent de oui. Ils ont toutefois également approuvé avec 50,3 pour cent de oui l'initiative demandant le rétablissement des urgences à Riaz et Tavel."
2129,59.2,59.2,40.8,"Corbières (FR)","Les citoyens de Corbières disent oui à 59,2 à un contre-projet qui veut garantir l'équité entre régions concernant les interventions ambulancières ainsi la prise en charge par le canton des coûts de l'amélioration de la chaîne de secours pour les urgences vitales. Ils refusent par contre l'initiative qui demande le rétablissement des urgences hospitalières à Riaz et à Tavel, en Singine (non à 52,2 pour cent)."
2130,60,60,40,"Crésuz (FR)","Les citoyens de Crésuz disent oui à 60 à un contre-projet qui veut garantir l'équité entre régions concernant les interventions ambulancières ainsi la prise en charge par le canton des coûts de l'amélioration de la chaîne de secours pour les urgences vitales. Ils refusent par contre l'initiative qui demande le rétablissement des urgences hospitalières à Riaz et à Tavel, en Singine (non à 56,4 pour cent)."
2131,63.2,63.2,36.8,"Echarlens (FR)","C'est oui à 63,2 pour cent  à Echarlens à un contre-projet qui veut garantir l'équité entre régions concernant les interventions ambulancières ainsi que les coûts de l'amélioration de la chaîne de secours pour les urgences vitales.C'est non par contre à 59,3 pour cent à une initiative qui demande le rétablissement des urgences hospitalières à Riaz et Tavel."
2134,65.5,65.5,34.5,"Grandvillard (FR)","Les citoyens de Grandvillard disent oui à 65,5 à un contre-projet qui veut garantir l'équité entre régions concernant les interventions ambulancières ainsi la prise en charge par le canton des coûts de l'amélioration de la chaîne de secours pour les urgences vitales. Ils refusent par contre l'initiative qui demande le rétablissement des urgences hospitalières à Riaz et à Tavel, en Singine (non à 59,9 pour cent)."
2135,64.7,64.7,35.3,"Gruyères (FR)","C'est oui à 64,7 pour cent  à Gruyères à un contre-projet qui veut garantir l'équité entre régions concernant les interventions ambulancières ainsi que les coûts de l'amélioration de la chaîne de secours pour les urgences vitales.C'est non par contre à 54,5 pour cent à une initiative qui demande le rétablissement des urgences hospitalières à Riaz et Tavel."
2137,67.8,67.8,32.2,"Hauteville (FR)","Les citoyens de Hauteville disent oui à 67,8 à un contre-projet qui veut garantir l'équité entre régions concernant les interventions ambulancières ainsi la prise en charge par le canton des coûts de l'amélioration de la chaîne de secours pour les urgences vitales. Ils refusent par contre l'initiative qui demande le rétablissement des urgences hospitalières à Riaz et à Tavel, en Singine (non à 59,2 pour cent)."
2138,67.5,67.5,32.5,"Bellegarde (FR)","C'est oui à 67,5 pour cent  à Bellegarde à un contre-projet qui veut garantir l'équité entre régions concernant les interventions ambulancières ainsi que les coûts de l'amélioration de la chaîne de secours pour les urgences vitales.C'est non par contre à 57,6 pour cent à une initiative qui demande le rétablissement des urgences hospitalières à Riaz et Tavel."
2140,65.1,65.1,34.9,"Marsens (FR)","Les citoyens de Marsens disent oui à 65,1 à un contre-projet qui veut garantir l'équité entre régions concernant les interventions ambulancières ainsi la prise en charge par le canton des coûts de l'amélioration de la chaîne de secours pour les urgences vitales. Ils refusent par contre l'initiative qui demande le rétablissement des urgences hospitalières à Riaz et à Tavel, en Singine (non à 59,2 pour cent)."
2143,68,68,32,"Morlon (FR)","Les citoyens de Morlon acceptent avec 68 pour cent de oui un contre-projet qui prévoit de garantir l'équité entre régions concernant les interventions ambulancières ainsi que la prise en charge par le canton des coûts de l'amélioration de la chaîne de secours pour les urgences vitales.Ils s'opposent par contre à l'initiative qui demande le rétablissement des urgences hospitalières à Riaz et Tavel (non à 63,8 pour cent)."
2145,69.1,69.1,30.9,"Le Pâquier (FR)","Les citoyens du Pâquier (FR) disent oui à 69,1 à un contre-projet qui veut garantir l'équité entre régions concernant les interventions ambulancières ainsi la prise en charge par le canton des coûts de l'amélioration de la chaîne de secours pour les urgences vitales. Ils refusent par contre l'initiative qui demande le rétablissement des urgences hospitalières à Riaz et à Tavel, en Singine (non à 58 pour cent)."
2147,72.2,72.2,27.8,"Pont-la-Ville (FR)","Les citoyens de Pont-la-Ville acceptent avec 72,2 pour cent de oui un contre-projet qui prévoit de garantir l'équité entre régions concernant les interventions ambulancières ainsi que la prise en charge par le canton des coûts de l'amélioration de la chaîne de secours pour les urgences vitales.Ils s'opposent par contre à l'initiative qui demande le rétablissement des urgences hospitalières à Riaz et Tavel (non à 65,2 pour cent)."
2148,59.1,59.1,40.9,"Riaz (FR)","Les citoyens de Riaz disent oui à 59,1 à un contre-projet qui veut garantir l'équité entre régions concernant les interventions ambulancières ainsi la prise en charge par le canton des coûts de l'amélioration de la chaîne de secours pour les urgences vitales. Ils refusent par contre l'initiative qui demande le rétablissement des urgences hospitalières à Riaz et à Tavel, en Singine (non à 50,5 pour cent)."
2149,59.4,59.4,40.6,"La Roche (FR)","C'est oui à 59,4 pour cent  à La Roche à un contre-projet qui veut garantir l'équité entre régions concernant les interventions ambulancières ainsi que les coûts de l'amélioration de la chaîne de secours pour les urgences vitales.C'est non par contre à 59,5 pour cent à une initiative qui demande le rétablissement des urgences hospitalières à Riaz et Tavel."
2152,66.5,66.5,33.5,"Sâles (FR)","C'est oui à 66,5 pour cent  à Sâles à un contre-projet qui veut garantir l'équité entre régions concernant les interventions ambulancières ainsi que les coûts de l'amélioration de la chaîne de secours pour les urgences vitales.C'est non par contre à 58,2 pour cent à une initiative qui demande le rétablissement des urgences hospitalières à Riaz et Tavel."
2153,60.3,60.3,39.7,"Sorens (FR)","Les citoyens de Sorens acceptent avec 60,3 pour cent de oui un contre-projet qui prévoit de garantir l'équité entre régions concernant les interventions ambulancières ainsi que la prise en charge par le canton des coûts de l'amélioration de la chaîne de secours pour les urgences vitales.Ils s'opposent par contre à l'initiative qui demande le rétablissement des urgences hospitalières à Riaz et Tavel (non à 54,6 pour cent)."
2155,64.1,64.1,35.9,"Vaulruz (FR)","Les citoyens de Vaulruz disent oui à 64,1 à un contre-projet qui veut garantir l'équité entre régions concernant les interventions ambulancières ainsi la prise en charge par le canton des coûts de l'amélioration de la chaîne de secours pour les urgences vitales. Ils refusent par contre l'initiative qui demande le rétablissement des urgences hospitalières à Riaz et à Tavel, en Singine (non à 58,4 pour cent)."
2160,69.2,69.2,30.8,"Vuadens (FR)","C'est oui à 69,2 pour cent  à Vuadens à un contre-projet qui veut garantir l'équité entre régions concernant les interventions ambulancières ainsi que les coûts de l'amélioration de la chaîne de secours pour les urgences vitales.C'est non par contre à 57,9 pour cent à une initiative qui demande le rétablissement des urgences hospitalières à Riaz et Tavel."
2162,63.8,63.8,36.2,"Bas-Intyamon (FR)","C'est oui à 63,8 pour cent  à Bas-Intyamon à un contre-projet qui veut garantir l'équité entre régions concernant les interventions ambulancières ainsi que les coûts de l'amélioration de la chaîne de secours pour les urgences vitales.C'est non par contre à 55,5 pour cent à une initiative qui demande le rétablissement des urgences hospitalières à Riaz et Tavel."
2163,68.7,68.7,31.3,"Val-de-Charmey (FR)","C'est oui à 68,7 pour cent  à Val-de-Charmey à un contre-projet qui veut garantir l'équité entre régions concernant les interventions ambulancières ainsi que les coûts de l'amélioration de la chaîne de secours pour les urgences vitales.C'est non par contre à 60 pour cent à une initiative qui demande le rétablissement des urgences hospitalières à Riaz et Tavel."
2173,57.8,57.8,42.2,"Autigny (FR)","C'est oui à 57,8 pour cent  à Autigny à un contre-projet qui veut garantir l'équité entre régions concernant les interventions ambulancières ainsi que les coûts de l'amélioration de la chaîne de secours pour les urgences vitales.C'est non par contre à 66,1 pour cent à une initiative qui demande le rétablissement des urgences hospitalières à Riaz et Tavel."
2174,74.9,74.9,25.1,"Avry (FR)","C'est oui à 74,9 pour cent  à Avry à un contre-projet qui veut garantir l'équité entre régions concernant les interventions ambulancières ainsi que les coûts de l'amélioration de la chaîne de secours pour les urgences vitales.C'est non par contre à 70,7 pour cent à une initiative qui demande le rétablissement des urgences hospitalières à Riaz et Tavel."
2175,73.1,73.1,26.9,"Belfaux (FR)","Les citoyens de Belfaux acceptent avec 73,1 pour cent de oui un contre-projet qui prévoit de garantir l'équité entre régions concernant les interventions ambulancières ainsi que la prise en charge par le canton des coûts de l'amélioration de la chaîne de secours pour les urgences vitales.Ils s'opposent par contre à l'initiative qui demande le rétablissement des urgences hospitalières à Riaz et Tavel (non à 67,7 pour cent)."
2177,77.9,77.9,22.1,"Chénens (FR)","Les citoyens de Chénens disent oui à 77,9 à un contre-projet qui veut garantir l'équité entre régions concernant les interventions ambulancières ainsi la prise en charge par le canton des coûts de l'amélioration de la chaîne de secours pour les urgences vitales. Ils refusent par contre l'initiative qui demande le rétablissement des urgences hospitalières à Riaz et à Tavel, en Singine (non à 74,9 pour cent)."
2183,76.6,76.6,23.4,"Corminboeuf (FR)","Les citoyens de Corminboeuf disent oui à 76,6 à un contre-projet qui veut garantir l'équité entre régions concernant les interventions ambulancières ainsi la prise en charge par le canton des coûts de l'amélioration de la chaîne de secours pour les urgences vitales. Ils refusent par contre l'initiative qui demande le rétablissement des urgences hospitalières à Riaz et à Tavel, en Singine (non à 75,3 pour cent)."
2186,70.2,70.2,29.8,"Cottens (FR)","Les citoyens de Cottens (FR) disent oui à 70,2 à un contre-projet qui veut garantir l'équité entre régions concernant les interventions ambulancières ainsi la prise en charge par le canton des coûts de l'amélioration de la chaîne de secours pour les urgences vitales. Ils refusent par contre l'initiative qui demande le rétablissement des urgences hospitalières à Riaz et à Tavel, en Singine (non à 68,6 pour cent)."
2194,79.5,79.5,20.5,"Ferpicloz (FR)","Les citoyens de Ferpicloz disent oui à 79,5 à un contre-projet qui veut garantir l'équité entre régions concernant les interventions ambulancières ainsi la prise en charge par le canton des coûts de l'amélioration de la chaîne de secours pour les urgences vitales. Ils refusent par contre l'initiative qui demande le rétablissement des urgences hospitalières à Riaz et à Tavel, en Singine (non à 68,5 pour cent)."
2196,74,74,26,"Fribourg (FR)","Les citoyens de Fribourg disent oui à 74 à un contre-projet qui veut garantir l'équité entre régions concernant les interventions ambulancières ainsi la prise en charge par le canton des coûts de l'amélioration de la chaîne de secours pour les urgences vitales. Ils refusent par contre l'initiative qui demande le rétablissement des urgences hospitalières à Riaz et à Tavel, en Singine (non à 67 pour cent)."
2197,67.9,67.9,32.1,"Givisiez (FR)","Les citoyens de Givisiez disent oui à 67,9 à un contre-projet qui veut garantir l'équité entre régions concernant les interventions ambulancières ainsi la prise en charge par le canton des coûts de l'amélioration de la chaîne de secours pour les urgences vitales. Ils refusent par contre l'initiative qui demande le rétablissement des urgences hospitalières à Riaz et à Tavel, en Singine (non à 65,2 pour cent)."
2198,66.2,66.2,33.8,"Granges-Paccot (FR)","C'est oui à 66,2 pour cent  à Granges-Paccot à un contre-projet qui veut garantir l'équité entre régions concernant les interventions ambulancières ainsi que les coûts de l'amélioration de la chaîne de secours pour les urgences vitales.C'est non par contre à 59,6 pour cent à une initiative qui demande le rétablissement des urgences hospitalières à Riaz et Tavel."
2200,73.3,73.3,26.7,"Grolley (FR)","Les citoyens de Grolley acceptent avec 73,3 pour cent de oui un contre-projet qui prévoit de garantir l'équité entre régions concernant les interventions ambulancières ainsi que la prise en charge par le canton des coûts de l'amélioration de la chaîne de secours pour les urgences vitales.Ils s'opposent par contre à l'initiative qui demande le rétablissement des urgences hospitalières à Riaz et Tavel (non à 69,5 pour cent)."
2206,73.3,73.3,26.7,"Marly (FR)","C'est oui à 73,3 pour cent  à Marly à un contre-projet qui veut garantir l'équité entre régions concernant les interventions ambulancières ainsi que les coûts de l'amélioration de la chaîne de secours pour les urgences vitales.C'est non par contre à 70,6 pour cent à une initiative qui demande le rétablissement des urgences hospitalières à Riaz et Tavel."
