"ID","Gemeinde_color","Ja_Stimmen_In_Prozent","Nein_Stimmen_In_Prozent","Gemeinde_fr","Text_fr"
2045,77.5,77.5,22.5,"Vallon (FR)","Les habitants de Vallon approuvent un cautionnement de 105 millions des investissements 2024-2026 de l'hôpital cantonal et un prêt de 70 millions pour une étude en vue de la construction d’un nouvel hôpital principal avec 77,5 pour cent de oui."
2050,80.1,80.1,19.9,"Les Montets (FR)","Aux Montets, les habitants disent oui à 80,1 pour cent à un cautionnement de 105 millions des investissements 2024-2026 de l'hôpital cantonal et un prêt de 70 millions pour une étude en vue de la construction d’un nouvel hôpital principal."
2051,81.7,81.7,18.3,"Delley-Portalban (FR)","A Delley-Portalban, les habitants disent oui à 81,7 pour cent à un cautionnement de 105 millions des investissements 2024-2026 de l'hôpital cantonal et un prêt de 70 millions pour une étude en vue de la construction d’un nouvel hôpital principal."
2053,81.1,81.1,18.9,"Belmont-Broye (FR)","Les habitants de Belmont-Broye acceptent un cautionnement de 105 millions des investissements 2024-2026 de l'hôpital cantonal et un prêt de 70 millions pour une étude en vue de la construction d’un nouvel hôpital principal avec 81,1 pour cent de oui."
2054,82.3,82.3,17.7,"Estavayer (FR)","Les habitants d'Estavayer acceptent un cautionnement de 105 millions des investissements 2024-2026 de l'hôpital cantonal et un prêt de 70 millions pour une étude en vue de la construction d’un nouvel hôpital principal avec 82,3 pour cent de oui."
2055,83.6,83.6,16.4,"Cheyres-Châbles (FR)","A Cheyres-Châbles, les habitants disent oui à 83,6 pour cent à un cautionnement de 105 millions des investissements 2024-2026 de l'hôpital cantonal et un prêt de 70 millions pour une étude en vue de la construction d’un nouvel hôpital principal."
2061,69.9,69.9,30.1,"Auboranges (FR)","Le cautionnement de 105 millions des investissements 2024-2026 de l'hôpital cantonal et le prêt de 70 millions pour une étude en vue de la construction d’un nouvel hôpital principal public passent la rampe à Auboranges. Les électeurs de cette petite commune sont 65 à accepter la proposition."
2063,81.9,81.9,18.1,"Billens-Hennens (FR)","Les habitants de Billens-Hennens acceptent un cautionnement de 105 millions des investissements 2024-2026 de l'hôpital cantonal et un prêt de 70 millions pour une étude en vue de la construction d’un nouvel hôpital principal avec 81,9 pour cent de oui."
2066,79.4,79.4,20.6,"Chapelle (Glâne) (FR)","Les habitants de Chapelle (Glâne) acceptent un cautionnement de 105 millions des investissements 2024-2026 de l'hôpital cantonal et un prêt de 70 millions pour une étude en vue de la construction d’un nouvel hôpital principal avec 79,4 pour cent de oui."
2067,70.1,70.1,29.9,"Le Châtelard (FR)","Le cautionnement de 105 millions des investissements 2024-2026 de l'hôpital cantonal et le prêt de 70 millions pour une étude en vue de la construction d’un nouvel hôpital principal public passent la rampe au Châtelard. Les électeurs de cette petite commune sont 61 à accepter la proposition."
2068,85,85,15,"Châtonnaye (FR)","A Châtonnaye, les habitants disent oui à 85 pour cent à un cautionnement de 105 millions des investissements 2024-2026 de l'hôpital cantonal et un prêt de 70 millions pour une étude en vue de la construction d’un nouvel hôpital principal."
2072,76.7,76.7,23.3,"Ecublens (FR)","Les habitants d'Ecublens (FR) acceptent un cautionnement de 105 millions des investissements 2024-2026 de l'hôpital cantonal et un prêt de 70 millions pour une étude en vue de la construction d’un nouvel hôpital principal avec 76,7 pour cent de oui."
2079,84.1,84.1,15.9,"Grangettes (FR)","Le cautionnement de 105 millions des investissements 2024-2026 de l'hôpital cantonal et le prêt de 70 millions pour une étude en vue de la construction d’un nouvel hôpital principal public passent la rampe à Grangettes. Les électeurs de cette petite commune sont 53 à accepter la proposition."
2086,75,75,25,"Massonnens (FR)","Les habitants de Massonnens acceptent un cautionnement de 105 millions des investissements 2024-2026 de l'hôpital cantonal et un prêt de 70 millions pour une étude en vue de la construction d’un nouvel hôpital principal avec 75 pour cent de oui."
2087,73.5,73.5,26.5,"Mézières (FR)","A Mézières (FR), les habitants disent oui à 73,5 pour cent à un cautionnement de 105 millions des investissements 2024-2026 de l'hôpital cantonal et un prêt de 70 millions pour une étude en vue de la construction d’un nouvel hôpital principal."
2089,76.3,76.3,23.7,"Montet (Glâne) (FR)","A Montet (Glâne), les habitants disent oui à 76,3 pour cent à un cautionnement de 105 millions des investissements 2024-2026 de l'hôpital cantonal et un prêt de 70 millions pour une étude en vue de la construction d’un nouvel hôpital principal."
2096,78.9,78.9,21.1,"Romont (FR)","A Romont (FR), les habitants disent oui à 78,9 pour cent à un cautionnement de 105 millions des investissements 2024-2026 de l'hôpital cantonal et un prêt de 70 millions pour une étude en vue de la construction d’un nouvel hôpital principal."
2097,83.4,83.4,16.6,"Rue (FR)","Les habitants de Rue acceptent un cautionnement de 105 millions des investissements 2024-2026 de l'hôpital cantonal et un prêt de 70 millions pour une étude en vue de la construction d’un nouvel hôpital principal avec 83,4 pour cent de oui."
2099,74.2,74.2,25.8,"Siviriez (FR)","Les habitants de Siviriez approuvent un cautionnement de 105 millions des investissements 2024-2026 de l'hôpital cantonal et un prêt de 70 millions pour une étude en vue de la construction d’un nouvel hôpital principal avec 74,2 pour cent de oui."
2102,80,80,20,"Ursy (FR)","Les habitants d'Ursy approuvent un cautionnement de 105 millions des investissements 2024-2026 de l'hôpital cantonal et un prêt de 70 millions pour une étude en vue de la construction d’un nouvel hôpital principal avec 80 pour cent de oui."
2113,74.7,74.7,25.3,"Vuisternens-devant-Romont (FR)","Les habitants de Vuisternens-devant-Romont acceptent un cautionnement de 105 millions des investissements 2024-2026 de l'hôpital cantonal et un prêt de 70 millions pour une étude en vue de la construction d’un nouvel hôpital principal avec 74,7 pour cent de oui."
2114,75.1,75.1,24.9,"Villorsonnens (FR)","Les habitants de Villorsonnens acceptent un cautionnement de 105 millions des investissements 2024-2026 de l'hôpital cantonal et un prêt de 70 millions pour une étude en vue de la construction d’un nouvel hôpital principal avec 75,1 pour cent de oui."
2115,77.2,77.2,22.8,"Torny (FR)","Les habitants de Torny approuvent un cautionnement de 105 millions des investissements 2024-2026 de l'hôpital cantonal et un prêt de 70 millions pour une étude en vue de la construction d’un nouvel hôpital principal avec 77,2 pour cent de oui."
2117,80,80,20,"Villaz (FR)","Les habitants de Villaz acceptent un cautionnement de 105 millions des investissements 2024-2026 de l'hôpital cantonal et un prêt de 70 millions pour une étude en vue de la construction d’un nouvel hôpital principal avec 80 pour cent de oui."
2121,78.5,78.5,21.5,"Haut-Intyamon (FR)","Les habitants de Haut-Intyamon acceptent un cautionnement de 105 millions des investissements 2024-2026 de l'hôpital cantonal et un prêt de 70 millions pour une étude en vue de la construction d’un nouvel hôpital principal avec 78,5 pour cent de oui."
2122,81.6,81.6,18.4,"Pont-en-Ogoz (FR)","Les habitants de Pont-en-Ogoz approuvent un cautionnement de 105 millions des investissements 2024-2026 de l'hôpital cantonal et un prêt de 70 millions pour une étude en vue de la construction d’un nouvel hôpital principal avec 81,6 pour cent de oui."
2123,75.1,75.1,24.9,"Botterens (FR)","Les habitants de Botterens acceptent un cautionnement de 105 millions des investissements 2024-2026 de l'hôpital cantonal et un prêt de 70 millions pour une étude en vue de la construction d’un nouvel hôpital principal avec 75,1 pour cent de oui."
2124,83,83,17,"Broc (FR)","Les habitants de Broc approuvent un cautionnement de 105 millions des investissements 2024-2026 de l'hôpital cantonal et un prêt de 70 millions pour une étude en vue de la construction d’un nouvel hôpital principal avec 83 pour cent de oui."
2125,82,82,18,"Bulle (FR)","Les habitants de Bulle acceptent un cautionnement de 105 millions des investissements 2024-2026 de l'hôpital cantonal et un prêt de 70 millions pour une étude en vue de la construction d’un nouvel hôpital principal avec 82 pour cent de oui."
2128,78.6,78.6,21.4,"Châtel-sur-Montsalvens (FR)","A Châtel-sur-Montsalvens, les habitants disent oui à 78,6 pour cent à un cautionnement de 105 millions des investissements 2024-2026 de l'hôpital cantonal et un prêt de 70 millions pour une étude en vue de la construction d’un nouvel hôpital principal."
2129,78.1,78.1,21.9,"Corbières (FR)","Les habitants de Corbières approuvent un cautionnement de 105 millions des investissements 2024-2026 de l'hôpital cantonal et un prêt de 70 millions pour une étude en vue de la construction d’un nouvel hôpital principal avec 78,1 pour cent de oui."
2130,73.2,73.2,26.8,"Crésuz (FR)","Les habitants de Crésuz approuvent un cautionnement de 105 millions des investissements 2024-2026 de l'hôpital cantonal et un prêt de 70 millions pour une étude en vue de la construction d’un nouvel hôpital principal avec 73,2 pour cent de oui."
2131,81.5,81.5,18.5,"Echarlens (FR)","A Echarlens, les habitants disent oui à 81,5 pour cent à un cautionnement de 105 millions des investissements 2024-2026 de l'hôpital cantonal et un prêt de 70 millions pour une étude en vue de la construction d’un nouvel hôpital principal."
2134,76.6,76.6,23.4,"Grandvillard (FR)","Les habitants de Grandvillard approuvent un cautionnement de 105 millions des investissements 2024-2026 de l'hôpital cantonal et un prêt de 70 millions pour une étude en vue de la construction d’un nouvel hôpital principal avec 76,6 pour cent de oui."
2135,81.7,81.7,18.3,"Gruyères (FR)","A Gruyères, les habitants disent oui à 81,7 pour cent à un cautionnement de 105 millions des investissements 2024-2026 de l'hôpital cantonal et un prêt de 70 millions pour une étude en vue de la construction d’un nouvel hôpital principal."
2137,79,79,21,"Hauteville (FR)","Les habitants de Hauteville approuvent un cautionnement de 105 millions des investissements 2024-2026 de l'hôpital cantonal et un prêt de 70 millions pour une étude en vue de la construction d’un nouvel hôpital principal avec 79 pour cent de oui."
2138,75.9,75.9,24.1,"Bellegarde (FR)","A Bellegarde, les habitants disent oui à 75,9 pour cent à un cautionnement de 105 millions des investissements 2024-2026 de l'hôpital cantonal et un prêt de 70 millions pour une étude en vue de la construction d’un nouvel hôpital principal."
2140,78,78,22,"Marsens (FR)","Les habitants de Marsens approuvent un cautionnement de 105 millions des investissements 2024-2026 de l'hôpital cantonal et un prêt de 70 millions pour une étude en vue de la construction d’un nouvel hôpital principal avec 78 pour cent de oui."
2143,81.5,81.5,18.5,"Morlon (FR)","Les habitants de Morlon acceptent un cautionnement de 105 millions des investissements 2024-2026 de l'hôpital cantonal et un prêt de 70 millions pour une étude en vue de la construction d’un nouvel hôpital principal avec 81,5 pour cent de oui."
2145,78.1,78.1,21.9,"Le Pâquier (FR)","Les habitants du Pâquier (FR) approuvent un cautionnement de 105 millions des investissements 2024-2026 de l'hôpital cantonal et un prêt de 70 millions pour une étude en vue de la construction d’un nouvel hôpital principal avec 78,1 pour cent de oui."
2147,73.8,73.8,26.2,"Pont-la-Ville (FR)","Les habitants de Pont-la-Ville acceptent un cautionnement de 105 millions des investissements 2024-2026 de l'hôpital cantonal et un prêt de 70 millions pour une étude en vue de la construction d’un nouvel hôpital principal avec 73,8 pour cent de oui."
2148,76.8,76.8,23.2,"Riaz (FR)","Les habitants de Riaz approuvent un cautionnement de 105 millions des investissements 2024-2026 de l'hôpital cantonal et un prêt de 70 millions pour une étude en vue de la construction d’un nouvel hôpital principal avec 76,8 pour cent de oui."
2149,74.1,74.1,25.9,"La Roche (FR)","A La Roche, les habitants disent oui à 74,1 pour cent à un cautionnement de 105 millions des investissements 2024-2026 de l'hôpital cantonal et un prêt de 70 millions pour une étude en vue de la construction d’un nouvel hôpital principal."
2152,74.4,74.4,25.6,"Sâles (FR)","A Sâles, les habitants disent oui à 74,4 pour cent à un cautionnement de 105 millions des investissements 2024-2026 de l'hôpital cantonal et un prêt de 70 millions pour une étude en vue de la construction d’un nouvel hôpital principal."
2153,74,74,26,"Sorens (FR)","Les habitants de Sorens acceptent un cautionnement de 105 millions des investissements 2024-2026 de l'hôpital cantonal et un prêt de 70 millions pour une étude en vue de la construction d’un nouvel hôpital principal avec 74 pour cent de oui."
2155,82,82,18,"Vaulruz (FR)","Les habitants de Vaulruz approuvent un cautionnement de 105 millions des investissements 2024-2026 de l'hôpital cantonal et un prêt de 70 millions pour une étude en vue de la construction d’un nouvel hôpital principal avec 82 pour cent de oui."
2160,78.9,78.9,21.1,"Vuadens (FR)","A Vuadens, les habitants disent oui à 78,9 pour cent à un cautionnement de 105 millions des investissements 2024-2026 de l'hôpital cantonal et un prêt de 70 millions pour une étude en vue de la construction d’un nouvel hôpital principal."
2162,80.5,80.5,19.5,"Bas-Intyamon (FR)","A Bas-Intyamon, les habitants disent oui à 80,5 pour cent à un cautionnement de 105 millions des investissements 2024-2026 de l'hôpital cantonal et un prêt de 70 millions pour une étude en vue de la construction d’un nouvel hôpital principal."
2163,78.9,78.9,21.1,"Val-de-Charmey (FR)","A Val-de-Charmey, les habitants disent oui à 78,9 pour cent à un cautionnement de 105 millions des investissements 2024-2026 de l'hôpital cantonal et un prêt de 70 millions pour une étude en vue de la construction d’un nouvel hôpital principal."
2173,80.7,80.7,19.3,"Autigny (FR)","A Autigny, les habitants disent oui à 80,7 pour cent à un cautionnement de 105 millions des investissements 2024-2026 de l'hôpital cantonal et un prêt de 70 millions pour une étude en vue de la construction d’un nouvel hôpital principal."
2174,86.8,86.8,13.2,"Avry (FR)","A Avry, les habitants disent oui à 86,8 pour cent à un cautionnement de 105 millions des investissements 2024-2026 de l'hôpital cantonal et un prêt de 70 millions pour une étude en vue de la construction d’un nouvel hôpital principal."
2175,84.7,84.7,15.3,"Belfaux (FR)","Les habitants de Belfaux acceptent un cautionnement de 105 millions des investissements 2024-2026 de l'hôpital cantonal et un prêt de 70 millions pour une étude en vue de la construction d’un nouvel hôpital principal avec 84,7 pour cent de oui."
2177,85.1,85.1,14.9,"Chénens (FR)","Les habitants de Chénens approuvent un cautionnement de 105 millions des investissements 2024-2026 de l'hôpital cantonal et un prêt de 70 millions pour une étude en vue de la construction d’un nouvel hôpital principal avec 85,1 pour cent de oui."
2183,83.9,83.9,16.1,"Corminboeuf (FR)","Les habitants de Corminboeuf approuvent un cautionnement de 105 millions des investissements 2024-2026 de l'hôpital cantonal et un prêt de 70 millions pour une étude en vue de la construction d’un nouvel hôpital principal avec 83,9 pour cent de oui."
2186,88,88,12,"Cottens (FR)","Les habitants de Cottens (FR) approuvent un cautionnement de 105 millions des investissements 2024-2026 de l'hôpital cantonal et un prêt de 70 millions pour une étude en vue de la construction d’un nouvel hôpital principal avec 88 pour cent de oui."
2194,68.9,68.9,31.1,"Ferpicloz (FR)","Le cautionnement de 105 millions des investissements 2024-2026 de l'hôpital cantonal et le prêt de 70 millions pour une étude en vue de la construction d’un nouvel hôpital principal public passent la rampe à Ferpicloz. Les électeurs de cette petite commune sont 51 à accepter la proposition."
2196,86.5,86.5,13.5,"Fribourg (FR)","Les habitants de Fribourg approuvent un cautionnement de 105 millions des investissements 2024-2026 de l'hôpital cantonal et un prêt de 70 millions pour une étude en vue de la construction d’un nouvel hôpital principal avec 86,5 pour cent de oui."
2197,84.6,84.6,15.4,"Givisiez (FR)","Les habitants de Givisiez approuvent un cautionnement de 105 millions des investissements 2024-2026 de l'hôpital cantonal et un prêt de 70 millions pour une étude en vue de la construction d’un nouvel hôpital principal avec 84,6 pour cent de oui."
2198,85.6,85.6,14.4,"Granges-Paccot (FR)","A Granges-Paccot, les habitants disent oui à 85,6 pour cent à un cautionnement de 105 millions des investissements 2024-2026 de l'hôpital cantonal et un prêt de 70 millions pour une étude en vue de la construction d’un nouvel hôpital principal."
2200,79,79,21,"Grolley (FR)","Les habitants de Grolley acceptent un cautionnement de 105 millions des investissements 2024-2026 de l'hôpital cantonal et un prêt de 70 millions pour une étude en vue de la construction d’un nouvel hôpital principal avec 79 pour cent de oui."
2206,84.5,84.5,15.5,"Marly (FR)","A Marly, les habitants disent oui à 84,5 pour cent à un cautionnement de 105 millions des investissements 2024-2026 de l'hôpital cantonal et un prêt de 70 millions pour une étude en vue de la construction d’un nouvel hôpital principal."
2208,85.4,85.4,14.6,"Matran (FR)","Les habitants de Matran acceptent un cautionnement de 105 millions des investissements 2024-2026 de l'hôpital cantonal et un prêt de 70 millions pour une étude en vue de la construction d’un nouvel hôpital principal avec 85,4 pour cent de oui."
2211,83.9,83.9,16.1,"Neyruz (FR)","Les habitants de Neyruz (FR) acceptent un cautionnement de 105 millions des investissements 2024-2026 de l'hôpital cantonal et un prêt de 70 millions pour une étude en vue de la construction d’un nouvel hôpital principal avec 83,9 pour cent de oui."
2216,70,70,30,"Pierrafortscha (FR)","Le cautionnement de 105 millions des investissements 2024-2026 de l'hôpital cantonal et le prêt de 70 millions pour une étude en vue de la construction d’un nouvel hôpital principal public passent la rampe à Pierrafortscha. Les électeurs de cette petite commune sont 35 à accepter la proposition."
2217,81.2,81.2,18.8,"Ponthaux (FR)","Les habitants de Ponthaux acceptent un cautionnement de 105 millions des investissements 2024-2026 de l'hôpital cantonal et un prêt de 70 millions pour une étude en vue de la construction d’un nouvel hôpital principal avec 81,2 pour cent de oui."
2220,80,80,20,"Le Mouret (FR)","Les habitants du Mouret acceptent un cautionnement de 105 millions des investissements 2024-2026 de l'hôpital cantonal et un prêt de 70 millions pour une étude en vue de la construction d’un nouvel hôpital principal avec 80 pour cent de oui."
2226,84.7,84.7,15.3,"Treyvaux (FR)","Les habitants de Treyvaux approuvent un cautionnement de 105 millions des investissements 2024-2026 de l'hôpital cantonal et un prêt de 70 millions pour une étude en vue de la construction d’un nouvel hôpital principal avec 84,7 pour cent de oui."
2228,86.2,86.2,13.8,"Villars-sur-Glâne (FR)","A Villars-sur-Glâne, les habitants disent oui à 86,2 pour cent à un cautionnement de 105 millions des investissements 2024-2026 de l'hôpital cantonal et un prêt de 70 millions pour une étude en vue de la construction d’un nouvel hôpital principal."
2230,89.7,89.7,10.3,"Villarsel-sur-Marly (FR)","Le cautionnement de 105 millions des investissements 2024-2026 de l'hôpital cantonal et le prêt de 70 millions pour une étude en vue de la construction d’un nouvel hôpital principal public passent la rampe à Villarsel-sur-Marly. Les électeurs de cette petite commune sont 26 à accepter la proposition."
2233,80.7,80.7,19.3,"Hauterive (FR)","Les habitants de Hauterive (FR) approuvent un cautionnement de 105 millions des investissements 2024-2026 de l'hôpital cantonal et un prêt de 70 millions pour une étude en vue de la construction d’un nouvel hôpital principal avec 80,7 pour cent de oui."
2234,83.3,83.3,16.7,"La Brillaz (FR)","Les habitants de La Brillaz approuvent un cautionnement de 105 millions des investissements 2024-2026 de l'hôpital cantonal et un prêt de 70 millions pour une étude en vue de la construction d’un nouvel hôpital principal avec 83,3 pour cent de oui."
2235,86.2,86.2,13.8,"La Sonnaz (FR)","Les habitants de La Sonnaz acceptent un cautionnement de 105 millions des investissements 2024-2026 de l'hôpital cantonal et un prêt de 70 millions pour une étude en vue de la construction d’un nouvel hôpital principal avec 86,2 pour cent de oui."
2236,83.8,83.8,16.2,"Gibloux (FR)","Les habitants de Gibloux approuvent un cautionnement de 105 millions des investissements 2024-2026 de l'hôpital cantonal et un prêt de 70 millions pour une étude en vue de la construction d’un nouvel hôpital principal avec 83,8 pour cent de oui."
2237,82.8,82.8,17.2,"Prez (FR)","A Prez, les habitants disent oui à 82,8 pour cent à un cautionnement de 105 millions des investissements 2024-2026 de l'hôpital cantonal et un prêt de 70 millions pour une étude en vue de la construction d’un nouvel hôpital principal."
2238,83.8,83.8,16.2,"Bois-d'Amont (FR)","Les habitants de Bois-d'Amont approuvent un cautionnement de 105 millions des investissements 2024-2026 de l'hôpital cantonal et un prêt de 70 millions pour une étude en vue de la construction d’un nouvel hôpital principal avec 83,8 pour cent de oui."
2250,72.8,72.8,27.2,"Courgevaux (FR)","Les habitants de Courgevaux acceptent un cautionnement de 105 millions des investissements 2024-2026 de l'hôpital cantonal et un prêt de 70 millions pour une étude en vue de la construction d’un nouvel hôpital principal avec 72,8 pour cent de oui."
2254,78.3,78.3,21.7,"Courtepin (FR)","A Courtepin, les habitants disent oui à 78,3 pour cent à un cautionnement de 105 millions des investissements 2024-2026 de l'hôpital cantonal et un prêt de 70 millions pour une étude en vue de la construction d’un nouvel hôpital principal."
2257,81.8,81.8,18.2,"Cressier (FR)","Les habitants de Cressier (FR) approuvent un cautionnement de 105 millions des investissements 2024-2026 de l'hôpital cantonal et un prêt de 70 millions pour une étude en vue de la construction d’un nouvel hôpital principal avec 81,8 pour cent de oui."
2258,67.7,67.7,32.3,"Fräschels (FR)","Les habitants de Fräschels acceptent un cautionnement de 105 millions des investissements 2024-2026 de l'hôpital cantonal et un prêt de 70 millions pour une étude en vue de la construction d’un nouvel hôpital principal avec 67,7 pour cent de oui."
2261,65.8,65.8,34.2,"Greng (FR)","Le cautionnement de 105 millions des investissements 2024-2026 de l'hôpital cantonal et le prêt de 70 millions pour une étude en vue de la construction d’un nouvel hôpital principal public passent la rampe à Greng. Les électeurs de cette petite commune sont 48 à accepter la proposition."
2262,67.8,67.8,32.2,"Cormondes (FR)","A Cormondes, les habitants disent oui à 67,8 pour cent à un cautionnement de 105 millions des investissements 2024-2026 de l'hôpital cantonal et un prêt de 70 millions pour une étude en vue de la construction d’un nouvel hôpital principal."
2265,65.5,65.5,34.5,"Chiètres (FR)","Les habitants de Chiètres (FR) acceptent un cautionnement de 105 millions des investissements 2024-2026 de l'hôpital cantonal et un prêt de 70 millions pour une étude en vue de la construction d’un nouvel hôpital principal avec 65,5 pour cent de oui."
2266,66.2,66.2,33.8,"Kleinbösingen (FR)","Les habitants de Kleinbösingen acceptent un cautionnement de 105 millions des investissements 2024-2026 de l'hôpital cantonal et un prêt de 70 millions pour une étude en vue de la construction d’un nouvel hôpital principal avec 66,2 pour cent de oui."
2271,66.8,66.8,33.2,"Meyriez (FR)","Les habitants de Meyriez approuvent un cautionnement de 105 millions des investissements 2024-2026 de l'hôpital cantonal et un prêt de 70 millions pour une étude en vue de la construction d’un nouvel hôpital principal avec 66,8 pour cent de oui."
2272,81.4,81.4,18.6,"Misery-Courtion (FR)","A Misery-Courtion, les habitants disent oui à 81,4 pour cent à un cautionnement de 105 millions des investissements 2024-2026 de l'hôpital cantonal et un prêt de 70 millions pour une étude en vue de la construction d’un nouvel hôpital principal."
2274,69.3,69.3,30.7,"Montilier (FR)","A Montilier, les habitants disent oui à 69,3 pour cent à un cautionnement de 105 millions des investissements 2024-2026 de l'hôpital cantonal et un prêt de 70 millions pour une étude en vue de la construction d’un nouvel hôpital principal."
2275,67.4,67.4,32.6,"Morat (FR)","Les habitants de Morat acceptent un cautionnement de 105 millions des investissements 2024-2026 de l'hôpital cantonal et un prêt de 70 millions pour une étude en vue de la construction d’un nouvel hôpital principal avec 67,4 pour cent de oui."
2276,59.9,59.9,40.1,"Ried bei Kerzers (FR)","Les habitants de Ried bei Kerzers acceptent un cautionnement de 105 millions des investissements 2024-2026 de l'hôpital cantonal et un prêt de 70 millions pour une étude en vue de la construction d’un nouvel hôpital principal avec 59,9 pour cent de oui."
2278,66.4,66.4,33.6,"Ormey (FR)","Les habitants d'Ormey approuvent un cautionnement de 105 millions des investissements 2024-2026 de l'hôpital cantonal et un prêt de 70 millions pour une étude en vue de la construction d’un nouvel hôpital principal avec 66,4 pour cent de oui."
2284,80.6,80.6,19.4,"Mont-Vully (FR)","A Mont-Vully, les habitants disent oui à 80,6 pour cent à un cautionnement de 105 millions des investissements 2024-2026 de l'hôpital cantonal et un prêt de 70 millions pour une étude en vue de la construction d’un nouvel hôpital principal."
2292,75.9,75.9,24.1,"Brünisried (FR)","Les habitants de Brünisried acceptent un cautionnement de 105 millions des investissements 2024-2026 de l'hôpital cantonal et un prêt de 70 millions pour une étude en vue de la construction d’un nouvel hôpital principal avec 75,9 pour cent de oui."
2293,73.3,73.3,26.7,"Guin (FR)","Les habitants de Guin approuvent un cautionnement de 105 millions des investissements 2024-2026 de l'hôpital cantonal et un prêt de 70 millions pour une étude en vue de la construction d’un nouvel hôpital principal avec 73,3 pour cent de oui."
2294,72.1,72.1,27.9,"Chevrilles (FR)","A Chevrilles, les habitants disent oui à 72,1 pour cent à un cautionnement de 105 millions des investissements 2024-2026 de l'hôpital cantonal et un prêt de 70 millions pour une étude en vue de la construction d’un nouvel hôpital principal."
2295,68,68,32,"Bösingen (FR)","A Bösingen, les habitants disent oui à 68 pour cent à un cautionnement de 105 millions des investissements 2024-2026 de l'hôpital cantonal et un prêt de 70 millions pour une étude en vue de la construction d’un nouvel hôpital principal."
2296,72.4,72.4,27.6,"Heitenried (FR)","A Heitenried, les habitants disent oui à 72,4 pour cent à un cautionnement de 105 millions des investissements 2024-2026 de l'hôpital cantonal et un prêt de 70 millions pour une étude en vue de la construction d’un nouvel hôpital principal."
2299,65.2,65.2,34.8,"Planfayon (FR)","A Planfayon, les habitants disent oui à 65,2 pour cent à un cautionnement de 105 millions des investissements 2024-2026 de l'hôpital cantonal et un prêt de 70 millions pour une étude en vue de la construction d’un nouvel hôpital principal."
