"ID","Gemeinde_color","Ja_Stimmen_In_Prozent","Nein_Stimmen_In_Prozent","Gemeinde_fr","Text_fr"
6629,73.3,73.3,26.7,"Meinier (GE)","Les habitants de Meinier acceptent la loi sur l'électricité avec 73,3 pour cent de oui. Meinier a approuvé la loi, tout comme son canton."
6630,73.6,73.6,26.4,"Meyrin (GE)","La loi sur l'électricité passe la rampe à Meyrin avec 73,6 pour cent de oui. Meyrin a approuvé la loi, tout comme son canton."
6631,68.9,68.9,31.1,"Onex (GE)","Les habitants d'Onex acceptent la loi sur l'électricité avec 68,9 pour cent de oui. Onex a approuvé la loi, tout comme son canton."
6632,70.8,70.8,29.2,"Perly-Certoux (GE)","C'est oui à 70,8 pour cent à la loi sur l'électricité à Perly-Certoux. Perly-Certoux a approuvé la loi, tout comme son canton."
6633,78.1,78.1,21.9,"Plan-les-Ouates (GE)","Les habitants de Plan-les-Ouates acceptent la loi sur l'électricité avec 78,1 pour cent de oui. Plan-les-Ouates a approuvé la loi, tout comme son canton."
6634,72.1,72.1,27.9,"Pregny-Chambésy (GE)","Les habitants de Pregny-Chambésy acceptent la loi sur l'électricité avec 72,1 pour cent de oui. Pregny-Chambésy a approuvé la loi, tout comme son canton."
6635,70.5,70.5,29.5,"Presinge (GE)","La loi sur l'électricité passe la rampe à Presinge avec 70,5 pour cent de oui. Presinge a approuvé la loi, tout comme son canton."
6636,76.7,76.7,23.3,"Puplinge (GE)","A Puplinge, les habitants sont favorables à la loi sur l'électricité avec 76,7 pour cent des suffrages. Puplinge a approuvé la loi, tout comme son canton."
6637,79.4,79.4,20.6,"Russin (GE)","C'est oui à 79,4 pour cent à la loi sur l'électricité à Russin. Russin a approuvé la loi, tout comme son canton."
6638,70.4,70.4,29.6,"Satigny (GE)","Les habitants de Satigny approuvent la loi sur l'électricité avec 70,4 pour cent des voix. Satigny a approuvé la loi, tout comme son canton."
6639,68,68,32,"Soral (GE)","La loi sur l'électricité passe la rampe à Soral avec 68 pour cent de oui. Soral a approuvé la loi, tout comme son canton."
6640,70.5,70.5,29.5,"Thônex (GE)","Les habitants de Thônex approuvent la loi sur l'électricité avec 70,5 pour cent des voix. Thônex a approuvé la loi, tout comme son canton."
6641,77.8,77.8,22.2,"Troinex (GE)","Les électeurs de Troinex valident la loi sur l'électricité avec 77,8 pour cent des voix. Troinex a approuvé la loi, tout comme son canton."
6642,74.7,74.7,25.3,"Vandoeuvres (GE)","Les habitants de Vandoeuvres approuvent la loi sur l'électricité avec 74,7 pour cent des voix. Vandoeuvres a approuvé la loi, tout comme son canton."
6643,74.2,74.2,25.8,"Vernier (GE)","Les habitants de Vernier approuvent la loi sur l'électricité avec 74,2 pour cent des voix. Vernier a approuvé la loi, tout comme son canton."
6644,70.1,70.1,29.9,"Versoix (GE)","A Versoix, les habitants disent oui à 70,1 pour cent à la loi sur l'électricité. Versoix a approuvé la loi, tout comme son canton."
6645,77.5,77.5,22.5,"Veyrier (GE)","Les habitants de Veyrier approuvent la loi sur l'électricité avec 77,5 pour cent des voix. Veyrier a approuvé la loi, tout comme son canton."
