"ID","Gemeinde_color","Ja_Stimmen_In_Prozent","Nein_Stimmen_In_Prozent","Gemeinde_fr","Text_fr"
5412,33.1,33.1,66.9,"Rennaz (VD)","L'initiative du Centre ""pour un frein aux coûts"" ne passe pas la rampe à Rennaz avec 66,9 pour cent de non. Rennaz a rejeté l'initiative, tout comme son canton."
5413,35.6,35.6,64.4,"Roche (VD)","A Roche (VD), les habitants disent non à 64,4 pour cent à l'initiative du Centre pour un ""frein aux coûts"". Roche (VD) a rejeté l'initiative, tout comme son canton."
5414,31.1,31.1,68.9,"Villeneuve (VD)","A Villeneuve (VD), les habitants disent non à 68,9 pour cent à l'initiative du Centre pour un ""frein aux coûts"". Villeneuve (VD) a rejeté l'initiative, tout comme son canton."
5415,27.2,27.2,72.8,"Yvorne (VD)","L'initiative du Centre ""pour un frein aux coûts"" ne passe pas la rampe à Yvorne avec 72,8 pour cent de non. Yvorne a rejeté l'initiative, tout comme son canton."
5422,26.7,26.7,73.3,"Aubonne (VD)","L'initiative du Centre ""pour un frein aux coûts"" ne passe pas la rampe à Aubonne avec 73,3 pour cent de non. Aubonne a rejeté l'initiative, tout comme son canton."
5423,21.8,21.8,78.2,"Ballens (VD)","A Ballens, les habitants disent non à 78,2 pour cent à l'initiative du Centre pour un ""frein aux coûts"". Ballens a rejeté l'initiative, tout comme son canton."
5424,27.1,27.1,72.9,"Berolle (VD)","Les habitants de Berolle rejettent l'initiative du Centre ""pour un frein aux coûts"" avec 72,9 pour cent de non. Berolle a rejeté l'initiative, tout comme son canton."
5425,30.7,30.7,69.3,"Bière (VD)","Les habitants de Bière s'opposent à l'initiative du Centre ""pour un frein aux coûts"" avec 69,3 pour cent de non. Bière a rejeté l'initiative, tout comme son canton."
5426,21.7,21.7,78.3,"Bougy-Villars (VD)","C'est non à 78,3 pour cent à l'initiative du Centre ""pour un frein aux coûts"" à Bougy-Villars. Bougy-Villars a rejeté l'initiative, tout comme son canton."
5427,24.2,24.2,75.8,"Féchy (VD)","A Féchy, les habitants disent non à 75,8 pour cent à l'initiative du Centre pour un ""frein aux coûts"". Féchy a rejeté l'initiative, tout comme son canton."
5428,29.4,29.4,70.6,"Gimel (VD)","A Gimel, les habitants sont défavorables à l'initiative du Centre ""pour un frein aux coûts"" avec 70,6 pour cent des voix. Gimel a rejeté l'initiative, tout comme son canton."
5429,37.8,37.8,62.2,"Longirod (VD)","Les habitants de Longirod rejettent l'initiative du Centre ""pour un frein aux coûts"" avec 62,2 pour cent de non. Longirod a rejeté l'initiative, tout comme son canton."
5430,29,29,71,"Marchissy (VD)","A Marchissy, les habitants disent non à 71 pour cent à l'initiative du Centre pour un ""frein aux coûts"". Marchissy a rejeté l'initiative, tout comme son canton."
5431,25,25,75,"Mollens (VD)","L'initiative du Centre ""pour un frein aux coûts"" ne passe pas la rampe à Mollens (VD). Les électeurs de cette petite commune sont 66 à refuser le texte et 22 à l'approuver. Mollens (VD) a rejeté l'initiative, tout comme son canton."
5434,29.4,29.4,70.6,"Saint-George (VD)","L'initiative du Centre ""pour un frein aux coûts"" échoue à Saint-George avec 70,6 pour cent des suffrages. Saint-George a rejeté l'initiative, tout comme son canton."
5435,22.5,22.5,77.5,"Saint-Livres (VD)","A Saint-Livres, les habitants sont défavorables à l'initiative du Centre ""pour un frein aux coûts"" avec 77,5 pour cent des voix. Saint-Livres a rejeté l'initiative, tout comme son canton."
5436,39,39,61,"Saint-Oyens (VD)","Les habitants de Saint-Oyens s'opposent à l'initiative du Centre ""pour un frein aux coûts"" avec 61 pour cent de non. Saint-Oyens a rejeté l'initiative, tout comme son canton."
5437,30.8,30.8,69.2,"Saubraz (VD)","A Saubraz, les habitants disent non à 69,2 pour cent à l'initiative du Centre pour un ""frein aux coûts"". Saubraz a rejeté l'initiative, tout comme son canton."
5451,34.6,34.6,65.4,"Avenches (VD)","L'initiative du Centre ""pour un frein aux coûts"" échoue à Avenches avec 65,4 pour cent des suffrages. Avenches a rejeté l'initiative, tout comme son canton."
5456,36.6,36.6,63.4,"Cudrefin (VD)","A Cudrefin, les habitants disent non à 63,4 pour cent à l'initiative du Centre pour un ""frein aux coûts"". Cudrefin a rejeté l'initiative, tout comme son canton."
5458,31.6,31.6,68.4,"Faoug (VD)","L'initiative du Centre ""pour un frein aux coûts"" ne passe pas la rampe à Faoug avec 68,4 pour cent de non. Faoug a rejeté l'initiative, tout comme son canton."
5464,30.1,30.1,69.9,"Vully-les-Lacs (VD)","A Vully-les-Lacs, les habitants disent non à 69,9 pour cent à l'initiative du Centre pour un ""frein aux coûts"". Vully-les-Lacs a rejeté l'initiative, tout comme son canton."
5471,22.4,22.4,77.6,"Bettens (VD)","L'initiative du Centre ""pour un frein aux coûts"" échoue à Bettens avec 77,6 pour cent des suffrages. Bettens a rejeté l'initiative, tout comme son canton."
5472,29.9,29.9,70.1,"Bournens (VD)","Les habitants de Bournens s'opposent à l'initiative du Centre ""pour un frein aux coûts"" avec 70,1 pour cent de non. Bournens a rejeté l'initiative, tout comme son canton."
5473,29.3,29.3,70.7,"Boussens (VD)","Les habitants de Boussens rejettent l'initiative du Centre ""pour un frein aux coûts"" avec 70,7 pour cent de non. Boussens a rejeté l'initiative, tout comme son canton."
5474,27.5,27.5,72.5,"La Chaux (Cossonay) (VD)","A La Chaux (Cossonay), les habitants sont défavorables à l'initiative du Centre ""pour un frein aux coûts"" avec 72,5 pour cent des voix. La Chaux (Cossonay) a rejeté l'initiative, tout comme son canton."
5475,29.4,29.4,70.6,"Chavannes-le-Veyron (VD)","L'initiative du Centre ""pour un frein aux coûts"" ne passe pas la rampe à Chavannes-le-Veyron. Les électeurs de cette petite commune sont 48 à refuser le texte et 20 à l'approuver. Chavannes-le-Veyron a rejeté l'initiative, tout comme son canton."
5476,31.2,31.2,68.8,"Chevilly (VD)","L'initiative du Centre ""pour un frein aux coûts"" ne passe pas la rampe à Chevilly avec 68,8 pour cent de non. Chevilly a rejeté l'initiative, tout comme son canton."
5477,28.8,28.8,71.2,"Cossonay (VD)","Les habitants de Cossonay rejettent l'initiative du Centre ""pour un frein aux coûts"" avec 71,2 pour cent de non. Cossonay a rejeté l'initiative, tout comme son canton."
5479,24.5,24.5,75.5,"Cuarnens (VD)","L'initiative du Centre ""pour un frein aux coûts"" ne passe pas la rampe à Cuarnens avec 75,5 pour cent de non. Cuarnens a rejeté l'initiative, tout comme son canton."
5480,25.3,25.3,74.7,"Daillens (VD)","Les habitants de Daillens s'opposent à l'initiative du Centre ""pour un frein aux coûts"" avec 74,7 pour cent de non. Daillens a rejeté l'initiative, tout comme son canton."
5481,30.4,30.4,69.6,"Dizy (VD)","L'initiative du Centre ""pour un frein aux coûts"" ne passe pas la rampe à Dizy. Les électeurs de cette petite commune sont 64 à refuser le texte et 28 à l'approuver. Dizy a rejeté l'initiative, tout comme son canton."
5482,24.7,24.7,75.3,"Eclépens (VD)","Les habitants d'Eclépens rejettent l'initiative du Centre ""pour un frein aux coûts"" avec 75,3 pour cent de non. Eclépens a rejeté l'initiative, tout comme son canton."
5483,36.8,36.8,63.2,"Ferreyres (VD)","A Ferreyres, les habitants disent non à 63,2 pour cent à l'initiative du Centre pour un ""frein aux coûts"". Ferreyres a rejeté l'initiative, tout comme son canton."
5484,34.1,34.1,65.9,"Gollion (VD)","A Gollion, les habitants sont défavorables à l'initiative du Centre ""pour un frein aux coûts"" avec 65,9 pour cent des voix. Gollion a rejeté l'initiative, tout comme son canton."
5485,31.2,31.2,68.8,"Grancy (VD)","C'est non à 68,8 pour cent à l'initiative du Centre ""pour un frein aux coûts"" à Grancy. Grancy a rejeté l'initiative, tout comme son canton."
5486,30.1,30.1,69.9,"L'Isle (VD)","L'initiative du Centre ""pour un frein aux coûts"" ne passe pas la rampe à L'Isle avec 69,9 pour cent de non. L'Isle a rejeté l'initiative, tout comme son canton."
5487,27,27,73,"Lussery-Villars (VD)","Les habitants de Lussery-Villars rejettent l'initiative du Centre ""pour un frein aux coûts"" avec 73 pour cent de non. Lussery-Villars a rejeté l'initiative, tout comme son canton."
5488,9.4,9.4,90.6,"Mauraz (VD)","Nulle part ailleurs en Suisse, l'initiative du Centre ""pour un frein aux coûts"" n'est rejetée plus fortement qu'à Mauraz. Les électeurs de cette commune disent non à 90,6 pour cent. Le plus fort pourcentage de non du canton de Vaud a été obtenu à Mauraz."
5489,27.1,27.1,72.9,"Mex (VD)","A Mex (VD), les habitants sont défavorables à l'initiative du Centre ""pour un frein aux coûts"" avec 72,9 pour cent des voix. Mex (VD) a rejeté l'initiative, tout comme son canton."
5490,20.2,20.2,79.8,"Moiry (VD)","C'est non à 79,8 pour cent à l'initiative du Centre ""pour un frein aux coûts"" à Moiry. Moiry a rejeté l'initiative, tout comme son canton."
5491,37.2,37.2,62.8,"Mont-la-Ville (VD)","C'est non à 62,8 pour cent à l'initiative du Centre ""pour un frein aux coûts"" à Mont-la-Ville. Mont-la-Ville a rejeté l'initiative, tout comme son canton."
5492,32.7,32.7,67.3,"Montricher (VD)","L'initiative du Centre ""pour un frein aux coûts"" ne passe pas la rampe à Montricher avec 67,3 pour cent de non. Montricher a rejeté l'initiative, tout comme son canton."
5493,30.3,30.3,69.7,"Orny (VD)","Les habitants d'Orny s'opposent à l'initiative du Centre ""pour un frein aux coûts"" avec 69,7 pour cent de non. Orny a rejeté l'initiative, tout comme son canton."
5495,29.3,29.3,70.7,"Penthalaz (VD)","A Penthalaz, les habitants disent non à 70,7 pour cent à l'initiative du Centre pour un ""frein aux coûts"". Penthalaz a rejeté l'initiative, tout comme son canton."
5496,34,34,66,"Penthaz (VD)","A Penthaz, les habitants sont défavorables à l'initiative du Centre ""pour un frein aux coûts"" avec 66 pour cent des voix. Penthaz a rejeté l'initiative, tout comme son canton."
5497,27.3,27.3,72.7,"Pompaples (VD)","L'initiative du Centre ""pour un frein aux coûts"" échoue à Pompaples avec 72,7 pour cent des suffrages. Pompaples a rejeté l'initiative, tout comme son canton."
5498,30.6,30.6,69.4,"La Sarraz (VD)","L'initiative du Centre ""pour un frein aux coûts"" échoue à La Sarraz avec 69,4 pour cent des suffrages. La Sarraz a rejeté l'initiative, tout comme son canton."
5499,26.8,26.8,73.2,"Senarclens (VD)","Les habitants de Senarclens rejettent l'initiative du Centre ""pour un frein aux coûts"" avec 73,2 pour cent de non. Senarclens a rejeté l'initiative, tout comme son canton."
5501,28.2,28.2,71.8,"Sullens (VD)","L'initiative du Centre ""pour un frein aux coûts"" échoue à Sullens avec 71,8 pour cent des suffrages. Sullens a rejeté l'initiative, tout comme son canton."
5503,26.3,26.3,73.7,"Vufflens-la-Ville (VD)","A Vufflens-la-Ville, les habitants disent non à 73,7 pour cent à l'initiative du Centre pour un ""frein aux coûts"". Vufflens-la-Ville a rejeté l'initiative, tout comme son canton."
5511,26.9,26.9,73.1,"Assens (VD)","L'initiative du Centre ""pour un frein aux coûts"" ne passe pas la rampe à Assens avec 73,1 pour cent de non. Assens a rejeté l'initiative, tout comme son canton."
5512,29.6,29.6,70.4,"Bercher (VD)","L'initiative du Centre ""pour un frein aux coûts"" ne passe pas la rampe à Bercher avec 70,4 pour cent de non. Bercher a rejeté l'initiative, tout comme son canton."
5514,27.9,27.9,72.1,"Bottens (VD)","A Bottens, les habitants sont défavorables à l'initiative du Centre ""pour un frein aux coûts"" avec 72,1 pour cent des voix. Bottens a rejeté l'initiative, tout comme son canton."
5515,28.8,28.8,71.2,"Bretigny-sur-Morrens (VD)","A Bretigny-sur-Morrens, les habitants sont défavorables à l'initiative du Centre ""pour un frein aux coûts"" avec 71,2 pour cent des voix. Bretigny-sur-Morrens a rejeté l'initiative, tout comme son canton."
5516,28.9,28.9,71.1,"Cugy (VD)","A Cugy (VD), les habitants disent non à 71,1 pour cent à l'initiative du Centre pour un ""frein aux coûts"". Cugy (VD) a rejeté l'initiative, tout comme son canton."
5518,27.9,27.9,72.1,"Echallens (VD)","L'initiative du Centre ""pour un frein aux coûts"" échoue à Echallens avec 72,1 pour cent des suffrages. Echallens a rejeté l'initiative, tout comme son canton."
5520,34.6,34.6,65.4,"Essertines-sur-Yverdon (VD)","C'est non à 65,4 pour cent à l'initiative du Centre ""pour un frein aux coûts"" à Essertines-sur-Yverdon. Essertines-sur-Yverdon a rejeté l'initiative, tout comme son canton."
5521,30.8,30.8,69.2,"Etagnières (VD)","A Etagnières, les habitants disent non à 69,2 pour cent à l'initiative du Centre pour un ""frein aux coûts"". Etagnières a rejeté l'initiative, tout comme son canton."
5522,27.3,27.3,72.7,"Fey (VD)","C'est non à 72,7 pour cent à l'initiative du Centre ""pour un frein aux coûts"" à Fey. Fey a rejeté l'initiative, tout comme son canton."
5523,29.5,29.5,70.5,"Froideville (VD)","A Froideville, les habitants disent non à 70,5 pour cent à l'initiative du Centre pour un ""frein aux coûts"". Froideville a rejeté l'initiative, tout comme son canton."
5527,29.4,29.4,70.6,"Morrens (VD)","C'est non à 70,6 pour cent à l'initiative du Centre ""pour un frein aux coûts"" à Morrens (VD). Morrens (VD) a rejeté l'initiative, tout comme son canton."
5529,24.6,24.6,75.4,"Oulens-sous-Echallens (VD)","L'initiative du Centre ""pour un frein aux coûts"" ne passe pas la rampe à Oulens-sous-Echallens avec 75,4 pour cent de non. Oulens-sous-Echallens a rejeté l'initiative, tout comme son canton."
5530,25.9,25.9,74.1,"Pailly (VD)","A Pailly, les habitants disent non à 74,1 pour cent à l'initiative du Centre pour un ""frein aux coûts"". Pailly a rejeté l'initiative, tout comme son canton."
5531,30.8,30.8,69.2,"Penthéréaz (VD)","C'est non à 69,2 pour cent à l'initiative du Centre ""pour un frein aux coûts"" à Penthéréaz. Penthéréaz a rejeté l'initiative, tout comme son canton."
5533,31,31,69,"Poliez-Pittet (VD)","A Poliez-Pittet, les habitants sont défavorables à l'initiative du Centre ""pour un frein aux coûts"" avec 69 pour cent des voix. Poliez-Pittet a rejeté l'initiative, tout comme son canton."
5534,25.8,25.8,74.2,"Rueyres (VD)","C'est non à 74,2 pour cent à l'initiative du Centre ""pour un frein aux coûts"" à Rueyres. Rueyres a rejeté l'initiative, tout comme son canton."
5535,37.1,37.1,62.9,"Saint-Barthélemy (VD)","A Saint-Barthélemy (VD), les habitants disent non à 62,9 pour cent à l'initiative du Centre pour un ""frein aux coûts"". Saint-Barthélemy (VD) a rejeté l'initiative, tout comme son canton."
5537,26.8,26.8,73.2,"Villars-le-Terroir (VD)","Les habitants de Villars-le-Terroir s'opposent à l'initiative du Centre ""pour un frein aux coûts"" avec 73,2 pour cent de non. Villars-le-Terroir a rejeté l'initiative, tout comme son canton."
5539,33,33,67,"Vuarrens (VD)","Les habitants de Vuarrens s'opposent à l'initiative du Centre ""pour un frein aux coûts"" avec 67 pour cent de non. Vuarrens a rejeté l'initiative, tout comme son canton."
5540,31.9,31.9,68.1,"Montilliez (VD)","C'est non à 68,1 pour cent à l'initiative du Centre ""pour un frein aux coûts"" à Montilliez. Montilliez a rejeté l'initiative, tout comme son canton."
5541,27.5,27.5,72.5,"Goumoëns (VD)","A Goumoëns, les habitants sont défavorables à l'initiative du Centre ""pour un frein aux coûts"" avec 72,5 pour cent des voix. Goumoëns a rejeté l'initiative, tout comme son canton."
5551,30.8,30.8,69.2,"Bonvillars (VD)","C'est non à 69,2 pour cent à l'initiative du Centre ""pour un frein aux coûts"" à Bonvillars. Bonvillars a rejeté l'initiative, tout comme son canton."
5552,33.5,33.5,66.5,"Bullet (VD)","L'initiative du Centre ""pour un frein aux coûts"" échoue à Bullet avec 66,5 pour cent des suffrages. Bullet a rejeté l'initiative, tout comme son canton."
5553,27.8,27.8,72.2,"Champagne (VD)","A Champagne, les habitants sont défavorables à l'initiative du Centre ""pour un frein aux coûts"" avec 72,2 pour cent des voix. Champagne a rejeté l'initiative, tout comme son canton."
5554,34.5,34.5,65.5,"Concise (VD)","L'initiative du Centre ""pour un frein aux coûts"" échoue à Concise avec 65,5 pour cent des suffrages. Concise a rejeté l'initiative, tout comme son canton."
5555,26,26,74,"Corcelles-près-Concise (VD)","C'est non à 74 pour cent à l'initiative du Centre ""pour un frein aux coûts"" à Corcelles-près-Concise. Corcelles-près-Concise a rejeté l'initiative, tout comme son canton."
5556,30.1,30.1,69.9,"Fiez (VD)","L'initiative du Centre ""pour un frein aux coûts"" échoue à Fiez avec 69,9 pour cent des suffrages. Fiez a rejeté l'initiative, tout comme son canton."
5557,36.6,36.6,63.4,"Fontaines-sur-Grandson (VD)","L'initiative du Centre ""pour un frein aux coûts"" est rejetée à Fontaines-sur-Grandson. Les électeurs de cette petite commune sont 45 à dire non et 26 à accepter le texte. Fontaines-sur-Grandson a rejeté l'initiative, tout comme son canton."
5559,22.9,22.9,77.1,"Giez (VD)","C'est non à 77,1 pour cent à l'initiative du Centre ""pour un frein aux coûts"" à Giez. Giez a rejeté l'initiative, tout comme son canton."
5560,23.9,23.9,76.1,"Grandevent (VD)","L'initiative du Centre ""pour un frein aux coûts"" est rejetée à Grandevent. Les électeurs de cette petite commune sont 67 à dire non et 21 à accepter le texte. Grandevent a rejeté l'initiative, tout comme son canton."
5561,26.4,26.4,73.6,"Grandson (VD)","Les habitants de Grandson rejettent l'initiative du Centre ""pour un frein aux coûts"" avec 73,6 pour cent de non. Grandson a rejeté l'initiative, tout comme son canton."
5562,33.3,33.3,66.7,"Mauborget (VD)","L'initiative du Centre ""pour un frein aux coûts"" est rejetée à Mauborget. Les électeurs de cette petite commune sont 36 à dire non et 18 à accepter le texte. Mauborget a rejeté l'initiative, tout comme son canton."
5563,35.6,35.6,64.4,"Mutrux (VD)","L'initiative du Centre ""pour un frein aux coûts"" ne passe pas la rampe à Mutrux. Les électeurs de cette petite commune sont 29 à refuser le texte et 16 à l'approuver. Mutrux a rejeté l'initiative, tout comme son canton."
5564,34.9,34.9,65.1,"Novalles (VD)","L'initiative du Centre ""pour un frein aux coûts"" est rejetée à Novalles. Les électeurs de cette petite commune sont 28 à dire non et 15 à accepter le texte. Novalles a rejeté l'initiative, tout comme son canton."
5565,31.2,31.2,68.8,"Onnens (VD)","A Onnens (VD), les habitants sont défavorables à l'initiative du Centre ""pour un frein aux coûts"" avec 68,8 pour cent des voix. Onnens (VD) a rejeté l'initiative, tout comme son canton."
5566,25.2,25.2,74.8,"Provence (VD)","Les habitants de Provence rejettent l'initiative du Centre ""pour un frein aux coûts"" avec 74,8 pour cent de non. Provence a rejeté l'initiative, tout comme son canton."
5568,32.2,32.2,67.8,"Sainte-Croix (VD)","Les habitants de Sainte-Croix rejettent l'initiative du Centre ""pour un frein aux coûts"" avec 67,8 pour cent de non. Sainte-Croix a rejeté l'initiative, tout comme son canton."
5571,33.9,33.9,66.1,"Tévenon (VD)","L'initiative du Centre ""pour un frein aux coûts"" échoue à Tévenon avec 66,1 pour cent des suffrages. Tévenon a rejeté l'initiative, tout comme son canton."
5581,29.2,29.2,70.8,"Belmont-sur-Lausanne (VD)","L'initiative du Centre ""pour un frein aux coûts"" échoue à Belmont-sur-Lausanne avec 70,8 pour cent des suffrages. Belmont-sur-Lausanne a rejeté l'initiative, tout comme son canton."
5582,27.6,27.6,72.4,"Cheseaux-sur-Lausanne (VD)","C'est non à 72,4 pour cent à l'initiative du Centre ""pour un frein aux coûts"" à Cheseaux-sur-Lausanne. Cheseaux-sur-Lausanne a rejeté l'initiative, tout comme son canton."
5583,32.4,32.4,67.6,"Crissier (VD)","L'initiative du Centre ""pour un frein aux coûts"" ne passe pas la rampe à Crissier avec 67,6 pour cent de non. Crissier a rejeté l'initiative, tout comme son canton."
5584,24.5,24.5,75.5,"Epalinges (VD)","L'initiative du Centre ""pour un frein aux coûts"" échoue à Epalinges avec 75,5 pour cent des suffrages. Epalinges a rejeté l'initiative, tout comme son canton."
5585,26.3,26.3,73.7,"Jouxtens-Mézery (VD)","Les habitants de Jouxtens-Mézery rejettent l'initiative du Centre ""pour un frein aux coûts"" avec 73,7 pour cent de non. Jouxtens-Mézery a rejeté l'initiative, tout comme son canton."
5586,25,25,75,"Lausanne (VD)","A Lausanne, les habitants disent non à 75 pour cent à l'initiative du Centre pour un ""frein aux coûts"". Lausanne a rejeté l'initiative, tout comme son canton."
5587,29.5,29.5,70.5,"Le Mont-sur-Lausanne (VD)","Au Mont-sur-Lausanne, les habitants disent non à 70,5 pour cent à l'initiative du Centre pour un ""frein aux coûts"". Le Mont-sur-Lausanne a rejeté l'initiative, tout comme son canton."
5588,21.2,21.2,78.8,"Paudex (VD)","L'initiative du Centre ""pour un frein aux coûts"" échoue à Paudex avec 78,8 pour cent des suffrages. Paudex a rejeté l'initiative, tout comme son canton."
5589,27,27,73,"Prilly (VD)","A Prilly, les habitants disent non à 73 pour cent à l'initiative du Centre pour un ""frein aux coûts"". Prilly a rejeté l'initiative, tout comme son canton."
5590,24,24,76,"Pully (VD)","A Pully, les habitants sont défavorables à l'initiative du Centre ""pour un frein aux coûts"" avec 76 pour cent des voix. Pully a rejeté l'initiative, tout comme son canton."
5591,29.5,29.5,70.5,"Renens (VD)","A Renens (VD), les habitants disent non à 70,5 pour cent à l'initiative du Centre pour un ""frein aux coûts"". Renens (VD) a rejeté l'initiative, tout comme son canton."
5592,30.5,30.5,69.5,"Romanel-sur-Lausanne (VD)","A Romanel-sur-Lausanne, les habitants disent non à 69,5 pour cent à l'initiative du Centre pour un ""frein aux coûts"". Romanel-sur-Lausanne a rejeté l'initiative, tout comme son canton."
5601,23.6,23.6,76.4,"Chexbres (VD)","Les habitants de Chexbres rejettent l'initiative du Centre ""pour un frein aux coûts"" avec 76,4 pour cent de non. Chexbres a rejeté l'initiative, tout comme son canton."
5604,26.3,26.3,73.7,"Forel (Lavaux) (VD)","L'initiative du Centre ""pour un frein aux coûts"" échoue à Forel (Lavaux) avec 73,7 pour cent des suffrages. Forel (Lavaux) a rejeté l'initiative, tout comme son canton."
5606,23,23,77,"Lutry (VD)","Les habitants de Lutry s'opposent à l'initiative du Centre ""pour un frein aux coûts"" avec 77 pour cent de non. Lutry a rejeté l'initiative, tout comme son canton."
5607,28.9,28.9,71.1,"Puidoux (VD)","A Puidoux, les habitants sont défavorables à l'initiative du Centre ""pour un frein aux coûts"" avec 71,1 pour cent des voix. Puidoux a rejeté l'initiative, tout comme son canton."
5609,20.9,20.9,79.1,"Rivaz (VD)","L'initiative du Centre ""pour un frein aux coûts"" échoue à Rivaz avec 79,1 pour cent des suffrages. Rivaz a rejeté l'initiative, tout comme son canton."
5610,26.4,26.4,73.6,"Saint-Saphorin (Lavaux) (VD)","Les habitants de Saint-Saphorin (Lavaux) s'opposent à l'initiative du Centre ""pour un frein aux coûts"" avec 73,6 pour cent de non. Saint-Saphorin (Lavaux) a rejeté l'initiative, tout comme son canton."
5611,30.4,30.4,69.6,"Savigny (VD)","L'initiative du Centre ""pour un frein aux coûts"" échoue à Savigny avec 69,6 pour cent des suffrages. Savigny a rejeté l'initiative, tout comme son canton."
5613,23,23,77,"Bourg-en-Lavaux (VD)","A Bourg-en-Lavaux, les habitants disent non à 77 pour cent à l'initiative du Centre pour un ""frein aux coûts"". Bourg-en-Lavaux a rejeté l'initiative, tout comme son canton."
5621,22,22,78,"Aclens (VD)","A Aclens, les habitants sont défavorables à l'initiative du Centre ""pour un frein aux coûts"" avec 78 pour cent des voix. Aclens a rejeté l'initiative, tout comme son canton."
5622,19.6,19.6,80.4,"Bremblens (VD)","Les habitants de Bremblens s'opposent à l'initiative du Centre ""pour un frein aux coûts"" avec 80,4 pour cent de non. Bremblens a rejeté l'initiative, tout comme son canton."
5623,27.7,27.7,72.3,"Buchillon (VD)","A Buchillon, les habitants disent non à 72,3 pour cent à l'initiative du Centre pour un ""frein aux coûts"". Buchillon a rejeté l'initiative, tout comme son canton."
5624,32.1,32.1,67.9,"Bussigny (VD)","L'initiative du Centre ""pour un frein aux coûts"" ne passe pas la rampe à Bussigny avec 67,9 pour cent de non. Bussigny a rejeté l'initiative, tout comme son canton."
5627,33.7,33.7,66.3,"Chavannes-près-Renens (VD)","Les habitants de Chavannes-près-Renens s'opposent à l'initiative du Centre ""pour un frein aux coûts"" avec 66,3 pour cent de non. Chavannes-près-Renens a rejeté l'initiative, tout comme son canton."
5628,14,14,86,"Chigny (VD)","Chigny se classe au troisième rang des plus forts refus de l'initiative du Centre pour un ""frein aux coûts"". Ses citoyens disent non à 86 pour cent. Chigny a rejeté l'initiative, tout comme son canton."
5629,29.2,29.2,70.8,"Clarmont (VD)","L'initiative du Centre ""pour un frein aux coûts"" ne passe pas la rampe à Clarmont. Les électeurs de cette petite commune sont 46 à refuser le texte et 19 à l'approuver. Clarmont a rejeté l'initiative, tout comme son canton."
5631,20.5,20.5,79.5,"Denens (VD)","Les habitants de Denens rejettent l'initiative du Centre ""pour un frein aux coûts"" avec 79,5 pour cent de non. Denens a rejeté l'initiative, tout comme son canton."
5632,27.1,27.1,72.9,"Denges (VD)","L'initiative du Centre ""pour un frein aux coûts"" échoue à Denges avec 72,9 pour cent des suffrages. Denges a rejeté l'initiative, tout comme son canton."
5633,28.1,28.1,71.9,"Echandens (VD)","L'initiative du Centre ""pour un frein aux coûts"" échoue à Echandens avec 71,9 pour cent des suffrages. Echandens a rejeté l'initiative, tout comme son canton."
5634,26.3,26.3,73.7,"Echichens (VD)","L'initiative du Centre ""pour un frein aux coûts"" ne passe pas la rampe à Echichens avec 73,7 pour cent de non. Echichens a rejeté l'initiative, tout comme son canton."
