"ID","Gemeinde_color","Ja_Stimmen_In_Prozent","Nein_Stimmen_In_Prozent","Gemeinde_de","Text_de"
11,40.9,40.9,59.1,"Ottenbach ZH","59,1 der Stimmbürgerinnen und Stimmbürger von Ottenbach haben die Pensionskassenreform abgelehnt. Damit hat die Ablehung in Ottenbach im Vergleich zur letzten Abstimmung über die berufliche Vorsorge im Jahr 2010 weiter abgenommen. Damals betrug der Nein-Stimmen-Anteil noch 70,9 Prozent."
12,63.7,63.7,36.3,"Rifferswil ZH","Mit 2'778 Ja zu 1'582 Nein hat sich Rifferswil für die Pensionskassenreform ausgesprochen. Das entspricht einem Ja-Stimmen-Anteil von 63,7 Prozent. Damit hat in Rifferswil seit der letzten Abstimmung über die berufliche Vorsorge im Jahr 2010 ein Meinungsumschwung stattgefunden: Damals hatte noch eine Mehrheit von 64,9 Prozent ein Nein in die Urne gelegt."
13,51.3,51.3,48.7,"Stallikon ZH","51,3 Prozent der Stimmbürgerinnen und Stimmbürger von Stallikon haben sich für die Pensionskassenreform ausgesprochen. Damit hat in Stallikon seit der letzten Abstimmung über die berufliche Vorsorge im Jahr 2010 ein Meinungsumschwung stattgefunden: Damals hatte noch eine Mehrheit von 66,4 Prozent ein Nein in die Urne gelegt."
14,58.6,58.6,41.4,"Wettswil am Albis ZH","Mit 58,6 Prozent Ja-Stimmen hat eine Mehrheit der Abstimmenden in Wettswil am Albis für die Pensionskassenreform gestimmt. Damit hat in Wettswil am Albis seit der letzten Abstimmung über die berufliche Vorsorge im Jahr 2010 ein Meinungsumschwung stattgefunden: Damals hatte noch eine Mehrheit von 61,6 Prozent ein Nein in die Urne gelegt."
22,35.9,35.9,64.1,"Benken ZH","Benken ZH hat die Pensionskassenreform mit 64,1 Prozent Nein-Stimmen verworfen. Damit hat die Ablehung in Benken ZH im Vergleich zur letzten Abstimmung über die berufliche Vorsorge im Jahr 2010 weiter abgenommen. Damals betrug der Nein-Stimmen-Anteil noch 67,1 Prozent."
23,25.5,25.5,74.5,"Berg am Irchel ZH","In Berg am Irchel ist die Pensionskassenreform mit 74,5 Prozent gescheitert. Damit ist in Berg am Irchel die Ablehnung im Vergleich zur letzten Abstimmung über die berufliche Vorsorge im Jahr 2010 gestiegen. Damals betrug der Nein-Stimmen-Anteil 54,1 Prozent."
24,54.7,54.7,45.3,"Buch am Irchel ZH","Ja zur Pensionskassenreform in Buch am Irchel. Die Gemeinde hat Vorlage mit 54,7 Prozent der Stimmen angenommen. Damit hat in Buch am Irchel seit der letzten Abstimmung über die berufliche Vorsorge im Jahr 2010 ein Meinungsumschwung stattgefunden: Damals hatte noch eine Mehrheit von 61,8 Prozent ein Nein in die Urne gelegt."
25,16,16,84,"Dachsen ZH","In Dachsen hat die Pensionskassenreform keine Mehrheit gefunden: 84 Prozent haben die Vorlage abgelehnt. Damit ist in Dachsen die Ablehnung im Vergleich zur letzten Abstimmung über die berufliche Vorsorge im Jahr 2010 gestiegen. Damals betrug der Nein-Stimmen-Anteil 71,4 Prozent."
26,39,39,61,"Dorf ZH","Mit 9'725 Nein zu 6'206 Ja haben die Stimmbürgerinnen und Stimmbürger von Dorf die Pensionskassenreform abgelehnt. Das sind 61 Prozent. Damit ist in Dorf die Ablehnung im Vergleich zur letzten Abstimmung über die berufliche Vorsorge im Jahr 2010 ungefähr gleich geblieten."
27,56,56,44,"Feuerthalen ZH","56 Prozent der Stimmbürgerinnen und Stimmbürger in Feuerthalen haben Ja gesagt zur Pensionskassenreform. Damit hat in Feuerthalen seit der letzten Abstimmung über die berufliche Vorsorge im Jahr 2010 ein Meinungsumschwung stattgefunden: Damals hatte noch eine Mehrheit von 77,4 Prozent ein Nein in die Urne gelegt."
28,70.9,70.9,29.1,"Flaach ZH","Mit 70,9 Prozent Ja-Stimmen hat eine Mehrheit der Abstimmenden in Flaach für die Pensionskassenreform gestimmt. Damit hat in Flaach seit der letzten Abstimmung über die berufliche Vorsorge im Jahr 2010 ein Meinungsumschwung stattgefunden: Damals hatte noch eine Mehrheit von 57,7 Prozent ein Nein in die Urne gelegt."
29,45.8,45.8,54.2,"Flurlingen ZH","In Flurlingen ist die Pensionskassenreform mit 54,2 Prozent gescheitert. Damit hat die Ablehung in Flurlingen im Vergleich zur letzten Abstimmung über die berufliche Vorsorge im Jahr 2010 weiter abgenommen. Damals betrug der Nein-Stimmen-Anteil noch 71,4 Prozent."
31,24.8,24.8,75.2,"Henggart ZH","In Henggart ist die Pensionskassenreform mit 75,2 Prozent gescheitert. Damit ist in Henggart die Ablehnung im Vergleich zur letzten Abstimmung über die berufliche Vorsorge im Jahr 2010 gestiegen. Damals betrug der Nein-Stimmen-Anteil 68,5 Prozent."
33,12.7,12.7,87.3,"Kleinandelfingen ZH","87,3 der Stimmbürgerinnen und Stimmbürger von Kleinandelfingen haben die Pensionskassenreform abgelehnt. Damit ist in Kleinandelfingen die Ablehnung im Vergleich zur letzten Abstimmung über die berufliche Vorsorge im Jahr 2010 gestiegen. Damals betrug der Nein-Stimmen-Anteil 69,1 Prozent."
34,87.2,87.2,12.8,"Laufen-Uhwiesen ZH","87,2 Prozent der Stimmbürgerinnen und Stimmbürger in Laufen-Uhwiesen haben Ja gesagt zur Pensionskassenreform. Damit hat in Laufen-Uhwiesen seit der letzten Abstimmung über die berufliche Vorsorge im Jahr 2010 ein Meinungsumschwung stattgefunden: Damals hatte noch eine Mehrheit von 68,1 Prozent ein Nein in die Urne gelegt."
35,60.2,60.2,39.8,"Marthalen ZH","Mit 2'802 Ja zu 1'854 Nein hat sich Marthalen für die Pensionskassenreform ausgesprochen. Das entspricht einem Ja-Stimmen-Anteil von 60,2 Prozent. Damit hat in Marthalen seit der letzten Abstimmung über die berufliche Vorsorge im Jahr 2010 ein Meinungsumschwung stattgefunden: Damals hatte noch eine Mehrheit von 65,1 Prozent ein Nein in die Urne gelegt."
37,50.8,50.8,49.2,"Ossingen ZH","Ossingen hat die Pensionskassenreform angenommen. Die Gemeinde stimmte der Vorlage mit Ja-Stimmen-Anteil von 50,8 Prozent zu. Damit hat in Ossingen seit der letzten Abstimmung über die berufliche Vorsorge im Jahr 2010 ein Meinungsumschwung stattgefunden: Damals hatte noch eine Mehrheit von 63,3 Prozent ein Nein in die Urne gelegt."
38,77.7,77.7,22.3,"Rheinau ZH","Mit 77,7 Prozent Ja-Stimmen hat eine Mehrheit der Abstimmenden in Rheinau für die Pensionskassenreform gestimmt. Damit hat in Rheinau seit der letzten Abstimmung über die berufliche Vorsorge im Jahr 2010 ein Meinungsumschwung stattgefunden: Damals hatte noch eine Mehrheit von 69,5 Prozent ein Nein in die Urne gelegt."
39,9.8,9.8,90.2,"Thalheim an der Thur ZH","Thalheim an der Thur ist gegen die Pensionskassenreform: Die Gemeinde hat die Vorlage mit 90,2 Prozent Nein verworfen. Damit ist in Thalheim an der Thur die Ablehnung im Vergleich zur letzten Abstimmung über die berufliche Vorsorge im Jahr 2010 gestiegen. Damals betrug der Nein-Stimmen-Anteil 62,6 Prozent."
40,59.2,59.2,40.8,"Trüllikon ZH","Ja zur Pensionskassenreform in Trüllikon. Die Gemeinde hat Vorlage mit 59,2 Prozent der Stimmen angenommen. Damit hat in Trüllikon seit der letzten Abstimmung über die berufliche Vorsorge im Jahr 2010 ein Meinungsumschwung stattgefunden: Damals hatte noch eine Mehrheit von 59,6 Prozent ein Nein in die Urne gelegt."
41,75.7,75.7,24.3,"Truttikon ZH","75,7 Prozent der Stimmbürgerinnen und Stimmbürger von Truttikon haben sich für die Pensionskassenreform ausgesprochen. Damit hat in Truttikon seit der letzten Abstimmung über die berufliche Vorsorge im Jahr 2010 ein Meinungsumschwung stattgefunden: Damals hatte noch eine Mehrheit von 66,2 Prozent ein Nein in die Urne gelegt."
43,57.9,57.9,42.1,"Volken ZH","Die Pensionskassenreform ist in Volken mit 57,9 Prozent der Stimmen angenommen worden. Damit hat in Volken seit der letzten Abstimmung über die berufliche Vorsorge im Jahr 2010 ein Meinungsumschwung stattgefunden: Damals hatte noch eine Mehrheit von 65,1 Prozent ein Nein in die Urne gelegt."
51,70.4,70.4,29.6,"Bachenbülach ZH","Ja zur Pensionskassenreform in Bachenbülach. Die Gemeinde hat Vorlage mit 70,4 Prozent der Stimmen angenommen. Damit hat in Bachenbülach seit der letzten Abstimmung über die berufliche Vorsorge im Jahr 2010 ein Meinungsumschwung stattgefunden: Damals hatte noch eine Mehrheit von 69,1 Prozent ein Nein in die Urne gelegt."
52,38.7,38.7,61.3,"Bassersdorf ZH","61,3 Prozent der Stimmbürgerinnen und Stimmbürger von Bassersdorf haben sich gegen die Pensionskassenreform ausgesprochen. Damit hat die Ablehung in Bassersdorf im Vergleich zur letzten Abstimmung über die berufliche Vorsorge im Jahr 2010 weiter abgenommen. Damals betrug der Nein-Stimmen-Anteil noch 69,4 Prozent."
53,39.5,39.5,60.5,"Bülach ZH","Bülach hat die Pensionskassenreform mit 60,5 Prozent Nein-Stimmen verworfen. Damit hat die Ablehung in Bülach im Vergleich zur letzten Abstimmung über die berufliche Vorsorge im Jahr 2010 weiter abgenommen. Damals betrug der Nein-Stimmen-Anteil noch 68,7 Prozent."
54,54.7,54.7,45.3,"Dietlikon ZH","Ja zur Pensionskassenreform in Dietlikon. Die Gemeinde hat Vorlage mit 54,7 Prozent der Stimmen angenommen. Damit hat in Dietlikon seit der letzten Abstimmung über die berufliche Vorsorge im Jahr 2010 ein Meinungsumschwung stattgefunden: Damals hatte noch eine Mehrheit von 67,8 Prozent ein Nein in die Urne gelegt."
55,58.4,58.4,41.6,"Eglisau ZH","Eglisau hat die Pensionskassenreform angenommen. Die Gemeinde stimmte der Vorlage mit Ja-Stimmen-Anteil von 58,4 Prozent zu. Damit hat in Eglisau seit der letzten Abstimmung über die berufliche Vorsorge im Jahr 2010 ein Meinungsumschwung stattgefunden: Damals hatte noch eine Mehrheit von 65,6 Prozent ein Nein in die Urne gelegt."
56,85.9,85.9,14.1,"Embrach ZH","Mit 85,9 Prozent Ja-Stimmen hat eine Mehrheit der Abstimmenden in Embrach für die Pensionskassenreform gestimmt. Damit hat in Embrach seit der letzten Abstimmung über die berufliche Vorsorge im Jahr 2010 ein Meinungsumschwung stattgefunden: Damals hatte noch eine Mehrheit von 73,4 Prozent ein Nein in die Urne gelegt."
57,60.5,60.5,39.5,"Freienstein-Teufen ZH","Mit 7'790 Ja zu 5'088 Nein hat sich Freienstein-Teufen für die Pensionskassenreform ausgesprochen. Das entspricht einem Ja-Stimmen-Anteil von 60,5 Prozent. Damit hat in Freienstein-Teufen seit der letzten Abstimmung über die berufliche Vorsorge im Jahr 2010 ein Meinungsumschwung stattgefunden: Damals hatte noch eine Mehrheit von 72,5 Prozent ein Nein in die Urne gelegt."
58,40.4,40.4,59.6,"Glattfelden ZH","59,6 Prozent der Stimmbürgerinnen und Stimmbürger von Glattfelden haben sich gegen die Pensionskassenreform ausgesprochen. Damit hat die Ablehung in Glattfelden im Vergleich zur letzten Abstimmung über die berufliche Vorsorge im Jahr 2010 weiter abgenommen. Damals betrug der Nein-Stimmen-Anteil noch 73,6 Prozent."
59,55.5,55.5,44.5,"Hochfelden ZH","55,5 Prozent der Stimmbürgerinnen und Stimmbürger von Hochfelden haben sich für die Pensionskassenreform ausgesprochen. Damit hat in Hochfelden seit der letzten Abstimmung über die berufliche Vorsorge im Jahr 2010 ein Meinungsumschwung stattgefunden: Damals hatte noch eine Mehrheit von 71,5 Prozent ein Nein in die Urne gelegt."
60,49.8,49.8,50.2,"Höri ZH","50,2 Prozent der Stimmbürgerinnen und Stimmbürger von Höri haben sich gegen die Pensionskassenreform ausgesprochen. Damit hat die Ablehung in Höri im Vergleich zur letzten Abstimmung über die berufliche Vorsorge im Jahr 2010 weiter abgenommen. Damals betrug der Nein-Stimmen-Anteil noch 66,2 Prozent."
61,29.8,29.8,70.2,"Hüntwangen ZH","Mit 7'074 Nein zu 3'008 Ja haben die Stimmbürgerinnen und Stimmbürger von Hüntwangen die Pensionskassenreform abgelehnt. Das sind 70,2 Prozent. Damit ist in Hüntwangen die Ablehnung im Vergleich zur letzten Abstimmung über die berufliche Vorsorge im Jahr 2010 gestiegen. Damals betrug der Nein-Stimmen-Anteil 63,1 Prozent."
62,77.6,77.6,22.4,"Kloten ZH","Die Pensionskassenreform ist in Kloten mit 77,6 Prozent der Stimmen angenommen worden. Damit hat in Kloten seit der letzten Abstimmung über die berufliche Vorsorge im Jahr 2010 ein Meinungsumschwung stattgefunden: Damals hatte noch eine Mehrheit von 69,6 Prozent ein Nein in die Urne gelegt."
63,53.8,53.8,46.2,"Lufingen ZH","53,8 Prozent der Stimmbürgerinnen und Stimmbürger von Lufingen haben sich für die Pensionskassenreform ausgesprochen. Damit hat in Lufingen seit der letzten Abstimmung über die berufliche Vorsorge im Jahr 2010 ein Meinungsumschwung stattgefunden: Damals hatte noch eine Mehrheit von 70,1 Prozent ein Nein in die Urne gelegt."
64,15.3,15.3,84.7,"Nürensdorf ZH","Mit 2'201 Nein zu 397 Ja haben die Stimmbürgerinnen und Stimmbürger von Nürensdorf die Pensionskassenreform abgelehnt. Das sind 84,7 Prozent. Damit ist in Nürensdorf die Ablehnung im Vergleich zur letzten Abstimmung über die berufliche Vorsorge im Jahr 2010 gestiegen. Damals betrug der Nein-Stimmen-Anteil 65,9 Prozent."
65,0.5,0.5,99.5,"Oberembrach ZH","Oberembrach hat die Pensionskassenreform mit 99,5 Prozent Nein-Stimmen verworfen. Damit ist in Oberembrach die Ablehnung im Vergleich zur letzten Abstimmung über die berufliche Vorsorge im Jahr 2010 gestiegen. Damals betrug der Nein-Stimmen-Anteil 63,6 Prozent."
66,71,71,29,"Opfikon ZH","71 Prozent der Stimmbürgerinnen und Stimmbürger in Opfikon haben Ja gesagt zur Pensionskassenreform. Damit hat in Opfikon seit der letzten Abstimmung über die berufliche Vorsorge im Jahr 2010 ein Meinungsumschwung stattgefunden: Damals hatte noch eine Mehrheit von 73,3 Prozent ein Nein in die Urne gelegt."
67,15.1,15.1,84.9,"Rafz ZH","In Rafz hat die Pensionskassenreform keine Mehrheit gefunden: 84,9 Prozent haben die Vorlage abgelehnt. Damit ist in Rafz die Ablehnung im Vergleich zur letzten Abstimmung über die berufliche Vorsorge im Jahr 2010 gestiegen. Damals betrug der Nein-Stimmen-Anteil 66,3 Prozent."
68,85.6,85.6,14.4,"Rorbas ZH","Die Pensionskassenreform ist in Rorbas mit 85,6 Prozent der Stimmen angenommen worden. Damit hat in Rorbas seit der letzten Abstimmung über die berufliche Vorsorge im Jahr 2010 ein Meinungsumschwung stattgefunden: Damals hatte noch eine Mehrheit von 70,7 Prozent ein Nein in die Urne gelegt."
69,64.5,64.5,35.5,"Wallisellen ZH","Mit 64,5 Prozent Ja-Stimmen hat eine Mehrheit der Abstimmenden in Wallisellen für die Pensionskassenreform gestimmt. Damit hat in Wallisellen seit der letzten Abstimmung über die berufliche Vorsorge im Jahr 2010 ein Meinungsumschwung stattgefunden: Damals hatte noch eine Mehrheit von 75,3 Prozent ein Nein in die Urne gelegt."
70,5.1,5.1,94.9,"Wasterkingen ZH","94,9 Prozent der Stimmbürgerinnen und Stimmbürger von Wasterkingen haben sich gegen die Pensionskassenreform ausgesprochen. Damit ist in Wasterkingen die Ablehnung im Vergleich zur letzten Abstimmung über die berufliche Vorsorge im Jahr 2010 gestiegen. Damals betrug der Nein-Stimmen-Anteil 75,1 Prozent."
71,17,17,83,"Wil ZH","83 Prozent der Stimmbürgerinnen und Stimmbürger von Wil ZH haben sich gegen die Pensionskassenreform ausgesprochen. Damit ist in Wil ZH die Ablehnung im Vergleich zur letzten Abstimmung über die berufliche Vorsorge im Jahr 2010 gestiegen. Damals betrug der Nein-Stimmen-Anteil 62,9 Prozent."
72,98.7,98.7,1.3,"Winkel ZH","98,7 Prozent der Stimmbürgerinnen und Stimmbürger in Winkel haben Ja gesagt zur Pensionskassenreform. Damit hat in Winkel seit der letzten Abstimmung über die berufliche Vorsorge im Jahr 2010 ein Meinungsumschwung stattgefunden: Damals hatte noch eine Mehrheit von 68,6 Prozent ein Nein in die Urne gelegt."
81,18.2,18.2,81.8,"Bachs ZH","Mit 6'948 Nein zu 1'549 Ja haben die Stimmbürgerinnen und Stimmbürger von Bachs die Pensionskassenreform abgelehnt. Das sind 81,8 Prozent. Damit ist in Bachs die Ablehnung im Vergleich zur letzten Abstimmung über die berufliche Vorsorge im Jahr 2010 gestiegen. Damals betrug der Nein-Stimmen-Anteil 58,8 Prozent."
82,59.7,59.7,40.3,"Boppelsen ZH","Mit 59,7 Prozent Ja-Stimmen hat eine Mehrheit der Abstimmenden in Boppelsen für die Pensionskassenreform gestimmt. Damit hat in Boppelsen seit der letzten Abstimmung über die berufliche Vorsorge im Jahr 2010 ein Meinungsumschwung stattgefunden: Damals hatte noch eine Mehrheit von 61,3 Prozent ein Nein in die Urne gelegt."
83,10.8,10.8,89.2,"Buchs ZH","Buchs ZH ist gegen die Pensionskassenreform: Die Gemeinde hat die Vorlage mit 89,2 Prozent Nein verworfen. Damit ist in Buchs ZH die Ablehnung im Vergleich zur letzten Abstimmung über die berufliche Vorsorge im Jahr 2010 gestiegen. Damals betrug der Nein-Stimmen-Anteil 73,8 Prozent."
84,37.6,37.6,62.4,"Dällikon ZH","Dällikon hat die Pensionskassenreform mit 62,4 Prozent Nein-Stimmen verworfen. Damit hat die Ablehung in Dällikon im Vergleich zur letzten Abstimmung über die berufliche Vorsorge im Jahr 2010 weiter abgenommen. Damals betrug der Nein-Stimmen-Anteil noch 78,9 Prozent."
85,41.4,41.4,58.6,"Dänikon ZH","Dänikon ist gegen die Pensionskassenreform: Die Gemeinde hat die Vorlage mit 58,6 Prozent Nein verworfen. Damit hat die Ablehung in Dänikon im Vergleich zur letzten Abstimmung über die berufliche Vorsorge im Jahr 2010 weiter abgenommen. Damals betrug der Nein-Stimmen-Anteil noch 74,7 Prozent."
86,89.4,89.4,10.6,"Dielsdorf ZH","89,4 Prozent der Stimmbürgerinnen und Stimmbürger von Dielsdorf haben sich für die Pensionskassenreform ausgesprochen. Damit hat in Dielsdorf seit der letzten Abstimmung über die berufliche Vorsorge im Jahr 2010 ein Meinungsumschwung stattgefunden: Damals hatte noch eine Mehrheit von 70,5 Prozent ein Nein in die Urne gelegt."
87,67.5,67.5,32.5,"Hüttikon ZH","Hüttikon hat die Pensionskassenreform angenommen. Die Gemeinde stimmte der Vorlage mit Ja-Stimmen-Anteil von 67,5 Prozent zu. Damit hat in Hüttikon seit der letzten Abstimmung über die berufliche Vorsorge im Jahr 2010 ein Meinungsumschwung stattgefunden: Damals hatte noch eine Mehrheit von 71,2 Prozent ein Nein in die Urne gelegt."
88,75.3,75.3,24.7,"Neerach ZH","Ja zur Pensionskassenreform in Neerach. Die Gemeinde hat Vorlage mit 75,3 Prozent der Stimmen angenommen. Damit hat in Neerach seit der letzten Abstimmung über die berufliche Vorsorge im Jahr 2010 ein Meinungsumschwung stattgefunden: Damals hatte noch eine Mehrheit von 65,6 Prozent ein Nein in die Urne gelegt."
89,80.5,80.5,19.5,"Niederglatt ZH","80,5 Prozent der Stimmbürgerinnen und Stimmbürger in Niederglatt haben Ja gesagt zur Pensionskassenreform. Damit hat in Niederglatt seit der letzten Abstimmung über die berufliche Vorsorge im Jahr 2010 ein Meinungsumschwung stattgefunden: Damals hatte noch eine Mehrheit von 70 Prozent ein Nein in die Urne gelegt."
90,35.5,35.5,64.5,"Niederhasli ZH","Mit 3'488 Nein zu 1'923 Ja haben die Stimmbürgerinnen und Stimmbürger von Niederhasli die Pensionskassenreform abgelehnt. Das sind 64,5 Prozent. Damit hat die Ablehung in Niederhasli im Vergleich zur letzten Abstimmung über die berufliche Vorsorge im Jahr 2010 weiter abgenommen. Damals betrug der Nein-Stimmen-Anteil noch 72,3 Prozent."
91,88.5,88.5,11.5,"Niederweningen ZH","88,5 Prozent der Stimmbürgerinnen und Stimmbürger in Niederweningen haben Ja gesagt zur Pensionskassenreform. Damit hat in Niederweningen seit der letzten Abstimmung über die berufliche Vorsorge im Jahr 2010 ein Meinungsumschwung stattgefunden: Damals hatte noch eine Mehrheit von 72,3 Prozent ein Nein in die Urne gelegt."
92,30.2,30.2,69.8,"Oberglatt ZH","69,8 der Stimmbürgerinnen und Stimmbürger von Oberglatt haben die Pensionskassenreform abgelehnt. Damit hat die Ablehung in Oberglatt im Vergleich zur letzten Abstimmung über die berufliche Vorsorge im Jahr 2010 weiter abgenommen. Damals betrug der Nein-Stimmen-Anteil noch 74,6 Prozent."
93,9.7,9.7,90.3,"Oberweningen ZH","Oberweningen ist gegen die Pensionskassenreform: Die Gemeinde hat die Vorlage mit 90,3 Prozent Nein verworfen. Damit ist in Oberweningen die Ablehnung im Vergleich zur letzten Abstimmung über die berufliche Vorsorge im Jahr 2010 gestiegen. Damals betrug der Nein-Stimmen-Anteil 69,5 Prozent."
94,95.9,95.9,4.1,"Otelfingen ZH","Mit 5'588 Ja zu 241 Nein hat sich Otelfingen für die Pensionskassenreform ausgesprochen. Das entspricht einem Ja-Stimmen-Anteil von 95,9 Prozent. Damit hat in Otelfingen seit der letzten Abstimmung über die berufliche Vorsorge im Jahr 2010 ein Meinungsumschwung stattgefunden: Damals hatte noch eine Mehrheit von 69,4 Prozent ein Nein in die Urne gelegt."
95,45,45,55,"Regensberg ZH","In Regensberg hat die Pensionskassenreform keine Mehrheit gefunden: 55 Prozent haben die Vorlage abgelehnt. Damit hat die Ablehung in Regensberg im Vergleich zur letzten Abstimmung über die berufliche Vorsorge im Jahr 2010 weiter abgenommen. Damals betrug der Nein-Stimmen-Anteil noch 57,1 Prozent."
96,4.4,4.4,95.6,"Regensdorf ZH","In Regensdorf hat die Pensionskassenreform keine Mehrheit gefunden: 95,6 Prozent haben die Vorlage abgelehnt. Damit ist in Regensdorf die Ablehnung im Vergleich zur letzten Abstimmung über die berufliche Vorsorge im Jahr 2010 gestiegen. Damals betrug der Nein-Stimmen-Anteil 74,2 Prozent."
97,80.3,80.3,19.7,"Rümlang ZH","Mit 80,3 Prozent Ja-Stimmen hat eine Mehrheit der Abstimmenden in Rümlang für die Pensionskassenreform gestimmt. Damit hat in Rümlang seit der letzten Abstimmung über die berufliche Vorsorge im Jahr 2010 ein Meinungsumschwung stattgefunden: Damals hatte noch eine Mehrheit von 73,9 Prozent ein Nein in die Urne gelegt."
98,40.4,40.4,59.6,"Schleinikon ZH","Schleinikon hat die Pensionskassenreform mit 59,6 Prozent Nein-Stimmen verworfen. Damit hat die Ablehung in Schleinikon im Vergleich zur letzten Abstimmung über die berufliche Vorsorge im Jahr 2010 weiter abgenommen. Damals betrug der Nein-Stimmen-Anteil noch 70,4 Prozent."
99,47.3,47.3,52.7,"Schöfflisdorf ZH","Schöfflisdorf ist gegen die Pensionskassenreform: Die Gemeinde hat die Vorlage mit 52,7 Prozent Nein verworfen. Damit hat die Ablehung in Schöfflisdorf im Vergleich zur letzten Abstimmung über die berufliche Vorsorge im Jahr 2010 weiter abgenommen. Damals betrug der Nein-Stimmen-Anteil noch 67,1 Prozent."
100,89.6,89.6,10.4,"Stadel ZH","Mit 9'490 Ja zu 1'098 Nein hat sich Stadel für die Pensionskassenreform ausgesprochen. Das entspricht einem Ja-Stimmen-Anteil von 89,6 Prozent. Damit hat in Stadel seit der letzten Abstimmung über die berufliche Vorsorge im Jahr 2010 ein Meinungsumschwung stattgefunden: Damals hatte noch eine Mehrheit von 65,7 Prozent ein Nein in die Urne gelegt."
101,72.1,72.1,27.9,"Steinmaur ZH","Mit 72,1 Prozent Ja-Stimmen hat eine Mehrheit der Abstimmenden in Steinmaur für die Pensionskassenreform gestimmt. Damit hat in Steinmaur seit der letzten Abstimmung über die berufliche Vorsorge im Jahr 2010 ein Meinungsumschwung stattgefunden: Damals hatte noch eine Mehrheit von 61,1 Prozent ein Nein in die Urne gelegt."
