"ID","Gemeinde_color","Ja_Stimmen_In_Prozent","Nein_Stimmen_In_Prozent","Gemeinde_it","Text_it"
5117,55.7,55.7,44.3,"Mergoscia TI","L'iniziativa per la libertà e l'integrità fisica ha passato la prova delle urne a Mergoscia, dove ha raccolto 49 voti favorevoli e 39 voti contrari. Mergoscia ha accolto l'iniziativa, contrariamente a quanto avvenuto a livello cantonale."
5118,33.8,33.8,66.2,"Minusio TI","L'iniziativa per la libertà e l'integrità fisica è stata respinta a Minusio, dove ha riscosso il 66,2 per cento di ""no"". Minusio ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
5120,35.9,35.9,64.1,"Muralto TI","A Muralto gli abitanti si sono opposti all'iniziativa per la libertà e l'integrità fisica con il 64,1 per cento di voti a sfavore. Muralto ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
5121,28.6,28.6,71.4,"Orselina TI","Nel comune di Orselina, i cittadini hanno respinto l'iniziativa per la libertà e l'integrità fisica con il 71,4 per cento di voti contrari. Orselina ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
5125,35.8,35.8,64.2,"Ronco sopra Ascona TI","Nel comune di Ronco sopra Ascona, i cittadini hanno respinto l'iniziativa per la libertà e l'integrità fisica con il 64,2 per cento di voti contrari. Ronco sopra Ascona ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
5131,39,39,61,"Tenero-Contra TI","Il 61 per cento degli elettori di Tenero-Contra ha respinto l'iniziativa per la libertà e l'integrità fisica. Tenero-Contra ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
5136,39.1,39.1,60.9,"Onsernone TI","Gli abitanti di Onsernone hanno respinto l'iniziativa per la libertà e l'integrità fisica con il 60,9 per cento di ""no"". Onsernone ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
5138,32.8,32.8,67.2,"Cugnasco-Gerra TI","Gli abitanti di Cugnasco-Gerra hanno respinto l'iniziativa per la libertà e l'integrità fisica con il 67,2 per cento di ""no"". Cugnasco-Gerra ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
5141,40.2,40.2,59.8,"Agno TI","Il 59,8 per cento degli elettori di Agno ha respinto l'iniziativa per la libertà e l'integrità fisica. Agno ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
5143,37.3,37.3,62.7,"Aranno TI","Gli elettori di Aranno si sono mostrati scettici nei confronti dell'iniziativa per la libertà e l'integrità fisica, che è stata respinta con il 62,7 per cento di voti contrari. Aranno ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
5144,37.5,37.5,62.5,"Arogno TI","A Arogno gli abitanti si sono opposti all'iniziativa per la libertà e l'integrità fisica con il 62,5 per cento di voti a sfavore. Arogno ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
5146,49.7,49.7,50.3,"Astano TI","L'iniziativa per la libertà e l'integrità fisica è stata respinta a Astano, dove ha riscosso il 50,3 per cento di ""no"". Astano ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
5148,35.3,35.3,64.7,"Bedano TI","L'iniziativa per la libertà e l'integrità fisica è stata respinta a Bedano, dove ha riscosso il 64,7 per cento di ""no"". Bedano ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
5149,40.2,40.2,59.8,"Bedigliora TI","Gli abitanti di Bedigliora hanno respinto l'iniziativa per la libertà e l'integrità fisica con il 59,8 per cento di ""no"". Bedigliora ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
5151,36.9,36.9,63.1,"Bioggio TI","I cittadini di Bioggio hanno respinto l'iniziativa per la libertà e l'integrità fisica con il 63,1 per cento di voti contrari. Bioggio ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
5154,33.7,33.7,66.3,"Bissone TI","Il 66,3 per cento degli elettori di Bissone ha respinto l'iniziativa per la libertà e l'integrità fisica. Bissone ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
5160,42.9,42.9,57.1,"Brusino Arsizio TI","Gli abitanti di Brusino Arsizio hanno respinto l'iniziativa per la libertà e l'integrità fisica con il 57,1 per cento di ""no"". Brusino Arsizio ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
5161,38.4,38.4,61.6,"Cademario TI","Gli elettori di Cademario si sono mostrati scettici nei confronti dell'iniziativa per la libertà e l'integrità fisica, che è stata respinta con il 61,6 per cento di voti contrari. Cademario ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
5162,37,37,63,"Cadempino TI","L'iniziativa per la libertà e l'integrità fisica è stata respinta a Cadempino, dove ha riscosso il 63 per cento di ""no"". Cadempino ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
5167,33.8,33.8,66.2,"Canobbio TI","Il 66,2 per cento degli elettori di Canobbio ha respinto l'iniziativa per la libertà e l'integrità fisica. Canobbio ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
5171,43.8,43.8,56.2,"Caslano TI","Gli elettori di Caslano si sono mostrati scettici nei confronti dell'iniziativa per la libertà e l'integrità fisica, che è stata respinta con il 56,2 per cento di voti contrari. Caslano ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
5176,28.1,28.1,71.9,"Comano TI","Gli elettori di Comano si sono mostrati scettici nei confronti dell'iniziativa per la libertà e l'integrità fisica, che è stata respinta con il 71,9 per cento di voti contrari. Comano ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
5180,33.9,33.9,66.1,"Cureglia TI","L'iniziativa per la libertà e l'integrità fisica è stata respinta a Cureglia, dove ha riscosso il 66,1 per cento di ""no"". Cureglia ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
5181,40.5,40.5,59.5,"Curio TI","Il 59,5 per cento degli elettori di Curio ha respinto l'iniziativa per la libertà e l'integrità fisica. Curio ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
5186,52,52,48,"Grancia TI","I cittadini di Grancia hanno accolto l'iniziativa per la libertà e l'integrità fisica con il 52 per cento di voti a favore. Grancia ha accolto l'iniziativa, contrariamente a quanto avvenuto a livello cantonale."
5187,41.8,41.8,58.2,"Gravesano TI","L'iniziativa per la libertà e l'integrità fisica è stata respinta a Gravesano, dove ha riscosso il 58,2 per cento di ""no"". Gravesano ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
5189,41.2,41.2,58.8,"Lamone TI","L'iniziativa per la libertà e l'integrità fisica è stata respinta a Lamone, dove ha riscosso il 58,8 per cento di ""no"". Lamone ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
5192,36.2,36.2,63.8,"Lugano TI","Il 63,8 per cento degli elettori di Lugano ha respinto l'iniziativa per la libertà e l'integrità fisica. Lugano ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
5193,33.1,33.1,66.9,"Magliaso TI","L'iniziativa per la libertà e l'integrità fisica è stata respinta a Magliaso, dove ha riscosso il 66,9 per cento di ""no"". Magliaso ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
5194,36.6,36.6,63.4,"Manno TI","Nel comune di Manno, i cittadini hanno respinto l'iniziativa per la libertà e l'integrità fisica con il 63,4 per cento di voti contrari. Manno ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
5196,33.9,33.9,66.1,"Massagno TI","I cittadini di Massagno hanno respinto l'iniziativa per la libertà e l'integrità fisica con il 66,1 per cento di voti contrari. Massagno ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
5198,40.7,40.7,59.3,"Melide TI","Gli elettori di Melide si sono mostrati scettici nei confronti dell'iniziativa per la libertà e l'integrità fisica, che è stata respinta con il 59,3 per cento di voti contrari. Melide ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
5199,34.5,34.5,65.5,"Mezzovico-Vira TI","A Mezzovico-Vira gli abitanti si sono opposti all'iniziativa per la libertà e l'integrità fisica con il 65,5 per cento di voti a sfavore. Mezzovico-Vira ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
5200,43.6,43.6,56.4,"Miglieglia TI","Nel comune di Miglieglia, i cittadini hanno respinto l'iniziativa per la libertà e l'integrità fisica con il 56,4 per cento di voti contrari. Miglieglia ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
5203,42,42,58,"Morcote TI","L'iniziativa per la libertà e l'integrità fisica è stata respinta a Morcote, dove ha riscosso il 58 per cento di ""no"". Morcote ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
5205,33.4,33.4,66.6,"Muzzano TI","L'iniziativa per la libertà e l'integrità fisica è stata respinta a Muzzano, dove ha riscosso il 66,6 per cento di ""no"". Muzzano ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
5206,27,27,73,"Neggio TI","Gli abitanti di Neggio hanno respinto l'iniziativa per la libertà e l'integrità fisica con il 73 per cento di ""no"". Neggio ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
5207,32.9,32.9,67.1,"Novaggio TI","Gli elettori di Novaggio si sono mostrati scettici nei confronti dell'iniziativa per la libertà e l'integrità fisica, che è stata respinta con il 67,1 per cento di voti contrari. Novaggio ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
5208,35.5,35.5,64.5,"Origlio TI","Nel comune di Origlio, i cittadini hanno respinto l'iniziativa per la libertà e l'integrità fisica con il 64,5 per cento di voti contrari. Origlio ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
5210,40,40,60,"Paradiso TI","Nel comune di Paradiso, i cittadini hanno respinto l'iniziativa per la libertà e l'integrità fisica con il 60 per cento di voti contrari. Paradiso ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
5212,31.6,31.6,68.4,"Ponte Capriasca TI","A Ponte Capriasca gli abitanti si sono opposti all'iniziativa per la libertà e l'integrità fisica con il 68,4 per cento di voti a sfavore. Ponte Capriasca ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
5214,30.9,30.9,69.1,"Porza TI","A Porza gli abitanti si sono opposti all'iniziativa per la libertà e l'integrità fisica con il 69,1 per cento di voti a sfavore. Porza ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
5216,36.8,36.8,63.2,"Pura TI","Il 63,2 per cento degli elettori di Pura ha respinto l'iniziativa per la libertà e l'integrità fisica. Pura ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
5221,32.7,32.7,67.3,"Savosa TI","I cittadini di Savosa hanno respinto l'iniziativa per la libertà e l'integrità fisica con il 67,3 per cento di voti contrari. Savosa ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
5225,30.6,30.6,69.4,"Sorengo TI","Gli abitanti di Sorengo hanno respinto l'iniziativa per la libertà e l'integrità fisica con il 69,4 per cento di ""no"". Sorengo ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
5226,34.3,34.3,65.7,"Capriasca TI","A Capriasca gli abitanti si sono opposti all'iniziativa per la libertà e l'integrità fisica con il 65,7 per cento di voti a sfavore. Capriasca ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
5227,37.1,37.1,62.9,"Torricella-Taverne TI","Gli abitanti di Torricella-Taverne hanno respinto l'iniziativa per la libertà e l'integrità fisica con il 62,9 per cento di ""no"". Torricella-Taverne ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
5230,36.2,36.2,63.8,"Vernate TI","A Vernate gli abitanti si sono opposti all'iniziativa per la libertà e l'integrità fisica con il 63,8 per cento di voti a sfavore. Vernate ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
5231,35,35,65,"Vezia TI","Il 65 per cento degli elettori di Vezia ha respinto l'iniziativa per la libertà e l'integrità fisica. Vezia ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
5233,44.5,44.5,55.5,"Vico Morcote TI","Il 55,5 per cento degli elettori di Vico Morcote ha respinto l'iniziativa per la libertà e l'integrità fisica. Vico Morcote ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
5236,31.6,31.6,68.4,"Collina d'Oro TI","Nel comune di Collina d'Oro, i cittadini hanno respinto l'iniziativa per la libertà e l'integrità fisica con il 68,4 per cento di voti contrari. Collina d'Oro ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
5237,39,39,61,"Alto Malcantone TI","A Alto Malcantone gli abitanti si sono opposti all'iniziativa per la libertà e l'integrità fisica con il 61 per cento di voti a sfavore. Alto Malcantone ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
5238,36.8,36.8,63.2,"Monteceneri TI","Nel comune di Monteceneri, i cittadini hanno respinto l'iniziativa per la libertà e l'integrità fisica con il 63,2 per cento di voti contrari. Monteceneri ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
5239,42.1,42.1,57.9,"Tresa TI","Il 57,9 per cento degli elettori di Tresa ha respinto l'iniziativa per la libertà e l'integrità fisica. Tresa ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
5240,36.6,36.6,63.4,"Val Mara TI","Il 63,4 per cento degli elettori di Val Mara ha respinto l'iniziativa per la libertà e l'integrità fisica. Val Mara ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
5242,39.4,39.4,60.6,"Balerna TI","Il 60,6 per cento degli elettori di Balerna ha respinto l'iniziativa per la libertà e l'integrità fisica. Balerna ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
5249,30.6,30.6,69.4,"Castel San Pietro TI","Gli elettori di Castel San Pietro si sono mostrati scettici nei confronti dell'iniziativa per la libertà e l'integrità fisica, che è stata respinta con il 69,4 per cento di voti contrari. Castel San Pietro ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
5250,41.7,41.7,58.3,"Chiasso TI","Gli abitanti di Chiasso hanno respinto l'iniziativa per la libertà e l'integrità fisica con il 58,3 per cento di ""no"". Chiasso ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
5251,35.8,35.8,64.2,"Coldrerio TI","Il 64,2 per cento degli elettori di Coldrerio ha respinto l'iniziativa per la libertà e l'integrità fisica. Coldrerio ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
5254,35.7,35.7,64.3,"Mendrisio TI","Gli abitanti di Mendrisio hanno respinto l'iniziativa per la libertà e l'integrità fisica con il 64,3 per cento di ""no"". Mendrisio ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
5257,34.9,34.9,65.1,"Morbio Inferiore TI","Il 65,1 per cento degli elettori di Morbio Inferiore ha respinto l'iniziativa per la libertà e l'integrità fisica. Morbio Inferiore ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
5260,33.7,33.7,66.3,"Novazzano TI","Il 66,3 per cento degli elettori di Novazzano ha respinto l'iniziativa per la libertà e l'integrità fisica. Novazzano ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
5263,35.5,35.5,64.5,"Riva San Vitale TI","L'iniziativa per la libertà e l'integrità fisica è stata respinta a Riva San Vitale, dove ha riscosso il 64,5 per cento di ""no"". Riva San Vitale ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
5266,38.2,38.2,61.8,"Stabio TI","Gli elettori di Stabio si sono mostrati scettici nei confronti dell'iniziativa per la libertà e l'integrità fisica, che è stata respinta con il 61,8 per cento di voti contrari. Stabio ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
5268,36.5,36.5,63.5,"Vacallo TI","Gli elettori di Vacallo si sono mostrati scettici nei confronti dell'iniziativa per la libertà e l'integrità fisica, che è stata respinta con il 63,5 per cento di voti contrari. Vacallo ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
5269,36.2,36.2,63.8,"Breggia TI","Gli abitanti di Breggia hanno respinto l'iniziativa per la libertà e l'integrità fisica con il 63,8 per cento di ""no"". Breggia ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
5281,39.4,39.4,60.6,"Biasca TI","Gli elettori di Biasca si sono mostrati scettici nei confronti dell'iniziativa per la libertà e l'integrità fisica, che è stata respinta con il 60,6 per cento di voti contrari. Biasca ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
5287,36.1,36.1,63.9,"Riviera TI","I cittadini di Riviera hanno respinto l'iniziativa per la libertà e l'integrità fisica con il 63,9 per cento di voti contrari. Riviera ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
5304,15.8,15.8,84.2,"Bosco/Gurin TI","L'iniziativa per la libertà e l'integrità fisica non ha passato la prova delle urne a Bosco/Gurin, dove è stata respinta con 16 voti contro i 3 a favore. Il maggior numero di ""no"" nel canton Ticino è stato ottenuto a Bosco/Gurin."
5307,70.4,70.4,29.6,"Campo (Vallemaggia) TI","Campo (Vallemaggia) si è posizionato secondo nella graduatoria dei comuni in cui l'iniziativa per la libertà e l'integrità fisica è stata accolta maggiormente. È stata votata con il 70,4 per cento di voti a favore. Campo (Vallemaggia) ha accolto l'iniziativa, contrariamente a quanto avvenuto a livello cantonale."
5309,73.1,73.1,26.9,"Cerentino TI","In nessun altro comune svizzero l'iniziativa per la libertà e l'integrità fisica è stata accolta come a Cerentino, dove l'elettorato l'ha votata con il 73,1 per cento di voti a favore. Il maggior numero di ""sì"" nel canton Ticino è stato ottenuto a Cerentino."
5310,41.1,41.1,58.9,"Cevio TI","Il 58,9 per cento degli elettori di Cevio ha respinto l'iniziativa per la libertà e l'integrità fisica. Cevio ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
5315,50,50,50,"Linescio TI","A Linescio è stato raggiunto un risultato di parità. L'iniziativa per la libertà e l'integrità fisica ha ricevuto 11 voti a favore e altrettanti contrari."
5317,33.4,33.4,66.6,"Maggia TI","Il 66,6 per cento degli elettori di Maggia ha respinto l'iniziativa per la libertà e l'integrità fisica. Maggia ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
5323,40.9,40.9,59.1,"Lavizzara TI","A Lavizzara gli abitanti si sono opposti all'iniziativa per la libertà e l'integrità fisica con il 59,1 per cento di voti a sfavore. Lavizzara ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
5324,34.9,34.9,65.1,"Avegno Gordevio TI","Gli abitanti di Avegno Gordevio hanno respinto l'iniziativa per la libertà e l'integrità fisica con il 65,1 per cento di ""no"". Avegno Gordevio ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
5396,30.7,30.7,69.3,"Terre di Pedemonte TI","Gli abitanti di Terre di Pedemonte hanno respinto l'iniziativa per la libertà e l'integrità fisica con il 69,3 per cento di ""no"". Terre di Pedemonte ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
5397,41.7,41.7,58.3,"Centovalli TI","A Centovalli gli abitanti si sono opposti all'iniziativa per la libertà e l'integrità fisica con il 58,3 per cento di voti a sfavore. Centovalli ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
5398,36.8,36.8,63.2,"Gambarogno TI","Gli abitanti di Gambarogno hanno respinto l'iniziativa per la libertà e l'integrità fisica con il 63,2 per cento di ""no"". Gambarogno ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
5399,40.8,40.8,59.2,"Verzasca TI","Il 59,2 per cento degli elettori di Verzasca ha respinto l'iniziativa per la libertà e l'integrità fisica. Verzasca ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
