"ID","Gemeinde_color","Ja_Stimmen_In_Prozent","Nein_Stimmen_In_Prozent","Gemeinde_fr","Text_fr"
6611,42.4,42.4,57.6,"Chancy (GE)","La réforme de la LPP n'a pas convaincu à Chancy. Les citoyens de la commune ont refusé le texte à 57,6 pour cent. Le rejet de la loi est toutefois moins fort que celui de la précédente réforme en 2010. Les habitants de Chancy avaient alors dit non à 87,2 pour cent à une adaptation du taux de conversion."
6612,2.1,2.1,97.9,"Chêne-Bougeries (GE)","La réforme de la LPP est refusée à 97,9 pour cent à Chêne-Bougeries. Le refus de la réforme de la LPP est plus fort que celui d'une précédente réforme en 2010. La proportion de ""non"" à Chêne-Bougeries à une adaptation du taux de conversion était alors de 68 pour cent."
6613,45,45,55,"Chêne-Bourg (GE)","La réforme de la LPP est refusée à 55 pour cent à Chêne-Bourg. Le rejet de la loi est toutefois moins fort que celui de la précédente réforme en 2010. Les habitants de Chêne-Bourg avaient alors dit non à 84,2 pour cent à une adaptation du taux de conversion."
6614,99.1,99.1,0.9,"Choulex (GE)","La réforme de la LPP est approuvée à Choulex par 99,1 pour cent des votants. Avec ce résultat, Choulex bascule dans le camp du oui. La commune avait rejeté une précédente réforme de la LPP en 2010 avec 71,1 pour cent des voix."
6615,71.8,71.8,28.2,"Collex-Bossy (GE)","A Collex-Bossy, les habitants disent oui à  71,8 pour cent à la réforme de la LPP. Avec ce résultat, Collex-Bossy bascule dans le camp du oui. La commune avait rejeté une précédente réforme de la LPP en 2010 avec 78,3 pour cent des voix."
6616,79,79,21,"Collonge-Bellerive (GE)","La réforme de la LPP est approuvée à Collonge-Bellerive par 79 pour cent des votants. Avec ce résultat, Collonge-Bellerive bascule dans le camp du oui. La commune avait rejeté une précédente réforme de la LPP en 2010 avec 66,7 pour cent des voix."
6617,27.7,27.7,72.3,"Cologny (GE)","A Cologny, les citoyens rejettent à 72,3 pour cent la réforme de la LPP. Le refus de la réforme de la LPP est plus fort que celui d'une précédente réforme en 2010. La proportion de ""non"" à Cologny à une adaptation du taux de conversion était alors de 59,8 pour cent."
6618,35.3,35.3,64.7,"Confignon (GE)","La population de Confignon rejette à 64,7 pour cent des voix la réforme de la LPP. Le rejet de la loi est toutefois moins fort que celui de la précédente réforme en 2010. Les habitants de Confignon avaient alors dit non à 78,7 pour cent à une adaptation du taux de conversion."
6619,76,76,24,"Corsier (GE)","Corsier (GE) dit oui à 76 pour cent à de la réforme de la LPP. Avec ce résultat, Corsier (GE) bascule dans le camp du oui. La commune avait rejeté une précédente réforme de la LPP en 2010 avec 69 pour cent des voix."
6620,91.9,91.9,8.1,"Dardagny (GE)","Dardagny dit oui à 91,9 pour cent à de la réforme de la LPP. Avec ce résultat, Dardagny bascule dans le camp du oui. La commune avait rejeté une précédente réforme de la LPP en 2010 avec 82,2 pour cent des voix."
6621,31.1,31.1,68.9,"Genève (GE)","La réforme de la LPP n'a pas convaincu à Genève. Les citoyens de la commune ont refusé le texte à 68,9 pour cent. Le rejet de la loi est toutefois moins fort que celui de la précédente réforme en 2010. Les habitants de Genève avaient alors dit non à 80,7 pour cent à une adaptation du taux de conversion."
6622,58.9,58.9,41.1,"Genthod (GE)","La réforme de la LPP passe la rampe avec 58,9 pour cent de oui à Genthod. Avec ce résultat, Genthod bascule dans le camp du oui. La commune avait rejeté une précédente réforme de la LPP en 2010 avec 77,7 pour cent des voix."
6623,63.7,63.7,36.3,"Le Grand-Saconnex (GE)","La réforme de la LPP est approuvée au Grand-Saconnex par 63,7 pour cent des votants. Avec ce résultat, Le Grand-Saconnex bascule dans le camp du oui. La commune avait rejeté une précédente réforme de la LPP en 2010 avec 81 pour cent des voix."
6624,20.3,20.3,79.7,"Gy (GE)","La réforme de la LPP est refusée à 79,7 pour cent à Gy. Le refus de la réforme de la LPP est plus fort que celui d'une précédente réforme en 2010. La proportion de ""non"" à Gy à une adaptation du taux de conversion était alors de 71,2 pour cent."
6625,50.3,50.3,49.7,"Hermance (GE)","Les habitants d'Hermance soutiennent à 50,3 pour cent la réforme de la LPP. Avec ce résultat, Hermance bascule dans le camp du oui. La commune avait rejeté une précédente réforme de la LPP en 2010 avec 79 pour cent des voix."
6626,31.1,31.1,68.9,"Jussy (GE)","C'est non à la réforme de la LPP à Jussy. Les habitants ont refusé le texte à 68,9 pour cent. Le résultat a peu changé par rapport à la précédente réforme de la LPP en 2010. Jussy avait alors dit non à 69 pour cent à une adaptation du taux de conversion."
6627,36.1,36.1,63.9,"Laconnex (GE)","La population de Laconnex rejette à 63,9 pour cent des voix la réforme de la LPP. Le rejet de la loi est toutefois moins fort que celui de la précédente réforme en 2010. Les habitants de Laconnex avaient alors dit non à 76,5 pour cent à une adaptation du taux de conversion."
6628,14.1,14.1,85.9,"Lancy (GE)","La réforme de la LPP est refusée à 85,9 pour cent à Lancy. Le refus de la réforme de la LPP est plus fort que celui d'une précédente réforme en 2010. La proportion de ""non"" à Lancy à une adaptation du taux de conversion était alors de 84,3 pour cent."
6629,79.1,79.1,20.9,"Meinier (GE)","La population de Meinier approuve à 79,1 pour cent la réforme de la LPP. Avec ce résultat, Meinier bascule dans le camp du oui. La commune avait rejeté une précédente réforme de la LPP en 2010 avec 79,1 pour cent des voix."
6630,8.2,8.2,91.8,"Meyrin (GE)","La réforme de la LPP n'a pas trouvé grâce aux yeux des citoyens de Meyrin. Ils ont refusé le texte à 91,8 pour cent. Le refus de la réforme de la LPP est plus fort que celui d'une précédente réforme en 2010. La proportion de ""non"" à Meyrin à une adaptation du taux de conversion était alors de 85,6 pour cent."
6631,51.5,51.5,48.5,"Onex (GE)","La population d'Onex approuve à 51,5 pour cent la réforme de la LPP. Avec ce résultat, Onex bascule dans le camp du oui. La commune avait rejeté une précédente réforme de la LPP en 2010 avec 83,8 pour cent des voix."
6632,29.9,29.9,70.1,"Perly-Certoux (GE)","La réforme de la LPP n'a pas convaincu à Perly-Certoux. Les citoyens de la commune ont refusé le texte à 70,1 pour cent. Le rejet de la loi est toutefois moins fort que celui de la précédente réforme en 2010. Les habitants de Perly-Certoux avaient alors dit non à 82,1 pour cent à une adaptation du taux de conversion."
6633,58.3,58.3,41.7,"Plan-les-Ouates (GE)","La population de Plan-les-Ouates approuve à 58,3 pour cent la réforme de la LPP. Avec ce résultat, Plan-les-Ouates bascule dans le camp du oui. La commune avait rejeté une précédente réforme de la LPP en 2010 avec 79,5 pour cent des voix."
6634,67.7,67.7,32.3,"Pregny-Chambésy (GE)","La population de Pregny-Chambésy approuve à 67,7 pour cent la réforme de la LPP. Avec ce résultat, Pregny-Chambésy bascule dans le camp du oui. La commune avait rejeté une précédente réforme de la LPP en 2010 avec 69,2 pour cent des voix."
6635,42.4,42.4,57.6,"Presinge (GE)","La réforme de la LPP n'a pas trouvé grâce aux yeux des citoyens de Presinge. Ils ont refusé le texte à 57,6 pour cent. Le rejet de la loi est toutefois moins fort que celui de la précédente réforme en 2010. Les habitants de Presinge avaient alors dit non à 76,1 pour cent à une adaptation du taux de conversion."
6636,43.9,43.9,56.1,"Puplinge (GE)","La population de Puplinge rejette à 56,1 pour cent des voix la réforme de la LPP. Le rejet de la loi est toutefois moins fort que celui de la précédente réforme en 2010. Les habitants de Puplinge avaient alors dit non à 82,2 pour cent à une adaptation du taux de conversion."
6637,49.7,49.7,50.3,"Russin (GE)","La réforme de la LPP n'a pas convaincu à Russin. Les citoyens de la commune ont refusé le texte à 50,3 pour cent. Le rejet de la loi est toutefois moins fort que celui de la précédente réforme en 2010. Les habitants de Russin avaient alors dit non à 76,4 pour cent à une adaptation du taux de conversion."
6638,60.7,60.7,39.3,"Satigny (GE)","Satigny dit oui à 60,7 pour cent à de la réforme de la LPP. Avec ce résultat, Satigny bascule dans le camp du oui. La commune avait rejeté une précédente réforme de la LPP en 2010 avec 77,9 pour cent des voix."
6639,61.6,61.6,38.4,"Soral (GE)","La réforme de la LPP passe la rampe avec 61,6 pour cent de oui à Soral. Avec ce résultat, Soral bascule dans le camp du oui. La commune avait rejeté une précédente réforme de la LPP en 2010 avec 78,1 pour cent des voix."
6640,80.1,80.1,19.9,"Thônex (GE)","Thônex dit oui à 80,1 pour cent à de la réforme de la LPP. Avec ce résultat, Thônex bascule dans le camp du oui. La commune avait rejeté une précédente réforme de la LPP en 2010 avec 79,2 pour cent des voix."
6641,52.7,52.7,47.3,"Troinex (GE)","Les habitants de Troinex soutiennent à 52,7 pour cent la réforme de la LPP. Avec ce résultat, Troinex bascule dans le camp du oui. La commune avait rejeté une précédente réforme de la LPP en 2010 avec 72,1 pour cent des voix."
6642,58.6,58.6,41.4,"Vandoeuvres (GE)","Vandoeuvres dit oui à 58,6 pour cent à de la réforme de la LPP. Avec ce résultat, Vandoeuvres bascule dans le camp du oui. La commune avait rejeté une précédente réforme de la LPP en 2010 avec 58,1 pour cent des voix."
6643,87.8,87.8,12.2,"Vernier (GE)","Vernier dit oui à 87,8 pour cent à de la réforme de la LPP. Avec ce résultat, Vernier bascule dans le camp du oui. La commune avait rejeté une précédente réforme de la LPP en 2010 avec 85,9 pour cent des voix."
6644,20.8,20.8,79.2,"Versoix (GE)","A Versoix, les citoyens rejettent à 79,2 pour cent la réforme de la LPP. Le résultat a peu changé par rapport à la précédente réforme de la LPP en 2010. Versoix avait alors dit non à 79 pour cent à une adaptation du taux de conversion."
6645,79.4,79.4,20.6,"Veyrier (GE)","Veyrier dit oui à 79,4 pour cent à de la réforme de la LPP. Avec ce résultat, Veyrier bascule dans le camp du oui. La commune avait rejeté une précédente réforme de la LPP en 2010 avec 71,5 pour cent des voix."
