"ID","Gemeinde_color","Ja_Stimmen_In_Prozent","Nein_Stimmen_In_Prozent","Gemeinde_fr","Text_fr"
2055,33.4,33.4,66.6,"Cheyres-Châbles (FR)","C'est oui à 71,3 pour cent  à Cheyres-Châbles à un contre-projet qui veut garantir l'équité entre régions concernant les interventions ambulancières ainsi que les coûts de l'amélioration de la chaîne de secours pour les urgences vitales.C'est non par contre à 61,2 pour cent à une initiative qui demande le rétablissement des urgences hospitalières à Riaz et Tavel."
2061,33.7,33.7,66.3,"Auboranges (FR)","C'est oui à 71,4 pour cent  à Auboranges à un contre-projet qui veut garantir l'équité entre régions concernant les interventions ambulancières ainsi que les coûts de l'amélioration de la chaîne de secours pour les urgences vitales.C'est non par contre à 51,1 pour cent à une initiative qui demande le rétablissement des urgences hospitalières à Riaz et Tavel."
2063,32.9,32.9,67.1,"Billens-Hennens (FR)","Les citoyens de Billens-Hennens acceptent avec 69,6 pour cent de oui un contre-projet qui prévoit de garantir l'équité entre régions concernant les interventions ambulancières ainsi que la prise en charge par le canton des coûts de l'amélioration de la chaîne de secours pour les urgences vitales.Ils s'opposent par contre à l'initiative qui demande le rétablissement des urgences hospitalières à Riaz et Tavel (non à 58,3 pour cent)."
2066,44.1,44.1,55.9,"Chapelle (Glâne) (FR)","Les citoyens de Chapelle (Glâne) acceptent avec 66,2 pour cent de oui un contre-projet qui prévoit de garantir l'équité entre régions concernant les interventions ambulancières ainsi que la prise en charge par le canton des coûts de l'amélioration de la chaîne de secours pour les urgences vitales.Ils s'opposent par contre à l'initiative qui demande le rétablissement des urgences hospitalières à Riaz et Tavel (non à 51,1 pour cent)."
2067,42.5,42.5,57.5,"Le Châtelard (FR)","Les citoyens du Châtelard disent oui à 58,2 à un contre-projet qui veut garantir l'équité entre régions concernant les interventions ambulancières ainsi la prise en charge par le canton des coûts de l'amélioration de la chaîne de secours pour les urgences vitales. Ils refusent par contre l'initiative qui demande le rétablissement des urgences hospitalières à Riaz et à Tavel, en Singine (non à 58,1 pour cent)."
2068,28.3,28.3,71.7,"Châtonnaye (FR)","C'est oui à 73,6 pour cent  à Châtonnaye à un contre-projet qui veut garantir l'équité entre régions concernant les interventions ambulancières ainsi que les coûts de l'amélioration de la chaîne de secours pour les urgences vitales.C'est non par contre à 60,8 pour cent à une initiative qui demande le rétablissement des urgences hospitalières à Riaz et Tavel."
2072,41.4,41.4,58.6,"Ecublens (FR)","Les citoyens d'Ecublens (FR) acceptent avec 62,6 pour cent de oui un contre-projet qui prévoit de garantir l'équité entre régions concernant les interventions ambulancières ainsi que la prise en charge par le canton des coûts de l'amélioration de la chaîne de secours pour les urgences vitales.Ils s'opposent par contre à l'initiative qui demande le rétablissement des urgences hospitalières à Riaz et Tavel (non à 57,3 pour cent)."
2079,40.3,40.3,59.7,"Grangettes (FR)","Les citoyens de Grangettes acceptent avec 62,3 pour cent de oui un contre-projet qui prévoit de garantir l'équité entre régions concernant les interventions ambulancières ainsi que la prise en charge par le canton des coûts de l'amélioration de la chaîne de secours pour les urgences vitales.Ils s'opposent par contre à l'initiative qui demande le rétablissement des urgences hospitalières à Riaz et Tavel (non à 59,4 pour cent)."
2086,34.2,34.2,65.8,"Massonnens (FR)","Les citoyens de Massonnens acceptent avec 62 pour cent de oui un contre-projet qui prévoit de garantir l'équité entre régions concernant les interventions ambulancières ainsi que la prise en charge par le canton des coûts de l'amélioration de la chaîne de secours pour les urgences vitales.Ils s'opposent par contre à l'initiative qui demande le rétablissement des urgences hospitalières à Riaz et Tavel (non à 63,4 pour cent)."
2087,33.3,33.3,66.7,"Mézières (FR)","C'est oui à 69,5 pour cent  à Mézières (FR) à un contre-projet qui veut garantir l'équité entre régions concernant les interventions ambulancières ainsi que les coûts de l'amélioration de la chaîne de secours pour les urgences vitales.C'est non par contre à 58,6 pour cent à une initiative qui demande le rétablissement des urgences hospitalières à Riaz et Tavel."
2089,37.7,37.7,62.3,"Montet (Glâne) (FR)","C'est oui à 61,1 pour cent  à Montet (Glâne) à un contre-projet qui veut garantir l'équité entre régions concernant les interventions ambulancières ainsi que les coûts de l'amélioration de la chaîne de secours pour les urgences vitales.C'est non par contre à 56,8 pour cent à une initiative qui demande le rétablissement des urgences hospitalières à Riaz et Tavel."
2096,29.3,29.3,70.7,"Romont (FR)","C'est oui à 72 pour cent  à Romont (FR) à un contre-projet qui veut garantir l'équité entre régions concernant les interventions ambulancières ainsi que les coûts de l'amélioration de la chaîne de secours pour les urgences vitales.C'est non par contre à 65,2 pour cent à une initiative qui demande le rétablissement des urgences hospitalières à Riaz et Tavel."
2097,38.9,38.9,61.1,"Rue (FR)","Les citoyens de Rue acceptent avec 67,5 pour cent de oui un contre-projet qui prévoit de garantir l'équité entre régions concernant les interventions ambulancières ainsi que la prise en charge par le canton des coûts de l'amélioration de la chaîne de secours pour les urgences vitales.Ils s'opposent par contre à l'initiative qui demande le rétablissement des urgences hospitalières à Riaz et Tavel (non à 56,6 pour cent)."
2099,36.1,36.1,63.9,"Siviriez (FR)","Les citoyens de Siviriez disent oui à 65,9 à un contre-projet qui veut garantir l'équité entre régions concernant les interventions ambulancières ainsi la prise en charge par le canton des coûts de l'amélioration de la chaîne de secours pour les urgences vitales. Ils refusent par contre l'initiative qui demande le rétablissement des urgences hospitalières à Riaz et à Tavel, en Singine (non à 60,2 pour cent)."
2102,38.4,38.4,61.6,"Ursy (FR)","Les citoyens d'Ursy disent oui à 66,5 à un contre-projet qui veut garantir l'équité entre régions concernant les interventions ambulancières ainsi la prise en charge par le canton des coûts de l'amélioration de la chaîne de secours pour les urgences vitales. Ils refusent par contre l'initiative qui demande le rétablissement des urgences hospitalières à Riaz et à Tavel, en Singine (non à 58,9 pour cent)."
2113,42.2,42.2,57.8,"Vuisternens-devant-Romont (FR)","Les citoyens de Vuisternens-devant-Romont acceptent avec 61,7 pour cent de oui un contre-projet qui prévoit de garantir l'équité entre régions concernant les interventions ambulancières ainsi que la prise en charge par le canton des coûts de l'amélioration de la chaîne de secours pour les urgences vitales.Ils s'opposent par contre à l'initiative qui demande le rétablissement des urgences hospitalières à Riaz et Tavel (non à 53,4 pour cent)."
2114,38.3,38.3,61.7,"Villorsonnens (FR)","Les citoyens de Villorsonnens acceptent avec 60,4 pour cent de oui un contre-projet qui prévoit de garantir l'équité entre régions concernant les interventions ambulancières ainsi que la prise en charge par le canton des coûts de l'amélioration de la chaîne de secours pour les urgences vitales.Ils s'opposent par contre à l'initiative qui demande le rétablissement des urgences hospitalières à Riaz et Tavel (non à 55,8 pour cent)."
2115,26.3,26.3,73.7,"Torny (FR)","Les citoyens de Torny disent oui à 67,2 à un contre-projet qui veut garantir l'équité entre régions concernant les interventions ambulancières ainsi la prise en charge par le canton des coûts de l'amélioration de la chaîne de secours pour les urgences vitales. Ils refusent par contre l'initiative qui demande le rétablissement des urgences hospitalières à Riaz et à Tavel, en Singine (non à 67,8 pour cent)."
2117,30.8,30.8,69.2,"Villaz (FR)","Les citoyens de Villaz acceptent avec 68 pour cent de oui un contre-projet qui prévoit de garantir l'équité entre régions concernant les interventions ambulancières ainsi que la prise en charge par le canton des coûts de l'amélioration de la chaîne de secours pour les urgences vitales.Ils s'opposent par contre à l'initiative qui demande le rétablissement des urgences hospitalières à Riaz et Tavel (non à 64,9 pour cent)."
2121,41.9,41.9,58.1,"Haut-Intyamon (FR)","Les citoyens de Haut-Intyamon acceptent avec 58,9 pour cent de oui un contre-projet qui prévoit de garantir l'équité entre régions concernant les interventions ambulancières ainsi que la prise en charge par le canton des coûts de l'amélioration de la chaîne de secours pour les urgences vitales.Ils s'opposent par contre à l'initiative qui demande le rétablissement des urgences hospitalières à Riaz et Tavel (non à 52,3 pour cent)."
2122,33.8,33.8,66.2,"Pont-en-Ogoz (FR)","Les citoyens de Pont-en-Ogoz disent oui à 66,4 à un contre-projet qui veut garantir l'équité entre régions concernant les interventions ambulancières ainsi la prise en charge par le canton des coûts de l'amélioration de la chaîne de secours pour les urgences vitales. Ils refusent par contre l'initiative qui demande le rétablissement des urgences hospitalières à Riaz et à Tavel, en Singine (non à 59,4 pour cent)."
2123,48.2,48.2,51.8,"Botterens (FR)","Les citoyens de Botterens souhaitent que le canton prenne en charge les mesures visant à garantir l’équité entre régions concernant les interventions ambulancières ainsi que les coûts de l’amélioration de la chaîne des secours pour les urgences vitales. Ils ont dit oui à 52,1 pour cent de oui au contre-projet d'une initiative qui demandait le rétablissement des urgences aux hôpitaux de Riaz, en Gruyère, et de Tavel en Singine. Ils ont été 51,8 pour cent à préférer le contre-projet. L'initiative a obtenu 56,3 pour cent de oui."
2124,38.9,38.9,61.1,"Broc (FR)","Les citoyens de Broc disent oui à 65 à un contre-projet qui veut garantir l'équité entre régions concernant les interventions ambulancières ainsi la prise en charge par le canton des coûts de l'amélioration de la chaîne de secours pour les urgences vitales. Ils refusent par contre l'initiative qui demande le rétablissement des urgences hospitalières à Riaz et à Tavel, en Singine (non à 53,9 pour cent)."
2125,44.3,44.3,55.7,"Bulle (FR)","Les citoyens de Bulle acceptent avec 67,2 pour cent de oui un contre-projet qui prévoit de garantir l'équité entre régions concernant les interventions ambulancières ainsi que la prise en charge par le canton des coûts de l'amélioration de la chaîne de secours pour les urgences vitales.Ils s'opposent par contre à l'initiative qui demande le rétablissement des urgences hospitalières à Riaz et Tavel (non à 50,1 pour cent)."
2128,43.3,43.3,56.7,"Châtel-sur-Montsalvens (FR)","Les citoyens de Châtel-sur-Montsalvens ont tranché en faveur du contre-projet de gouvernement qui souhaite garantir l’équité entre régions concernant les interventions ambulancières ainsi que les coûts de l’amélioration de la chaîne des secours pour les urgences vitales  (56,7 pour cent de oui).Ils ont préféré cette proposition avec 65 pour cent de oui. Ils ont toutefois également approuvé avec 50,3 pour cent de oui l'initiative demandant le rétablissement des urgences à Riaz et Tavel."
2129,42,42,58,"Corbières (FR)","Les citoyens de Corbières disent oui à 59,2 à un contre-projet qui veut garantir l'équité entre régions concernant les interventions ambulancières ainsi la prise en charge par le canton des coûts de l'amélioration de la chaîne de secours pour les urgences vitales. Ils refusent par contre l'initiative qui demande le rétablissement des urgences hospitalières à Riaz et à Tavel, en Singine (non à 52,2 pour cent)."
2130,38.1,38.1,61.9,"Crésuz (FR)","Les citoyens de Crésuz disent oui à 60 à un contre-projet qui veut garantir l'équité entre régions concernant les interventions ambulancières ainsi la prise en charge par le canton des coûts de l'amélioration de la chaîne de secours pour les urgences vitales. Ils refusent par contre l'initiative qui demande le rétablissement des urgences hospitalières à Riaz et à Tavel, en Singine (non à 56,4 pour cent)."
2131,35.3,35.3,64.7,"Echarlens (FR)","C'est oui à 63,2 pour cent  à Echarlens à un contre-projet qui veut garantir l'équité entre régions concernant les interventions ambulancières ainsi que les coûts de l'amélioration de la chaîne de secours pour les urgences vitales.C'est non par contre à 59,3 pour cent à une initiative qui demande le rétablissement des urgences hospitalières à Riaz et Tavel."
2134,39.6,39.6,60.4,"Grandvillard (FR)","Les citoyens de Grandvillard disent oui à 65,5 à un contre-projet qui veut garantir l'équité entre régions concernant les interventions ambulancières ainsi la prise en charge par le canton des coûts de l'amélioration de la chaîne de secours pour les urgences vitales. Ils refusent par contre l'initiative qui demande le rétablissement des urgences hospitalières à Riaz et à Tavel, en Singine (non à 59,9 pour cent)."
2135,38,38,62,"Gruyères (FR)","C'est oui à 64,7 pour cent  à Gruyères à un contre-projet qui veut garantir l'équité entre régions concernant les interventions ambulancières ainsi que les coûts de l'amélioration de la chaîne de secours pour les urgences vitales.C'est non par contre à 54,5 pour cent à une initiative qui demande le rétablissement des urgences hospitalières à Riaz et Tavel."
2137,36.2,36.2,63.8,"Hauteville (FR)","Les citoyens de Hauteville disent oui à 67,8 à un contre-projet qui veut garantir l'équité entre régions concernant les interventions ambulancières ainsi la prise en charge par le canton des coûts de l'amélioration de la chaîne de secours pour les urgences vitales. Ils refusent par contre l'initiative qui demande le rétablissement des urgences hospitalières à Riaz et à Tavel, en Singine (non à 59,2 pour cent)."
2138,33,33,67,"Bellegarde (FR)","C'est oui à 67,5 pour cent  à Bellegarde à un contre-projet qui veut garantir l'équité entre régions concernant les interventions ambulancières ainsi que les coûts de l'amélioration de la chaîne de secours pour les urgences vitales.C'est non par contre à 57,6 pour cent à une initiative qui demande le rétablissement des urgences hospitalières à Riaz et Tavel."
2140,34.7,34.7,65.3,"Marsens (FR)","Les citoyens de Marsens disent oui à 65,1 à un contre-projet qui veut garantir l'équité entre régions concernant les interventions ambulancières ainsi la prise en charge par le canton des coûts de l'amélioration de la chaîne de secours pour les urgences vitales. Ils refusent par contre l'initiative qui demande le rétablissement des urgences hospitalières à Riaz et à Tavel, en Singine (non à 59,2 pour cent)."
2143,32.1,32.1,67.9,"Morlon (FR)","Les citoyens de Morlon acceptent avec 68 pour cent de oui un contre-projet qui prévoit de garantir l'équité entre régions concernant les interventions ambulancières ainsi que la prise en charge par le canton des coûts de l'amélioration de la chaîne de secours pour les urgences vitales.Ils s'opposent par contre à l'initiative qui demande le rétablissement des urgences hospitalières à Riaz et Tavel (non à 63,8 pour cent)."
2145,35.7,35.7,64.3,"Le Pâquier (FR)","Les citoyens du Pâquier (FR) disent oui à 69,1 à un contre-projet qui veut garantir l'équité entre régions concernant les interventions ambulancières ainsi la prise en charge par le canton des coûts de l'amélioration de la chaîne de secours pour les urgences vitales. Ils refusent par contre l'initiative qui demande le rétablissement des urgences hospitalières à Riaz et à Tavel, en Singine (non à 58 pour cent)."
2147,31,31,69,"Pont-la-Ville (FR)","Les citoyens de Pont-la-Ville acceptent avec 72,2 pour cent de oui un contre-projet qui prévoit de garantir l'équité entre régions concernant les interventions ambulancières ainsi que la prise en charge par le canton des coûts de l'amélioration de la chaîne de secours pour les urgences vitales.Ils s'opposent par contre à l'initiative qui demande le rétablissement des urgences hospitalières à Riaz et Tavel (non à 65,2 pour cent)."
2148,51.7,51.7,48.3,"Riaz (FR)","Les citoyens de Riaz disent oui à 59,1 à un contre-projet qui veut garantir l'équité entre régions concernant les interventions ambulancières ainsi la prise en charge par le canton des coûts de l'amélioration de la chaîne de secours pour les urgences vitales. Ils refusent par contre l'initiative qui demande le rétablissement des urgences hospitalières à Riaz et à Tavel, en Singine (non à 50,5 pour cent)."
2149,35.9,35.9,64.1,"La Roche (FR)","C'est oui à 59,4 pour cent  à La Roche à un contre-projet qui veut garantir l'équité entre régions concernant les interventions ambulancières ainsi que les coûts de l'amélioration de la chaîne de secours pour les urgences vitales.C'est non par contre à 59,5 pour cent à une initiative qui demande le rétablissement des urgences hospitalières à Riaz et Tavel."
2152,37.2,37.2,62.8,"Sâles (FR)","C'est oui à 66,5 pour cent  à Sâles à un contre-projet qui veut garantir l'équité entre régions concernant les interventions ambulancières ainsi que les coûts de l'amélioration de la chaîne de secours pour les urgences vitales.C'est non par contre à 58,2 pour cent à une initiative qui demande le rétablissement des urgences hospitalières à Riaz et Tavel."
2153,41,41,59,"Sorens (FR)","Les citoyens de Sorens acceptent avec 60,3 pour cent de oui un contre-projet qui prévoit de garantir l'équité entre régions concernant les interventions ambulancières ainsi que la prise en charge par le canton des coûts de l'amélioration de la chaîne de secours pour les urgences vitales.Ils s'opposent par contre à l'initiative qui demande le rétablissement des urgences hospitalières à Riaz et Tavel (non à 54,6 pour cent)."
2155,37,37,63,"Vaulruz (FR)","Les citoyens de Vaulruz disent oui à 64,1 à un contre-projet qui veut garantir l'équité entre régions concernant les interventions ambulancières ainsi la prise en charge par le canton des coûts de l'amélioration de la chaîne de secours pour les urgences vitales. Ils refusent par contre l'initiative qui demande le rétablissement des urgences hospitalières à Riaz et à Tavel, en Singine (non à 58,4 pour cent)."
2160,36.8,36.8,63.2,"Vuadens (FR)","C'est oui à 69,2 pour cent  à Vuadens à un contre-projet qui veut garantir l'équité entre régions concernant les interventions ambulancières ainsi que les coûts de l'amélioration de la chaîne de secours pour les urgences vitales.C'est non par contre à 57,9 pour cent à une initiative qui demande le rétablissement des urgences hospitalières à Riaz et Tavel."
2162,38.8,38.8,61.2,"Bas-Intyamon (FR)","C'est oui à 63,8 pour cent  à Bas-Intyamon à un contre-projet qui veut garantir l'équité entre régions concernant les interventions ambulancières ainsi que les coûts de l'amélioration de la chaîne de secours pour les urgences vitales.C'est non par contre à 55,5 pour cent à une initiative qui demande le rétablissement des urgences hospitalières à Riaz et Tavel."
2163,37.4,37.4,62.6,"Val-de-Charmey (FR)","C'est oui à 68,7 pour cent  à Val-de-Charmey à un contre-projet qui veut garantir l'équité entre régions concernant les interventions ambulancières ainsi que les coûts de l'amélioration de la chaîne de secours pour les urgences vitales.C'est non par contre à 60 pour cent à une initiative qui demande le rétablissement des urgences hospitalières à Riaz et Tavel."
2173,26.9,26.9,73.1,"Autigny (FR)","C'est oui à 57,8 pour cent  à Autigny à un contre-projet qui veut garantir l'équité entre régions concernant les interventions ambulancières ainsi que les coûts de l'amélioration de la chaîne de secours pour les urgences vitales.C'est non par contre à 66,1 pour cent à une initiative qui demande le rétablissement des urgences hospitalières à Riaz et Tavel."
2174,25.3,25.3,74.7,"Avry (FR)","C'est oui à 74,9 pour cent  à Avry à un contre-projet qui veut garantir l'équité entre régions concernant les interventions ambulancières ainsi que les coûts de l'amélioration de la chaîne de secours pour les urgences vitales.C'est non par contre à 70,7 pour cent à une initiative qui demande le rétablissement des urgences hospitalières à Riaz et Tavel."
2175,25.3,25.3,74.7,"Belfaux (FR)","Les citoyens de Belfaux acceptent avec 73,1 pour cent de oui un contre-projet qui prévoit de garantir l'équité entre régions concernant les interventions ambulancières ainsi que la prise en charge par le canton des coûts de l'amélioration de la chaîne de secours pour les urgences vitales.Ils s'opposent par contre à l'initiative qui demande le rétablissement des urgences hospitalières à Riaz et Tavel (non à 67,7 pour cent)."
2177,20.8,20.8,79.2,"Chénens (FR)","Les citoyens de Chénens disent oui à 77,9 à un contre-projet qui veut garantir l'équité entre régions concernant les interventions ambulancières ainsi la prise en charge par le canton des coûts de l'amélioration de la chaîne de secours pour les urgences vitales. Ils refusent par contre l'initiative qui demande le rétablissement des urgences hospitalières à Riaz et à Tavel, en Singine (non à 74,9 pour cent)."
2183,22.2,22.2,77.8,"Corminboeuf (FR)","Les citoyens de Corminboeuf disent oui à 76,6 à un contre-projet qui veut garantir l'équité entre régions concernant les interventions ambulancières ainsi la prise en charge par le canton des coûts de l'amélioration de la chaîne de secours pour les urgences vitales. Ils refusent par contre l'initiative qui demande le rétablissement des urgences hospitalières à Riaz et à Tavel, en Singine (non à 75,3 pour cent)."
2186,28.2,28.2,71.8,"Cottens (FR)","Les citoyens de Cottens (FR) disent oui à 70,2 à un contre-projet qui veut garantir l'équité entre régions concernant les interventions ambulancières ainsi la prise en charge par le canton des coûts de l'amélioration de la chaîne de secours pour les urgences vitales. Ils refusent par contre l'initiative qui demande le rétablissement des urgences hospitalières à Riaz et à Tavel, en Singine (non à 68,6 pour cent)."
2194,33.3,33.3,66.7,"Ferpicloz (FR)","Les citoyens de Ferpicloz disent oui à 79,5 à un contre-projet qui veut garantir l'équité entre régions concernant les interventions ambulancières ainsi la prise en charge par le canton des coûts de l'amélioration de la chaîne de secours pour les urgences vitales. Ils refusent par contre l'initiative qui demande le rétablissement des urgences hospitalières à Riaz et à Tavel, en Singine (non à 68,5 pour cent)."
2196,27.8,27.8,72.2,"Fribourg (FR)","Les citoyens de Fribourg disent oui à 74 à un contre-projet qui veut garantir l'équité entre régions concernant les interventions ambulancières ainsi la prise en charge par le canton des coûts de l'amélioration de la chaîne de secours pour les urgences vitales. Ils refusent par contre l'initiative qui demande le rétablissement des urgences hospitalières à Riaz et à Tavel, en Singine (non à 67 pour cent)."
2197,30.5,30.5,69.5,"Givisiez (FR)","Les citoyens de Givisiez disent oui à 67,9 à un contre-projet qui veut garantir l'équité entre régions concernant les interventions ambulancières ainsi la prise en charge par le canton des coûts de l'amélioration de la chaîne de secours pour les urgences vitales. Ils refusent par contre l'initiative qui demande le rétablissement des urgences hospitalières à Riaz et à Tavel, en Singine (non à 65,2 pour cent)."
2198,33.1,33.1,66.9,"Granges-Paccot (FR)","C'est oui à 66,2 pour cent  à Granges-Paccot à un contre-projet qui veut garantir l'équité entre régions concernant les interventions ambulancières ainsi que les coûts de l'amélioration de la chaîne de secours pour les urgences vitales.C'est non par contre à 59,6 pour cent à une initiative qui demande le rétablissement des urgences hospitalières à Riaz et Tavel."
2200,26.1,26.1,73.9,"Grolley (FR)","Les citoyens de Grolley acceptent avec 73,3 pour cent de oui un contre-projet qui prévoit de garantir l'équité entre régions concernant les interventions ambulancières ainsi que la prise en charge par le canton des coûts de l'amélioration de la chaîne de secours pour les urgences vitales.Ils s'opposent par contre à l'initiative qui demande le rétablissement des urgences hospitalières à Riaz et Tavel (non à 69,5 pour cent)."
2206,25.8,25.8,74.2,"Marly (FR)","C'est oui à 73,3 pour cent  à Marly à un contre-projet qui veut garantir l'équité entre régions concernant les interventions ambulancières ainsi que les coûts de l'amélioration de la chaîne de secours pour les urgences vitales.C'est non par contre à 70,6 pour cent à une initiative qui demande le rétablissement des urgences hospitalières à Riaz et Tavel."
