"ID","Gemeinde_color","Ja_Stimmen_In_Prozent","Nein_Stimmen_In_Prozent","Gemeinde_fr","Text_fr"
6619,81.9,81.9,18.1,"Corsier (GE)","Les habitants de Corsier (GE) approuvent l'inscription dans la Constitution d'une interdiction des symboles de haine, dont la croix gammée nazie, dans les espaces publics avec 81,9 pour cent de oui."
6620,80.4,80.4,19.6,"Dardagny (GE)","Les habitants de Dardagny approuvent l'inscription dans la Constitution d'une interdiction des symboles de haine, dont la croix gammée nazie, dans les espaces publics avec 80,4 pour cent de oui."
6621,85.2,85.2,14.8,"Genève (GE)","Les habitants de Genève acceptent d'inscrire dans la Constitution l'interdiction des symboles de haine, dont la croix gammée nazie, dans les espaces publics avec 85,2 pour cent de oui."
6622,82,82,18,"Genthod (GE)","Les habitants de Genthod approuvent l'inscription dans la Constitution d'une interdiction des symboles de haine, dont la croix gammée nazie, dans les espaces publics avec 82 pour cent de oui."
6623,83.6,83.6,16.4,"Le Grand-Saconnex (GE)","Les habitants du Grand-Saconnex approuvent l'inscription dans la Constitution d'une interdiction des symboles de haine, dont la croix gammée nazie, dans les espaces publics avec 83,6 pour cent de oui."
6624,89.8,89.8,10.2,"Gy (GE)","Les habitants de Gy acceptent d'inscrire dans la Constitution l'interdiction des symboles de haine, dont la croix gammée nazie, dans les espaces publics avec 89,8 pour cent de oui."
6625,82.4,82.4,17.6,"Hermance (GE)","A Hermance, les habitants disent oui à 82,4 pour cent à l'inscription dans la Constitution d'une interdiction des symboles de haine, dont la croix gammée nazie, dans les espaces publics."
6626,79.2,79.2,20.8,"Jussy (GE)","A Jussy, les habitants disent oui à 79,2 pour cent à l'inscription dans la Constitution d'une interdiction des symboles de haine, dont la croix gammée nazie, dans les espaces publics."
6627,87.5,87.5,12.5,"Laconnex (GE)","A Laconnex, les habitants disent oui à 87,5 pour cent à l'inscription dans la Constitution d'une interdiction des symboles de haine, dont la croix gammée nazie, dans les espaces publics."
6628,85,85,15,"Lancy (GE)","Les habitants de Lancy acceptent d'inscrire dans la Constitution l'interdiction des symboles de haine, dont la croix gammée nazie, dans les espaces publics avec 85 pour cent de oui."
6629,81.1,81.1,18.9,"Meinier (GE)","Les habitants de Meinier acceptent d'inscrire dans la Constitution l'interdiction des symboles de haine, dont la croix gammée nazie, dans les espaces publics avec 81,1 pour cent de oui."
6630,82.9,82.9,17.1,"Meyrin (GE)","Les habitants de Meyrin approuvent l'inscription dans la Constitution d'une interdiction des symboles de haine, dont la croix gammée nazie, dans les espaces publics avec 82,9 pour cent de oui."
6631,83.8,83.8,16.2,"Onex (GE)","Les habitants d'Onex acceptent d'inscrire dans la Constitution l'interdiction des symboles de haine, dont la croix gammée nazie, dans les espaces publics avec 83,8 pour cent de oui."
6632,81.4,81.4,18.6,"Perly-Certoux (GE)","Les habitants de Perly-Certoux acceptent d'inscrire dans la Constitution l'interdiction des symboles de haine, dont la croix gammée nazie, dans les espaces publics avec 81,4 pour cent de oui."
6633,85.8,85.8,14.2,"Plan-les-Ouates (GE)","Les habitants de Plan-les-Ouates acceptent d'inscrire dans la Constitution l'interdiction des symboles de haine, dont la croix gammée nazie, dans les espaces publics avec 85,8 pour cent de oui."
6634,82,82,18,"Pregny-Chambésy (GE)","Les habitants de Pregny-Chambésy acceptent d'inscrire dans la Constitution l'interdiction des symboles de haine, dont la croix gammée nazie, dans les espaces publics avec 82 pour cent de oui."
6635,81.3,81.3,18.7,"Presinge (GE)","Les habitants de Presinge approuvent l'inscription dans la Constitution d'une interdiction des symboles de haine, dont la croix gammée nazie, dans les espaces publics avec 81,3 pour cent de oui."
6636,87.6,87.6,12.4,"Puplinge (GE)","A Puplinge, les habitants disent oui à 87,6 pour cent à l'inscription dans la Constitution d'une interdiction des symboles de haine, dont la croix gammée nazie, dans les espaces publics."
6637,82.3,82.3,17.7,"Russin (GE)","Les habitants de Russin acceptent d'inscrire dans la Constitution l'interdiction des symboles de haine, dont la croix gammée nazie, dans les espaces publics avec 82,3 pour cent de oui."
6638,83.5,83.5,16.5,"Satigny (GE)","Les habitants de Satigny approuvent l'inscription dans la Constitution d'une interdiction des symboles de haine, dont la croix gammée nazie, dans les espaces publics avec 83,5 pour cent de oui."
6639,87.5,87.5,12.5,"Soral (GE)","Les habitants de Soral approuvent l'inscription dans la Constitution d'une interdiction des symboles de haine, dont la croix gammée nazie, dans les espaces publics avec 87,5 pour cent de oui."
6640,84.4,84.4,15.6,"Thônex (GE)","Les habitants de Thônex approuvent l'inscription dans la Constitution d'une interdiction des symboles de haine, dont la croix gammée nazie, dans les espaces publics avec 84,4 pour cent de oui."
6641,86.7,86.7,13.3,"Troinex (GE)","A Troinex, les habitants disent oui à 86,7 pour cent à l'inscription dans la Constitution d'une interdiction des symboles de haine, dont la croix gammée nazie, dans les espaces publics."
6642,80.2,80.2,19.8,"Vandoeuvres (GE)","Les habitants de Vandoeuvres approuvent l'inscription dans la Constitution d'une interdiction des symboles de haine, dont la croix gammée nazie, dans les espaces publics avec 80,2 pour cent de oui."
6643,84.1,84.1,15.9,"Vernier (GE)","Les habitants de Vernier approuvent l'inscription dans la Constitution d'une interdiction des symboles de haine, dont la croix gammée nazie, dans les espaces publics avec 84,1 pour cent de oui."
6644,84.8,84.8,15.2,"Versoix (GE)","A Versoix, les habitants disent oui à 84,8 pour cent à l'inscription dans la Constitution d'une interdiction des symboles de haine, dont la croix gammée nazie, dans les espaces publics."
6645,86.1,86.1,13.9,"Veyrier (GE)","Les habitants de Veyrier approuvent l'inscription dans la Constitution d'une interdiction des symboles de haine, dont la croix gammée nazie, dans les espaces publics avec 86,1 pour cent de oui."
