"ID","Gemeinde_color","Ja_Stimmen_In_Prozent","Nein_Stimmen_In_Prozent","Gemeinde_it","Text_it"
5125,70.1,70.1,29.9,"Ronco sopra Ascona TI","Nel comune di Ronco sopra Ascona, i cittadini hanno accolto la legge sull'approvvigionamento elettrico con il 70,1 per cento di voti favorevoli. Ronco sopra Ascona ha accolto l'iniziativa, così come quanto avvenuto a livello cantonale."
5131,65.8,65.8,34.2,"Tenero-Contra TI","Il 65,8 per cento degli elettori di Tenero-Contra ha accolto la legge sull'approvvigionamento elettrico. Tenero-Contra ha accolto l'iniziativa, così come quanto avvenuto a livello cantonale."
5136,65.1,65.1,34.9,"Onsernone TI","Gli abitanti di Onsernone hanno accolto la legge sull'approvvigionamento elettrico con il 65,1 per cento di ""sì"". Onsernone ha accolto l'iniziativa, così come quanto avvenuto a livello cantonale."
5138,71.3,71.3,28.7,"Cugnasco-Gerra TI","Gli abitanti di Cugnasco-Gerra hanno accolto la legge sull'approvvigionamento elettrico con il 71,3 per cento di ""sì"". Cugnasco-Gerra ha accolto l'iniziativa, così come quanto avvenuto a livello cantonale."
5141,67.6,67.6,32.4,"Agno TI","Il 67,6 per cento degli elettori di Agno ha accolto la legge sull'approvvigionamento elettrico. Agno ha accolto l'iniziativa, così come quanto avvenuto a livello cantonale."
5143,71.9,71.9,28.1,"Aranno TI","Gli elettori di Aranno si sono mostrati favorevoli alla legge sull'approvvigionamento elettrico, che ha ricevuto il 71,9 per cento di ""sì"". Aranno ha accolto l'iniziativa, così come quanto avvenuto a livello cantonale."
5144,70.4,70.4,29.6,"Arogno TI","A Arogno gli abitanti hanno accolto la legge sull'approvvigionamento elettrico con il 70,4 per cento di ""sì"". Arogno ha accolto l'iniziativa, così come quanto avvenuto a livello cantonale."
5146,73,73,27,"Astano TI","La legge sull'approvvigionamento elettrico è stata accolta a Astano, dove ha riscosso il 73 per cento di voti a favore. Astano ha accolto l'iniziativa, così come quanto avvenuto a livello cantonale."
5148,73.6,73.6,26.4,"Bedano TI","La legge sull'approvvigionamento elettrico è stata accolta a Bedano, dove ha riscosso il 73,6 per cento di voti a favore. Bedano ha accolto l'iniziativa, così come quanto avvenuto a livello cantonale."
5149,60.7,60.7,39.3,"Bedigliora TI","Gli abitanti di Bedigliora hanno accolto la legge sull'approvvigionamento elettrico con il 60,7 per cento di ""sì"". Bedigliora ha accolto l'iniziativa, così come quanto avvenuto a livello cantonale."
5151,68.3,68.3,31.7,"Bioggio TI","I cittadini di Bioggio hanno accolto la legge sull'approvvigionamento elettrico con il 68,3 per cento di voti a favore. Bioggio ha accolto l'iniziativa, così come quanto avvenuto a livello cantonale."
5154,74.4,74.4,25.6,"Bissone TI","Il 74,4 per cento degli elettori di Bissone ha accolto la legge sull'approvvigionamento elettrico. Bissone ha accolto l'iniziativa, così come quanto avvenuto a livello cantonale."
5160,70.7,70.7,29.3,"Brusino Arsizio TI","Gli abitanti di Brusino Arsizio hanno accolto la legge sull'approvvigionamento elettrico con il 70,7 per cento di ""sì"". Brusino Arsizio ha accolto l'iniziativa, così come quanto avvenuto a livello cantonale."
5161,68.1,68.1,31.9,"Cademario TI","Gli elettori di Cademario si sono mostrati favorevoli alla legge sull'approvvigionamento elettrico, che ha ricevuto il 68,1 per cento di ""sì"". Cademario ha accolto l'iniziativa, così come quanto avvenuto a livello cantonale."
5162,69.1,69.1,30.9,"Cadempino TI","La legge sull'approvvigionamento elettrico è stata accolta a Cadempino, dove ha riscosso il 69,1 per cento di voti a favore. Cadempino ha accolto l'iniziativa, così come quanto avvenuto a livello cantonale."
5167,77.2,77.2,22.8,"Canobbio TI","Il 77,2 per cento degli elettori di Canobbio ha accolto la legge sull'approvvigionamento elettrico. Canobbio ha accolto l'iniziativa, così come quanto avvenuto a livello cantonale."
5171,61.8,61.8,38.2,"Caslano TI","Gli elettori di Caslano si sono mostrati favorevoli alla legge sull'approvvigionamento elettrico, che ha ricevuto il 61,8 per cento di ""sì"". Caslano ha accolto l'iniziativa, così come quanto avvenuto a livello cantonale."
5176,71.4,71.4,28.6,"Comano TI","Gli elettori di Comano si sono mostrati favorevoli alla legge sull'approvvigionamento elettrico, che ha ricevuto il 71,4 per cento di ""sì"". Comano ha accolto l'iniziativa, così come quanto avvenuto a livello cantonale."
5180,73.5,73.5,26.5,"Cureglia TI","La legge sull'approvvigionamento elettrico è stata accolta a Cureglia, dove ha riscosso il 73,5 per cento di voti a favore. Cureglia ha accolto l'iniziativa, così come quanto avvenuto a livello cantonale."
5181,70,70,30,"Curio TI","Il 70 per cento degli elettori di Curio ha accolto la legge sull'approvvigionamento elettrico. Curio ha accolto l'iniziativa, così come quanto avvenuto a livello cantonale."
5186,69.1,69.1,30.9,"Grancia TI","I cittadini di Grancia hanno accolto la legge sull'approvvigionamento elettrico con il 69,1 per cento di voti a favore. Grancia ha accolto l'iniziativa, così come quanto avvenuto a livello cantonale."
5187,73.8,73.8,26.2,"Gravesano TI","La legge sull'approvvigionamento elettrico è stata accolta a Gravesano, dove ha riscosso il 73,8 per cento di voti a favore. Gravesano ha accolto l'iniziativa, così come quanto avvenuto a livello cantonale."
5189,75.8,75.8,24.2,"Lamone TI","La legge sull'approvvigionamento elettrico è stata accolta a Lamone, dove ha riscosso il 75,8 per cento di voti a favore. Lamone ha accolto l'iniziativa, così come quanto avvenuto a livello cantonale."
5192,71.3,71.3,28.7,"Lugano TI","Il 71,3 per cento degli elettori di Lugano ha accolto la legge sull'approvvigionamento elettrico. Lugano ha accolto l'iniziativa, così come quanto avvenuto a livello cantonale."
5193,76.8,76.8,23.2,"Magliaso TI","La legge sull'approvvigionamento elettrico è stata accolta a Magliaso, dove ha riscosso il 76,8 per cento di voti a favore. Magliaso ha accolto l'iniziativa, così come quanto avvenuto a livello cantonale."
5194,72.2,72.2,27.8,"Manno TI","Nel comune di Manno, i cittadini hanno accolto la legge sull'approvvigionamento elettrico con il 72,2 per cento di voti favorevoli. Manno ha accolto l'iniziativa, così come quanto avvenuto a livello cantonale."
5196,69.2,69.2,30.8,"Massagno TI","I cittadini di Massagno hanno accolto la legge sull'approvvigionamento elettrico con il 69,2 per cento di voti a favore. Massagno ha accolto l'iniziativa, così come quanto avvenuto a livello cantonale."
5198,71.7,71.7,28.3,"Melide TI","Gli elettori di Melide si sono mostrati favorevoli alla legge sull'approvvigionamento elettrico, che ha ricevuto il 71,7 per cento di ""sì"". Melide ha accolto l'iniziativa, così come quanto avvenuto a livello cantonale."
5199,64.9,64.9,35.1,"Mezzovico-Vira TI","A Mezzovico-Vira gli abitanti hanno accolto la legge sull'approvvigionamento elettrico con il 64,9 per cento di ""sì"". Mezzovico-Vira ha accolto l'iniziativa, così come quanto avvenuto a livello cantonale."
5200,66.3,66.3,33.7,"Miglieglia TI","Nel comune di Miglieglia, i cittadini hanno accolto la legge sull'approvvigionamento elettrico con il 66,3 per cento di voti favorevoli. Miglieglia ha accolto l'iniziativa, così come quanto avvenuto a livello cantonale."
5203,65.4,65.4,34.6,"Morcote TI","La legge sull'approvvigionamento elettrico è stata accolta a Morcote, dove ha riscosso il 65,4 per cento di voti a favore. Morcote ha accolto l'iniziativa, così come quanto avvenuto a livello cantonale."
5205,70.5,70.5,29.5,"Muzzano TI","La legge sull'approvvigionamento elettrico è stata accolta a Muzzano, dove ha riscosso il 70,5 per cento di voti a favore. Muzzano ha accolto l'iniziativa, così come quanto avvenuto a livello cantonale."
5206,65.7,65.7,34.3,"Neggio TI","Gli abitanti di Neggio hanno accolto la legge sull'approvvigionamento elettrico con il 65,7 per cento di ""sì"". Neggio ha accolto l'iniziativa, così come quanto avvenuto a livello cantonale."
5207,73.9,73.9,26.1,"Novaggio TI","Gli elettori di Novaggio si sono mostrati favorevoli alla legge sull'approvvigionamento elettrico, che ha ricevuto il 73,9 per cento di ""sì"". Novaggio ha accolto l'iniziativa, così come quanto avvenuto a livello cantonale."
5208,72.8,72.8,27.2,"Origlio TI","Nel comune di Origlio, i cittadini hanno accolto la legge sull'approvvigionamento elettrico con il 72,8 per cento di voti favorevoli. Origlio ha accolto l'iniziativa, così come quanto avvenuto a livello cantonale."
5210,71.1,71.1,28.9,"Paradiso TI","Nel comune di Paradiso, i cittadini hanno accolto la legge sull'approvvigionamento elettrico con il 71,1 per cento di voti favorevoli. Paradiso ha accolto l'iniziativa, così come quanto avvenuto a livello cantonale."
5212,70,70,30,"Ponte Capriasca TI","A Ponte Capriasca gli abitanti hanno accolto la legge sull'approvvigionamento elettrico con il 70 per cento di ""sì"". Ponte Capriasca ha accolto l'iniziativa, così come quanto avvenuto a livello cantonale."
5214,77.4,77.4,22.6,"Porza TI","A Porza gli abitanti hanno accolto la legge sull'approvvigionamento elettrico con il 77,4 per cento di ""sì"". Porza ha accolto l'iniziativa, così come quanto avvenuto a livello cantonale."
5216,66.1,66.1,33.9,"Pura TI","Il 66,1 per cento degli elettori di Pura ha accolto la legge sull'approvvigionamento elettrico. Pura ha accolto l'iniziativa, così come quanto avvenuto a livello cantonale."
5221,73.7,73.7,26.3,"Savosa TI","I cittadini di Savosa hanno accolto la legge sull'approvvigionamento elettrico con il 73,7 per cento di voti a favore. Savosa ha accolto l'iniziativa, così come quanto avvenuto a livello cantonale."
5225,74,74,26,"Sorengo TI","Gli abitanti di Sorengo hanno accolto la legge sull'approvvigionamento elettrico con il 74 per cento di ""sì"". Sorengo ha accolto l'iniziativa, così come quanto avvenuto a livello cantonale."
5226,72.4,72.4,27.6,"Capriasca TI","A Capriasca gli abitanti hanno accolto la legge sull'approvvigionamento elettrico con il 72,4 per cento di ""sì"". Capriasca ha accolto l'iniziativa, così come quanto avvenuto a livello cantonale."
5227,72.4,72.4,27.6,"Torricella-Taverne TI","Gli abitanti di Torricella-Taverne hanno accolto la legge sull'approvvigionamento elettrico con il 72,4 per cento di ""sì"". Torricella-Taverne ha accolto l'iniziativa, così come quanto avvenuto a livello cantonale."
5230,68.8,68.8,31.2,"Vernate TI","A Vernate gli abitanti hanno accolto la legge sull'approvvigionamento elettrico con il 68,8 per cento di ""sì"". Vernate ha accolto l'iniziativa, così come quanto avvenuto a livello cantonale."
5231,72.4,72.4,27.6,"Vezia TI","Il 72,4 per cento degli elettori di Vezia ha accolto la legge sull'approvvigionamento elettrico. Vezia ha accolto l'iniziativa, così come quanto avvenuto a livello cantonale."
5233,65.8,65.8,34.2,"Vico Morcote TI","Il 65,8 per cento degli elettori di Vico Morcote ha accolto la legge sull'approvvigionamento elettrico. Vico Morcote ha accolto l'iniziativa, così come quanto avvenuto a livello cantonale."
5236,72.8,72.8,27.2,"Collina d'Oro TI","Nel comune di Collina d'Oro, i cittadini hanno accolto la legge sull'approvvigionamento elettrico con il 72,8 per cento di voti favorevoli. Collina d'Oro ha accolto l'iniziativa, così come quanto avvenuto a livello cantonale."
5237,69,69,31,"Alto Malcantone TI","A Alto Malcantone gli abitanti hanno accolto la legge sull'approvvigionamento elettrico con il 69 per cento di ""sì"". Alto Malcantone ha accolto l'iniziativa, così come quanto avvenuto a livello cantonale."
5238,65.7,65.7,34.3,"Monteceneri TI","Nel comune di Monteceneri, i cittadini hanno accolto la legge sull'approvvigionamento elettrico con il 65,7 per cento di voti favorevoli. Monteceneri ha accolto l'iniziativa, così come quanto avvenuto a livello cantonale."
5239,69.4,69.4,30.6,"Tresa TI","Il 69,4 per cento degli elettori di Tresa ha accolto la legge sull'approvvigionamento elettrico. Tresa ha accolto l'iniziativa, così come quanto avvenuto a livello cantonale."
5240,74.6,74.6,25.4,"Val Mara TI","Il 74,6 per cento degli elettori di Val Mara ha accolto la legge sull'approvvigionamento elettrico. Val Mara ha accolto l'iniziativa, così come quanto avvenuto a livello cantonale."
5242,71.4,71.4,28.6,"Balerna TI","Il 71,4 per cento degli elettori di Balerna ha accolto la legge sull'approvvigionamento elettrico. Balerna ha accolto l'iniziativa, così come quanto avvenuto a livello cantonale."
5249,71.5,71.5,28.5,"Castel San Pietro TI","Gli elettori di Castel San Pietro si sono mostrati favorevoli alla legge sull'approvvigionamento elettrico, che ha ricevuto il 71,5 per cento di ""sì"". Castel San Pietro ha accolto l'iniziativa, così come quanto avvenuto a livello cantonale."
5250,69.8,69.8,30.2,"Chiasso TI","Gli abitanti di Chiasso hanno accolto la legge sull'approvvigionamento elettrico con il 69,8 per cento di ""sì"". Chiasso ha accolto l'iniziativa, così come quanto avvenuto a livello cantonale."
5251,66.3,66.3,33.7,"Coldrerio TI","Il 66,3 per cento degli elettori di Coldrerio ha accolto la legge sull'approvvigionamento elettrico. Coldrerio ha accolto l'iniziativa, così come quanto avvenuto a livello cantonale."
5254,71.1,71.1,28.9,"Mendrisio TI","Gli abitanti di Mendrisio hanno accolto la legge sull'approvvigionamento elettrico con il 71,1 per cento di ""sì"". Mendrisio ha accolto l'iniziativa, così come quanto avvenuto a livello cantonale."
5257,68.7,68.7,31.3,"Morbio Inferiore TI","Il 68,7 per cento degli elettori di Morbio Inferiore ha accolto la legge sull'approvvigionamento elettrico. Morbio Inferiore ha accolto l'iniziativa, così come quanto avvenuto a livello cantonale."
5260,70.8,70.8,29.2,"Novazzano TI","Il 70,8 per cento degli elettori di Novazzano ha accolto la legge sull'approvvigionamento elettrico. Novazzano ha accolto l'iniziativa, così come quanto avvenuto a livello cantonale."
5263,72.2,72.2,27.8,"Riva San Vitale TI","La legge sull'approvvigionamento elettrico è stata accolta a Riva San Vitale, dove ha riscosso il 72,2 per cento di voti a favore. Riva San Vitale ha accolto l'iniziativa, così come quanto avvenuto a livello cantonale."
5266,69.5,69.5,30.5,"Stabio TI","Gli elettori di Stabio si sono mostrati favorevoli alla legge sull'approvvigionamento elettrico, che ha ricevuto il 69,5 per cento di ""sì"". Stabio ha accolto l'iniziativa, così come quanto avvenuto a livello cantonale."
5268,74.9,74.9,25.1,"Vacallo TI","Gli elettori di Vacallo si sono mostrati favorevoli alla legge sull'approvvigionamento elettrico, che ha ricevuto il 74,9 per cento di ""sì"". Vacallo ha accolto l'iniziativa, così come quanto avvenuto a livello cantonale."
5269,69.5,69.5,30.5,"Breggia TI","Gli abitanti di Breggia hanno accolto la legge sull'approvvigionamento elettrico con il 69,5 per cento di ""sì"". Breggia ha accolto l'iniziativa, così come quanto avvenuto a livello cantonale."
5281,66.5,66.5,33.5,"Biasca TI","Gli elettori di Biasca si sono mostrati favorevoli alla legge sull'approvvigionamento elettrico, che ha ricevuto il 66,5 per cento di ""sì"". Biasca ha accolto l'iniziativa, così come quanto avvenuto a livello cantonale."
5287,68.6,68.6,31.4,"Riviera TI","I cittadini di Riviera hanno accolto la legge sull'approvvigionamento elettrico con il 68,6 per cento di voti a favore. Riviera ha accolto l'iniziativa, così come quanto avvenuto a livello cantonale."
5304,57.9,57.9,42.1,"Bosco/Gurin TI","La legge sull'approvvigionamento elettrico ha passato la prova delle urne a Bosco/Gurin, dove ha raccolto 11 voti favorevoli e 8 voti contrari. Bosco/Gurin ha accolto l'iniziativa, così come quanto avvenuto a livello cantonale."
5307,59.3,59.3,40.7,"Campo (Vallemaggia) TI","La legge sull'approvvigionamento elettrico è stata accolta dagli elettori di Campo (Vallemaggia), dove i voti a favore sono stati 16 e quelli contrari 11. Campo (Vallemaggia) ha accolto l'iniziativa, così come quanto avvenuto a livello cantonale."
5309,80,80,20,"Cerentino TI","La legge sull'approvvigionamento elettrico ha passato la prova delle urne a Cerentino, dove ha raccolto 20 voti favorevoli e 5 voti contrari. Il maggior numero di ""sì"" nel canton Ticino è stato ottenuto a Cerentino."
5310,69.3,69.3,30.7,"Cevio TI","Il 69,3 per cento degli elettori di Cevio ha accolto la legge sull'approvvigionamento elettrico. Cevio ha accolto l'iniziativa, così come quanto avvenuto a livello cantonale."
5315,59.1,59.1,40.9,"Linescio TI","La legge sull'approvvigionamento elettrico ha passato la prova delle urne a Linescio, dove ha raccolto 13 voti favorevoli e 9 voti contrari. Linescio ha accolto l'iniziativa, così come quanto avvenuto a livello cantonale."
5317,71.6,71.6,28.4,"Maggia TI","Il 71,6 per cento degli elettori di Maggia ha accolto la legge sull'approvvigionamento elettrico. Maggia ha accolto l'iniziativa, così come quanto avvenuto a livello cantonale."
5323,67.8,67.8,32.2,"Lavizzara TI","A Lavizzara gli abitanti hanno accolto la legge sull'approvvigionamento elettrico con il 67,8 per cento di ""sì"". Lavizzara ha accolto l'iniziativa, così come quanto avvenuto a livello cantonale."
5324,69.6,69.6,30.4,"Avegno Gordevio TI","Gli abitanti di Avegno Gordevio hanno accolto la legge sull'approvvigionamento elettrico con il 69,6 per cento di ""sì"". Avegno Gordevio ha accolto l'iniziativa, così come quanto avvenuto a livello cantonale."
5396,73.5,73.5,26.5,"Terre di Pedemonte TI","Gli abitanti di Terre di Pedemonte hanno accolto la legge sull'approvvigionamento elettrico con il 73,5 per cento di ""sì"". Terre di Pedemonte ha accolto l'iniziativa, così come quanto avvenuto a livello cantonale."
5397,70.3,70.3,29.7,"Centovalli TI","A Centovalli gli abitanti hanno accolto la legge sull'approvvigionamento elettrico con il 70,3 per cento di ""sì"". Centovalli ha accolto l'iniziativa, così come quanto avvenuto a livello cantonale."
5398,69.9,69.9,30.1,"Gambarogno TI","Gli abitanti di Gambarogno hanno accolto la legge sull'approvvigionamento elettrico con il 69,9 per cento di ""sì"". Gambarogno ha accolto l'iniziativa, così come quanto avvenuto a livello cantonale."
5399,65.8,65.8,34.2,"Verzasca TI","Il 65,8 per cento degli elettori di Verzasca ha accolto la legge sull'approvvigionamento elettrico. Verzasca ha accolto l'iniziativa, così come quanto avvenuto a livello cantonale."
